skel bzJumpi8,1.0938341664109852
skel bzJumpi2,1.0090644025234605
raw bzJumpi4,0.9126745876872872
raw bzJumpi2,0.9105177931528216
raw bzFixedLen64_2,0.8390945092046865
raw bzFixedLen32_2,0.8308419260938904
skel bzFixedLen128_2,0.820498092621469
skel bzJumpi4,0.7941126122871375
skel bzFixedLen64_2,0.7916383495830077
skel bzFixedLen32_2,0.7481284911683288
skel bzFixedLen256_4,0.7454496060853026
raw bzFixedLen256_2,0.7360955224282572
raw bzFixedLen256_4,0.7187354204864905
raw bzJumpi8,0.7105945060666219
skel bzFixedLen256_2,0.7021490694593613
raw bzFixedLen128_2,0.6321226839092755
raw bzFixedLen64_8,0.576994318658538
skel bzFixedLen64_8,0.5440561969177219
skel bzFixedLen1024_8,0.3848225052447263
raw bzFixedLen256_8,0.3164024057956309
raw bzFixedLen1024_8,0.30724608523622715
skel bzFixedLen256_8,0.14878450937421278
