,isInner,id1,id2,group1,group2,raw bzJumpi2,raw bzJumpi4,raw bzJumpi8,raw bzFixedLen32_2,raw bzFixedLen64_2,raw bzFixedLen128_2,raw bzFixedLen256_2,raw bzFixedLen256_4,raw bzFixedLen64_8,raw bzFixedLen256_8,raw bzFixedLen1024_8,skel bzJumpi2,skel bzJumpi4,skel bzJumpi8,skel bzFixedLen32_2,skel bzFixedLen64_2,skel bzFixedLen128_2,skel bzFixedLen256_2,skel bzFixedLen256_4,skel bzFixedLen64_8,skel bzFixedLen256_8,skel bzFixedLen1024_8
0,False,CollateralManagerState - v0.5.16 abi2 o1 runs200,NonfungiblePositionManager - v0.5.16 abi2 o1 runs200,CollateralManagerState,NonfungiblePositionManager,0.1960227272727273,0.19318181818181823,0.1789772727272727,0.153446033810143,0.1532467532467533,0.15544041450777202,0.15463917525773196,0.15463917525773196,0.1454545454545455,0.14432989690721654,0.16000000000000003,0.19571865443425074,0.15596330275229353,0.11926605504587151,0.15123859191655797,0.15104166666666663,0.15104166666666663,0.15625,0.14583333333333337,0.13020833333333337,0.13541666666666663,0.125
1,False,CollateralManagerState - v0.5.16 abi2 o1 runs200,UniswapV2Router02 - v0.5.16 abi1 o1 runs200,CollateralManagerState,UniswapV2Router02,0.20234604105571852,0.19648093841642233,0.19061583577712615,0.22736030828516374,0.2269230769230769,0.23076923076923073,0.23076923076923073,0.23076923076923073,0.21153846153846156,0.23076923076923073,0.05882352941176472,0.1887905604719764,0.1887905604719764,0.15634218289085544,0.22437137330754353,0.22393822393822393,0.22307692307692306,0.23076923076923073,0.19999999999999996,0.17760617760617758,0.16923076923076918,0.17647058823529416
2,False,CollateralManagerState - v0.5.16 abi2 o1 runs200,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,CollateralManagerState,BinaryOptionMarketManager,0.32093023255813957,0.28837209302325584,0.25116279069767444,0.2829736211031175,0.2822966507177034,0.2857142857142857,0.28301886792452835,0.24528301886792447,0.20574162679425834,0.2075471698113207,0.2142857142857143,0.31999999999999995,0.25,0.20499999999999996,0.28019323671497587,0.28019323671497587,0.27884615384615385,0.28846153846153844,0.25,0.24154589371980673,0.21153846153846156,0.23076923076923073
3,False,CollateralManagerState - v0.5.16 abi2 o1 runs200,Synthetix - v0.5.16 abi2 o1 runs200,CollateralManagerState,Synthetix,0.25274725274725274,0.2490842490842491,0.19780219780219777,0.21261261261261266,0.21223021582733814,0.2158273381294964,0.2142857142857143,0.18571428571428572,0.18705035971223016,0.17142857142857137,0.2222222222222222,0.25196850393700787,0.25196850393700787,0.2086614173228346,0.20976491862567814,0.20938628158844763,0.2086330935251799,0.2142857142857143,0.17142857142857137,0.18050541516245489,0.15714285714285714,0.16666666666666663
4,False,CollateralManagerState - v0.5.16 abi2 o1 runs200,DSToken - v0.5.16 abi1 o1 runs200,CollateralManagerState,DSToken,0.6382978723404256,0.36170212765957444,0.24468085106382975,0.711864406779661,0.6779661016949152,0.6666666666666667,0.6666666666666667,0.33333333333333337,0.288135593220339,0.2666666666666667,0.25,0.6382978723404256,0.2978723404255319,0.17021276595744683,0.6293103448275862,0.7068965517241379,0.6896551724137931,0.6666666666666667,0.33333333333333337,0.2586206896551724,0.2666666666666667,0.25
5,False,CollateralManagerState - v0.5.16 abi2 o1 runs200,MainchainGatewayProxy - v0.5.16 abi1 o1 runs200,CollateralManagerState,MainchainGatewayProxy,0.7101449275362319,0.3913043478260869,0.26086956521739135,0.47457627118644063,0.4576271186440678,0.4666666666666667,0.4666666666666667,0.4,0.27118644067796616,0.33333333333333337,0.25,0.671875,0.296875,0.1875,0.4224137931034483,0.43103448275862066,0.4137931034482759,0.4666666666666667,0.4,0.31034482758620685,0.19999999999999996,0.5
6,False,CollateralManagerState - v0.5.16 abi2 o1 runs200,AggregationRouterV3 - v0.5.16 abi2 o1 runs200,CollateralManagerState,AggregationRouterV3,0.4207317073170732,0.2682926829268293,0.19512195121951215,0.3619631901840491,0.3619631901840491,0.36585365853658536,0.36585365853658536,0.29268292682926833,0.26993865030674846,0.2195121951219512,0.18181818181818177,0.4025157232704403,0.23270440251572322,0.19496855345911945,0.3580246913580247,0.3580246913580247,0.3580246913580247,0.36585365853658536,0.2682926829268293,0.26543209876543206,0.24390243902439024,0.2727272727272727
7,False,CollateralManagerState - v0.5.16 abi2 o1 runs200,UniswapV2Router02 - v0.5.16 abi2 o1 runs200,CollateralManagerState,UniswapV2Router02,0.24125874125874125,0.22377622377622375,0.2027972027972028,0.23228346456692917,0.23228346456692917,0.2362204724409449,0.234375,0.234375,0.20078740157480313,0.203125,0.1875,0.22456140350877196,0.16842105263157892,0.14035087719298245,0.22924901185770752,0.22924901185770752,0.22834645669291342,0.234375,0.203125,0.19367588932806323,0.171875,0.1875
8,True,CollateralManagerState - v0.5.16 abi2 o1 runs200,CollateralManagerState - v0.5.16 abi1 o1 runs200,CollateralManagerState,CollateralManagerState,0.7738095238095238,0.6666666666666667,0.6547619047619048,0.6967213114754098,0.7049180327868853,0.8064516129032258,0.8125,0.625,0.34426229508196726,0.5625,0.0,0.7875,0.3375,0.32499999999999996,0.7083333333333333,0.7333333333333334,0.8,0.7333333333333334,0.4666666666666667,0.31666666666666665,0.19999999999999996,0.25
9,False,CollateralManagerState - v0.5.16 abi2 o1 runs200,MainchainGatewayProxy - v0.5.16 abi2 o1 runs200,CollateralManagerState,MainchainGatewayProxy,0.6811594202898551,0.3623188405797102,0.2753623188405797,0.5254237288135593,0.5084745762711864,0.5,0.5333333333333333,0.4,0.288135593220339,0.2666666666666667,0.0,0.625,0.359375,0.296875,0.48275862068965514,0.5,0.5172413793103448,0.5333333333333333,0.4,0.3448275862068966,0.2666666666666667,0.25
10,False,CollateralManagerState - v0.5.16 abi2 o1 runs200,BinaryOptionMarketManager - v0.5.16 abi1 o1 runs200,CollateralManagerState,BinaryOptionMarketManager,0.29565217391304344,0.28695652173913044,0.25217391304347825,0.3121693121693122,0.3121693121693122,0.3157894736842105,0.29166666666666663,0.29166666666666663,0.24867724867724872,0.25,0.16666666666666663,0.2807017543859649,0.2543859649122807,0.20175438596491224,0.3076923076923077,0.30687830687830686,0.3052631578947368,0.3125,0.25,0.2063492063492064,0.20833333333333337,0.16666666666666663
11,False,CollateralManagerState - v0.5.16 abi2 o1 runs200,CollateralManager - v0.5.16 abi1 o1 runs200,CollateralManagerState,CollateralManager,0.19220055710306405,0.18941504178272983,0.1754874651810585,0.2681818181818182,0.2681818181818182,0.2727272727272727,0.2727272727272727,0.23636363636363633,0.23636363636363633,0.21818181818181814,0.2142857142857143,0.18233618233618232,0.18233618233618232,0.15099715099715094,0.2648401826484018,0.2648401826484018,0.26363636363636367,0.2727272727272727,0.2545454545454545,0.1917808219178082,0.23636363636363633,0.2857142857142857
12,False,CollateralManagerState - v0.5.16 abi2 o1 runs200,DSToken - v0.5.16 abi2 o1 runs200,CollateralManagerState,DSToken,0.6896551724137931,0.3793103448275862,0.27586206896551724,0.7073170731707317,0.7096774193548387,0.6451612903225806,0.75,0.5625,0.32258064516129037,0.375,0.5,0.7176470588235294,0.3411764705882353,0.2588235294117647,0.6694214876033058,0.7868852459016393,0.8709677419354839,0.8125,0.5,0.29508196721311475,0.4375,0.0
13,False,CollateralManagerState - v0.5.16 abi2 o1 runs200,AddressResolver - v0.5.16 abi2 o1 runs200,CollateralManagerState,AddressResolver,0.6811594202898551,0.37681159420289856,0.24637681159420288,0.6440677966101696,0.6610169491525424,0.6666666666666667,0.8,0.6666666666666667,0.30508474576271183,0.4,0.25,0.625,0.25,0.21875,0.6896551724137931,0.6896551724137931,0.6896551724137931,0.6666666666666667,0.4666666666666667,0.43103448275862066,0.33333333333333337,0.25
14,False,CollateralManagerState - v0.5.16 abi2 o1 runs200,WyvernExchange - v0.5.16 abi1 o1 runs200,CollateralManagerState,WyvernExchange,0.10222222222222221,0.0755555555555556,0.07259259259259254,0.15304798962386512,0.15284974093264247,0.15544041450777202,0.15463917525773196,0.14432989690721654,0.12694300518134716,0.11340206185567014,0.040000000000000036,0.10078740157480315,0.10078740157480315,0.09606299212598424,0.1508452535760728,0.1506493506493507,0.15025906735751293,0.15463917525773196,0.134020618556701,0.11428571428571432,0.11340206185567014,0.07999999999999996
15,False,CollateralManagerState - v0.5.16 abi2 o1 runs200,CollateralManager - v0.5.16 abi2 o1 runs200,CollateralManagerState,CollateralManager,0.23232323232323238,0.2289562289562289,0.18855218855218858,0.27188940092165903,0.27188940092165903,0.27522935779816515,0.2727272727272727,0.2545454545454545,0.23502304147465436,0.19999999999999996,0.2857142857142857,0.22857142857142854,0.22857142857142854,0.1964285714285714,0.2685185185185185,0.2685185185185185,0.2685185185185185,0.2777777777777778,0.2222222222222222,0.20370370370370372,0.14814814814814814,0.1428571428571429
16,False,CollateralManagerState - v0.5.16 abi2 o1 runs200,AddressResolver - v0.5.16 abi1 o1 runs200,CollateralManagerState,AddressResolver,0.5797101449275363,0.3913043478260869,0.30434782608695654,0.6016949152542372,0.5593220338983051,0.6,0.6,0.6,0.3389830508474576,0.4666666666666667,0.0,0.578125,0.3125,0.21875,0.5258620689655172,0.5517241379310345,0.5862068965517242,0.6,0.4,0.27586206896551724,0.2666666666666667,0.5
17,False,NonfungiblePositionManager - v0.5.16 abi2 o1 runs200,UniswapV2Router02 - v0.5.16 abi1 o1 runs200,NonfungiblePositionManager,UniswapV2Router02,0.7471590909090908,0.5795454545454546,0.40625,0.6033810143042913,0.5792207792207793,0.5595854922279793,0.5360824742268041,0.44329896907216493,0.35584415584415585,0.3402061855670103,0.43999999999999995,0.752212389380531,0.5398230088495575,0.4070796460176991,0.5736636245110822,0.5416666666666667,0.53125,0.5625,0.47916666666666663,0.3671875,0.375,0.33333333333333337
18,False,NonfungiblePositionManager - v0.5.16 abi2 o1 runs200,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,NonfungiblePositionManager,BinaryOptionMarketManager,0.6107954545454546,0.5369318181818181,0.4147727272727273,0.52925877763329,0.5324675324675325,0.5284974093264249,0.5360824742268041,0.5051546391752577,0.37142857142857144,0.45360824742268047,0.48,0.6024464831804281,0.5015290519877675,0.31498470948012236,0.530638852672751,0.53125,0.5364583333333333,0.5416666666666667,0.5104166666666667,0.3984375,0.375,0.375
19,False,NonfungiblePositionManager - v0.5.16 abi2 o1 runs200,Synthetix - v0.5.16 abi2 o1 runs200,NonfungiblePositionManager,Synthetix,0.6647727272727273,0.49715909090909094,0.31818181818181823,0.6293888166449935,0.6415584415584416,0.6528497409326425,0.6907216494845361,0.6082474226804124,0.36883116883116884,0.4020618556701031,0.4,0.6513761467889908,0.45565749235474007,0.27217125382262997,0.6558018252933507,0.671875,0.6770833333333333,0.6875,0.59375,0.43229166666666663,0.41666666666666663,0.41666666666666663
20,False,NonfungiblePositionManager - v0.5.16 abi2 o1 runs200,DSToken - v0.5.16 abi1 o1 runs200,NonfungiblePositionManager,DSToken,0.2670454545454546,0.2670454545454546,0.20170454545454541,0.14824447334200264,0.1480519480519481,0.15025906735751293,0.15463917525773196,0.14432989690721654,0.1376623376623377,0.11340206185567014,0.16000000000000003,0.2874617737003058,0.2844036697247706,0.2232415902140673,0.14602346805736632,0.14583333333333337,0.14583333333333337,0.14583333333333337,0.13541666666666663,0.140625,0.10416666666666663,0.16666666666666663
21,False,NonfungiblePositionManager - v0.5.16 abi2 o1 runs200,MainchainGatewayProxy - v0.5.16 abi1 o1 runs200,NonfungiblePositionManager,MainchainGatewayProxy,0.15056818181818177,0.15056818181818177,0.125,0.07282184655396617,0.07272727272727275,0.07253886010362698,0.07216494845360821,0.07216494845360821,0.07012987012987015,0.07216494845360821,0.07999999999999996,0.15596330275229353,0.15596330275229353,0.13761467889908252,0.07040417209908734,0.0703125,0.07291666666666663,0.07291666666666663,0.07291666666666663,0.0703125,0.07291666666666663,0.08333333333333337
22,False,NonfungiblePositionManager - v0.5.16 abi2 o1 runs200,AggregationRouterV3 - v0.5.16 abi2 o1 runs200,NonfungiblePositionManager,AggregationRouterV3,0.46306818181818177,0.40625,0.34943181818181823,0.42392717815344605,0.4181818181818182,0.4196891191709845,0.41237113402061853,0.4020618556701031,0.3168831168831169,0.3402061855670103,0.4,0.47706422018348627,0.41896024464831805,0.3486238532110092,0.4172099087353325,0.41927083333333337,0.421875,0.40625,0.36458333333333337,0.33854166666666663,0.28125,0.41666666666666663
23,False,NonfungiblePositionManager - v0.5.16 abi2 o1 runs200,UniswapV2Router02 - v0.5.16 abi2 o1 runs200,NonfungiblePositionManager,UniswapV2Router02,0.7073863636363636,0.5767045454545454,0.4602272727272727,0.5929778933680103,0.6025974025974026,0.6113989637305699,0.6391752577319587,0.5773195876288659,0.37922077922077924,0.4329896907216495,0.36,0.746177370030581,0.5902140672782874,0.4648318042813455,0.6297262059973925,0.6380208333333333,0.640625,0.6666666666666667,0.5729166666666667,0.41666666666666663,0.41666666666666663,0.5
24,False,NonfungiblePositionManager - v0.5.16 abi2 o1 runs200,CollateralManagerState - v0.5.16 abi1 o1 runs200,NonfungiblePositionManager,CollateralManagerState,0.23863636363636365,0.23863636363636365,0.21875,0.15864759427828345,0.1584415584415585,0.1606217616580311,0.1649484536082474,0.1649484536082474,0.1532467532467533,0.15463917525773196,0.16000000000000003,0.2446483180428135,0.24159021406727832,0.1865443425076453,0.15645371577574962,0.15625,0.15625,0.15625,0.14583333333333337,0.15104166666666663,0.13541666666666663,0.16666666666666663
25,False,NonfungiblePositionManager - v0.5.16 abi2 o1 runs200,MainchainGatewayProxy - v0.5.16 abi2 o1 runs200,NonfungiblePositionManager,MainchainGatewayProxy,0.14488636363636365,0.14488636363636365,0.11647727272727271,0.0832249674902471,0.08311688311688314,0.08290155440414504,0.08247422680412375,0.08247422680412375,0.08311688311688314,0.061855670103092786,0.040000000000000036,0.14984709480122327,0.14984709480122327,0.13455657492354745,0.08083441981747064,0.08072916666666663,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08072916666666663,0.07291666666666663,0.08333333333333337
26,False,NonfungiblePositionManager - v0.5.16 abi2 o1 runs200,BinaryOptionMarketManager - v0.5.16 abi1 o1 runs200,NonfungiblePositionManager,BinaryOptionMarketManager,0.6306818181818181,0.5198863636363636,0.3892045454545454,0.47984395318595574,0.4623376623376624,0.4559585492227979,0.48453608247422686,0.3917525773195877,0.3116883116883117,0.2989690721649485,0.28,0.654434250764526,0.5198776758409787,0.2874617737003058,0.4797913950456323,0.4453125,0.44270833333333337,0.44791666666666663,0.39583333333333337,0.32291666666666663,0.3125,0.375
27,False,NonfungiblePositionManager - v0.5.16 abi2 o1 runs200,CollateralManager - v0.5.16 abi1 o1 runs200,NonfungiblePositionManager,CollateralManager,0.7437325905292479,0.5654596100278552,0.3844011142061281,0.5370611183355006,0.5064935064935066,0.4766839378238342,0.48453608247422686,0.4020618556701031,0.3246753246753247,0.2989690721649485,0.31999999999999995,0.7635327635327636,0.5498575498575499,0.28490028490028485,0.5358539765319426,0.5130208333333333,0.49479166666666663,0.45833333333333337,0.36458333333333337,0.33333333333333337,0.28125,0.33333333333333337
28,False,NonfungiblePositionManager - v0.5.16 abi2 o1 runs200,DSToken - v0.5.16 abi2 o1 runs200,NonfungiblePositionManager,DSToken,0.24715909090909094,0.24431818181818177,0.17613636363636365,0.15994798439531854,0.1610389610389611,0.1606217616580311,0.1649484536082474,0.1649484536082474,0.1558441558441559,0.14432989690721654,0.16000000000000003,0.25993883792048933,0.25688073394495414,0.2048929663608563,0.15775749674054762,0.15885416666666663,0.16145833333333337,0.16666666666666663,0.16666666666666663,0.15625,0.14583333333333337,0.16666666666666663
29,False,NonfungiblePositionManager - v0.5.16 abi2 o1 runs200,AddressResolver - v0.5.16 abi2 o1 runs200,NonfungiblePositionManager,AddressResolver,0.15056818181818177,0.15056818181818177,0.12215909090909094,0.11703511053315996,0.11688311688311692,0.11917098445595853,0.12371134020618557,0.12371134020618557,0.11428571428571432,0.12371134020618557,0.07999999999999996,0.15596330275229353,0.15596330275229353,0.14678899082568808,0.11473272490221642,0.11458333333333337,0.11458333333333337,0.11458333333333337,0.11458333333333337,0.11197916666666663,0.09375,0.125
30,False,NonfungiblePositionManager - v0.5.16 abi2 o1 runs200,WyvernExchange - v0.5.16 abi1 o1 runs200,NonfungiblePositionManager,WyvernExchange,0.5185185185185186,0.37037037037037035,0.2844444444444445,0.6731517509727627,0.6243523316062176,0.6010362694300518,0.4742268041237113,0.3402061855670103,0.29274611398963735,0.22680412371134018,0.16000000000000003,0.5149606299212599,0.42677165354330704,0.2535433070866142,0.6788036410923277,0.6337662337662338,0.5906735751295337,0.5670103092783505,0.38144329896907214,0.2961038961038961,0.27835051546391754,0.12
31,False,NonfungiblePositionManager - v0.5.16 abi2 o1 runs200,CollateralManager - v0.5.16 abi2 o1 runs200,NonfungiblePositionManager,CollateralManager,0.7215909090909092,0.5710227272727273,0.35511363636363635,0.5383615084525357,0.5376623376623377,0.5492227979274611,0.5463917525773196,0.48453608247422686,0.34285714285714286,0.3917525773195877,0.4,0.72782874617737,0.5168195718654434,0.3211009174311926,0.5319426336375489,0.5520833333333333,0.5416666666666667,0.5416666666666667,0.47916666666666663,0.3828125,0.36458333333333337,0.45833333333333337
32,False,NonfungiblePositionManager - v0.5.16 abi2 o1 runs200,AddressResolver - v0.5.16 abi1 o1 runs200,NonfungiblePositionManager,AddressResolver,0.17045454545454541,0.17045454545454541,0.15625,0.10143042912873868,0.10129870129870133,0.10362694300518138,0.1030927835051546,0.1030927835051546,0.10129870129870133,0.09278350515463918,0.12,0.1834862385321101,0.1834862385321101,0.14678899082568808,0.10039113428943935,0.1015625,0.10416666666666663,0.10416666666666663,0.10416666666666663,0.1015625,0.10416666666666663,0.125
33,False,UniswapV2Router02 - v0.5.16 abi1 o1 runs200,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,UniswapV2Router02,BinaryOptionMarketManager,0.6275659824046921,0.49266862170087977,0.3870967741935484,0.6801541425818882,0.6576923076923077,0.6076923076923078,0.6615384615384615,0.49230769230769234,0.35769230769230764,0.3846153846153846,0.2941176470588235,0.5899705014749262,0.4631268436578171,0.327433628318584,0.6576402321083172,0.6525096525096525,0.6615384615384615,0.7230769230769231,0.6,0.37451737451737455,0.3846153846153846,0.4117647058823529
34,False,UniswapV2Router02 - v0.5.16 abi1 o1 runs200,Synthetix - v0.5.16 abi2 o1 runs200,UniswapV2Router02,Synthetix,0.6920821114369502,0.49853372434017595,0.3108504398826979,0.6864864864864865,0.6690647482014389,0.6474820143884892,0.7142857142857143,0.5571428571428572,0.32733812949640284,0.3571428571428571,0.33333333333333337,0.6548672566371682,0.4513274336283186,0.31563421828908556,0.6274864376130198,0.6462093862815885,0.6546762589928057,0.7428571428571429,0.5714285714285714,0.3465703971119134,0.3857142857142857,0.33333333333333337
35,False,UniswapV2Router02 - v0.5.16 abi1 o1 runs200,DSToken - v0.5.16 abi1 o1 runs200,UniswapV2Router02,DSToken,0.2756598240469208,0.26099706744868034,0.2111436950146628,0.21965317919075145,0.21923076923076923,0.22307692307692306,0.23076923076923073,0.23076923076923073,0.19999999999999996,0.23076923076923073,0.17647058823529416,0.27728613569321536,0.26843657817109146,0.18584070796460173,0.2166344294003868,0.21621621621621623,0.2153846153846154,0.2153846153846154,0.2153846153846154,0.20463320463320467,0.15384615384615385,0.17647058823529416
36,False,UniswapV2Router02 - v0.5.16 abi1 o1 runs200,MainchainGatewayProxy - v0.5.16 abi1 o1 runs200,UniswapV2Router02,MainchainGatewayProxy,0.15542521994134895,0.15542521994134895,0.13196480938416422,0.10789980732177262,0.10769230769230764,0.10769230769230764,0.10769230769230764,0.10769230769230764,0.10769230769230764,0.09230769230769231,0.05882352941176472,0.1504424778761062,0.1504424778761062,0.12684365781710916,0.10444874274661509,0.10424710424710426,0.10769230769230764,0.10769230769230764,0.10769230769230764,0.10038610038610041,0.10769230769230764,0.05882352941176472
