,isInner,id1,id2,group1,group2,raw bzJumpi2,raw bzJumpi4,raw bzJumpi8,raw bzFixedLen32_2,raw bzFixedLen64_2,raw bzFixedLen128_2,raw bzFixedLen256_2,raw bzFixedLen256_4,raw bzFixedLen64_8,raw bzFixedLen256_8,raw bzFixedLen1024_8,skel bzJumpi2,skel bzJumpi4,skel bzJumpi8,skel bzFixedLen32_2,skel bzFixedLen64_2,skel bzFixedLen128_2,skel bzFixedLen256_2,skel bzFixedLen256_4,skel bzFixedLen64_8,skel bzFixedLen256_8,skel bzFixedLen1024_8
74,False,Synthetix - v0.5.16 abi2 o1 runs200,AddressResolver - v0.5.16 abi1 o1 runs200,Synthetix,AddressResolver,0.21978021978021978,0.21245421245421248,0.16849816849816845,0.14054054054054055,0.14028776978417268,0.14388489208633093,0.1428571428571429,0.1428571428571429,0.13309352517985606,0.1428571428571429,0.11111111111111116,0.2362204724409449,0.20472440944881887,0.15354330708661412,0.1392405063291139,0.1407942238267148,0.14388489208633093,0.1428571428571429,0.11428571428571432,0.13718411552346566,0.09999999999999998,0.11111111111111116
75,False,DSToken - v0.5.16 abi1 o1 runs200,MainchainGatewayProxy - v0.5.16 abi1 o1 runs200,DSToken,MainchainGatewayProxy,0.5638297872340425,0.5425531914893618,0.46808510638297873,0.49122807017543857,0.4736842105263158,0.48275862068965514,0.4666666666666667,0.33333333333333337,0.33333333333333337,0.2666666666666667,0.25,0.5319148936170213,0.5212765957446808,0.46808510638297873,0.4821428571428571,0.4821428571428571,0.5,0.4285714285714286,0.3571428571428571,0.3392857142857143,0.3571428571428571,0.0
76,False,DSToken - v0.5.16 abi1 o1 runs200,AggregationRouterV3 - v0.5.16 abi2 o1 runs200,DSToken,AggregationRouterV3,0.5609756097560976,0.3902439024390244,0.30487804878048785,0.3496932515337423,0.3496932515337423,0.35365853658536583,0.36585365853658536,0.2682926829268293,0.23926380368098155,0.2195121951219512,0.2727272727272727,0.5660377358490566,0.4025157232704403,0.2955974842767296,0.345679012345679,0.345679012345679,0.32098765432098764,0.3414634146341463,0.2682926829268293,0.24691358024691357,0.19512195121951215,0.18181818181818177
77,False,DSToken - v0.5.16 abi1 o1 runs200,UniswapV2Router02 - v0.5.16 abi2 o1 runs200,DSToken,UniswapV2Router02,0.32867132867132864,0.31118881118881114,0.24125874125874125,0.22440944881889768,0.22440944881889768,0.22834645669291342,0.234375,0.1875,0.17716535433070868,0.140625,0.1875,0.3298245614035088,0.3157894736842105,0.2421052631578947,0.22134387351778662,0.22134387351778662,0.21259842519685035,0.1875,0.140625,0.19762845849802368,0.109375,0.25
78,False,DSToken - v0.5.16 abi1 o1 runs200,CollateralManagerState - v0.5.16 abi1 o1 runs200,DSToken,CollateralManagerState,0.8191489361702128,0.5106382978723405,0.34042553191489366,0.7131147540983607,0.6721311475409837,0.7096774193548387,0.8125,0.5625,0.29508196721311475,0.4375,0.25,0.7978723404255319,0.6276595744680851,0.5212765957446808,0.7666666666666666,0.7333333333333334,0.7666666666666666,0.8,0.5333333333333333,0.4666666666666667,0.33333333333333337,0.75
79,False,DSToken - v0.5.16 abi1 o1 runs200,MainchainGatewayProxy - v0.5.16 abi2 o1 runs200,DSToken,MainchainGatewayProxy,0.5212765957446808,0.5106382978723405,0.4148936170212766,0.5526315789473684,0.5087719298245614,0.5172413793103448,0.5333333333333333,0.33333333333333337,0.3157894736842105,0.33333333333333337,0.25,0.46808510638297873,0.46808510638297873,0.4042553191489362,0.5446428571428572,0.5357142857142857,0.5,0.5714285714285714,0.5,0.3392857142857143,0.2857142857142857,0.0
80,False,DSToken - v0.5.16 abi1 o1 runs200,BinaryOptionMarketManager - v0.5.16 abi1 o1 runs200,DSToken,BinaryOptionMarketManager,0.408695652173913,0.408695652173913,0.31739130434782614,0.3015873015873016,0.3015873015873016,0.3052631578947368,0.3125,0.27083333333333337,0.24338624338624337,0.22916666666666663,0.08333333333333337,0.4122807017543859,0.4078947368421053,0.3464912280701754,0.2970822281167109,0.2962962962962963,0.2947368421052632,0.29166666666666663,0.29166666666666663,0.2592592592592593,0.27083333333333337,0.33333333333333337
81,False,DSToken - v0.5.16 abi1 o1 runs200,CollateralManager - v0.5.16 abi1 o1 runs200,DSToken,CollateralManager,0.26183844011142066,0.26183844011142066,0.2200557103064067,0.25909090909090904,0.25909090909090904,0.26363636363636367,0.2727272727272727,0.2545454545454545,0.2272727272727273,0.21818181818181814,0.1428571428571429,0.2678062678062678,0.2678062678062678,0.2535612535612536,0.2557077625570776,0.2557077625570776,0.2545454545454545,0.2545454545454545,0.2545454545454545,0.228310502283105,0.23636363636363633,0.2857142857142857
82,True,DSToken - v0.5.16 abi1 o1 runs200,DSToken - v0.5.16 abi2 o1 runs200,DSToken,DSToken,0.8723404255319149,0.7553191489361702,0.46808510638297873,0.7235772357723578,0.6774193548387097,0.7096774193548387,0.5625,0.4375,0.3709677419354839,0.4375,0.25,0.8297872340425532,0.7446808510638299,0.5531914893617021,0.743801652892562,0.6885245901639344,0.6774193548387097,0.6875,0.5,0.3770491803278688,0.3125,0.5
83,False,DSToken - v0.5.16 abi1 o1 runs200,AddressResolver - v0.5.16 abi2 o1 runs200,DSToken,AddressResolver,0.5319148936170213,0.4787234042553191,0.3936170212765957,0.6578947368421053,0.5614035087719298,0.5517241379310345,0.5333333333333333,0.4666666666666667,0.26315789473684215,0.4,0.0,0.5,0.44680851063829785,0.35106382978723405,0.6607142857142857,0.6785714285714286,0.5357142857142857,0.5,0.3571428571428571,0.375,0.2857142857142857,0.0
84,False,DSToken - v0.5.16 abi1 o1 runs200,WyvernExchange - v0.5.16 abi1 o1 runs200,DSToken,WyvernExchange,0.1392592592592593,0.07999999999999996,0.07851851851851854,0.14785992217898836,0.1476683937823834,0.15025906735751293,0.15463917525773196,0.15463917525773196,0.1295336787564767,0.134020618556701,0.12,0.14803149606299215,0.14803149606299215,0.1417322834645669,0.14564369310793235,0.1454545454545455,0.14507772020725385,0.14432989690721654,0.14432989690721654,0.1298701298701299,0.12371134020618557,0.07999999999999996
85,False,DSToken - v0.5.16 abi1 o1 runs200,CollateralManager - v0.5.16 abi2 o1 runs200,DSToken,CollateralManager,0.3164983164983165,0.3164983164983165,0.22558922558922556,0.2626728110599078,0.2626728110599078,0.2660550458715596,0.2727272727272727,0.23636363636363633,0.21658986175115202,0.1636363636363637,0.2142857142857143,0.33571428571428574,0.32499999999999996,0.2607142857142857,0.2592592592592593,0.2592592592592593,0.2592592592592593,0.2592592592592593,0.2222222222222222,0.22685185185185186,0.16666666666666663,0.2857142857142857
86,False,DSToken - v0.5.16 abi1 o1 runs200,AddressResolver - v0.5.16 abi1 o1 runs200,DSToken,AddressResolver,0.5425531914893618,0.5212765957446808,0.42553191489361697,0.631578947368421,0.5789473684210527,0.6896551724137931,0.6666666666666667,0.4,0.368421052631579,0.2666666666666667,0.5,0.5319148936170213,0.5,0.44680851063829785,0.6428571428571428,0.6071428571428572,0.6071428571428572,0.6428571428571428,0.5,0.3928571428571429,0.2857142857142857,0.0
87,False,MainchainGatewayProxy - v0.5.16 abi1 o1 runs200,AggregationRouterV3 - v0.5.16 abi2 o1 runs200,MainchainGatewayProxy,AggregationRouterV3,0.323170731707317,0.2804878048780488,0.23170731707317072,0.17177914110429449,0.17177914110429449,0.1707317073170732,0.1707317073170732,0.1707317073170732,0.14723926380368102,0.14634146341463417,0.09090909090909094,0.3207547169811321,0.28301886792452835,0.20125786163522008,0.16666666666666663,0.16666666666666663,0.1728395061728395,0.1707317073170732,0.14634146341463417,0.14814814814814814,0.12195121951219512,0.18181818181818177
88,False,MainchainGatewayProxy - v0.5.16 abi1 o1 runs200,UniswapV2Router02 - v0.5.16 abi2 o1 runs200,MainchainGatewayProxy,UniswapV2Router02,0.1853146853146853,0.1853146853146853,0.1503496503496503,0.11023622047244097,0.11023622047244097,0.11023622047244097,0.109375,0.109375,0.10236220472440949,0.078125,0.125,0.17894736842105263,0.17894736842105263,0.15087719298245617,0.10671936758893286,0.10671936758893286,0.11023622047244097,0.109375,0.09375,0.09486166007905139,0.09375,0.125
89,False,MainchainGatewayProxy - v0.5.16 abi1 o1 runs200,CollateralManagerState - v0.5.16 abi1 o1 runs200,MainchainGatewayProxy,CollateralManagerState,0.6190476190476191,0.44047619047619047,0.30952380952380953,0.4508196721311475,0.4426229508196722,0.4516129032258065,0.4375,0.375,0.2622950819672131,0.375,0.0,0.6,0.5625,0.4375,0.44999999999999996,0.44999999999999996,0.43333333333333335,0.4,0.4,0.31666666666666665,0.33333333333333337,0.0
90,True,MainchainGatewayProxy - v0.5.16 abi1 o1 runs200,MainchainGatewayProxy - v0.5.16 abi2 o1 runs200,MainchainGatewayProxy,MainchainGatewayProxy,0.9245283018867925,0.8679245283018868,0.6603773584905661,0.671875,0.75,0.8125,0.75,0.5,0.40625,0.125,0.0,0.8431372549019608,0.7450980392156863,0.6274509803921569,0.7580645161290323,0.7096774193548387,0.75,0.75,0.625,0.3870967741935484,0.125,0.0
91,False,MainchainGatewayProxy - v0.5.16 abi1 o1 runs200,BinaryOptionMarketManager - v0.5.16 abi1 o1 runs200,MainchainGatewayProxy,BinaryOptionMarketManager,0.23043478260869565,0.23043478260869565,0.20869565217391306,0.14814814814814814,0.14814814814814814,0.1473684210526316,0.14583333333333337,0.14583333333333337,0.1428571428571429,0.125,0.08333333333333337,0.22368421052631582,0.22368421052631582,0.19298245614035092,0.14323607427055707,0.1428571428571429,0.1473684210526316,0.14583333333333337,0.14583333333333337,0.13227513227513232,0.14583333333333337,0.16666666666666663
92,False,MainchainGatewayProxy - v0.5.16 abi1 o1 runs200,CollateralManager - v0.5.16 abi1 o1 runs200,MainchainGatewayProxy,CollateralManager,0.14763231197771587,0.14763231197771587,0.1392757660167131,0.12727272727272732,0.12727272727272732,0.12727272727272732,0.12727272727272732,0.12727272727272732,0.11818181818181817,0.10909090909090913,0.0714285714285714,0.14529914529914534,0.14529914529914534,0.13960113960113962,0.12328767123287676,0.12328767123287676,0.12727272727272732,0.12727272727272732,0.12727272727272732,0.1187214611872146,0.12727272727272732,0.1428571428571429
93,False,MainchainGatewayProxy - v0.5.16 abi1 o1 runs200,DSToken - v0.5.16 abi2 o1 runs200,MainchainGatewayProxy,DSToken,0.6091954022988506,0.5747126436781609,0.4252873563218391,0.4552845528455285,0.4354838709677419,0.4516129032258065,0.375,0.375,0.33870967741935487,0.3125,0.25,0.6,0.5764705882352941,0.3647058823529412,0.44628099173553715,0.42622950819672134,0.4193548387096774,0.375,0.3125,0.24590163934426235,0.25,0.25
94,False,MainchainGatewayProxy - v0.5.16 abi1 o1 runs200,AddressResolver - v0.5.16 abi2 o1 runs200,MainchainGatewayProxy,AddressResolver,0.8490566037735849,0.6415094339622642,0.4339622641509434,0.5777777777777777,0.5555555555555556,0.4782608695652174,0.41666666666666663,0.33333333333333337,0.3111111111111111,0.25,0.6666666666666667,0.803921568627451,0.5294117647058824,0.3921568627450981,0.5681818181818181,0.5681818181818181,0.5454545454545454,0.5454545454545454,0.4545454545454546,0.34090909090909094,0.2727272727272727,0.33333333333333337
95,False,MainchainGatewayProxy - v0.5.16 abi1 o1 runs200,WyvernExchange - v0.5.16 abi1 o1 runs200,MainchainGatewayProxy,WyvernExchange,0.07851851851851854,0.06074074074074076,0.045925925925925926,0.07263294422827493,0.07253886010362698,0.07253886010362698,0.07216494845360821,0.07216494845360821,0.06994818652849744,0.07216494845360821,0.040000000000000036,0.08031496062992127,0.08031496062992127,0.07874015748031493,0.070221066319896,0.07012987012987015,0.07253886010362698,0.07216494845360821,0.07216494845360821,0.06753246753246755,0.07216494845360821,0.040000000000000036
96,False,MainchainGatewayProxy - v0.5.16 abi1 o1 runs200,CollateralManager - v0.5.16 abi2 o1 runs200,MainchainGatewayProxy,CollateralManager,0.17845117845117842,0.17845117845117842,0.1582491582491582,0.12903225806451613,0.12903225806451613,0.12844036697247707,0.12727272727272732,0.12727272727272732,0.12442396313364057,0.09090909090909094,0.0714285714285714,0.18214285714285716,0.18214285714285716,0.15357142857142858,0.125,0.125,0.12962962962962965,0.12962962962962965,0.12962962962962965,0.1157407407407407,0.12962962962962965,0.0714285714285714
97,False,MainchainGatewayProxy - v0.5.16 abi1 o1 runs200,AddressResolver - v0.5.16 abi1 o1 runs200,MainchainGatewayProxy,AddressResolver,0.75,0.6333333333333333,0.3666666666666667,0.6538461538461539,0.6666666666666667,0.6,0.7,0.6,0.33333333333333337,0.6,0.6666666666666667,0.7333333333333334,0.6,0.44999999999999996,0.6493506493506493,0.6666666666666667,0.7,0.7,0.5,0.3846153846153846,0.30000000000000004,0.6666666666666667
98,False,AggregationRouterV3 - v0.5.16 abi2 o1 runs200,UniswapV2Router02 - v0.5.16 abi2 o1 runs200,AggregationRouterV3,UniswapV2Router02,0.56993006993007,0.4755244755244755,0.3601398601398601,0.6003937007874016,0.5826771653543308,0.5826771653543308,0.578125,0.5,0.37401574803149606,0.34375,0.5625,0.5578947368421052,0.48070175438596496,0.368421052631579,0.5928853754940712,0.5889328063241106,0.6062992125984252,0.53125,0.4375,0.3952569169960475,0.328125,0.4375
99,False,AggregationRouterV3 - v0.5.16 abi2 o1 runs200,CollateralManagerState - v0.5.16 abi1 o1 runs200,AggregationRouterV3,CollateralManagerState,0.5121951219512195,0.3292682926829268,0.2621951219512195,0.3742331288343558,0.3742331288343558,0.3780487804878049,0.3902439024390244,0.3414634146341463,0.26993865030674846,0.2682926829268293,0.2727272727272727,0.5031446540880503,0.32704402515723274,0.21383647798742134,0.37037037037037035,0.37037037037037035,0.3580246913580247,0.36585365853658536,0.24390243902439024,0.2901234567901234,0.14634146341463417,0.18181818181818177
100,False,AggregationRouterV3 - v0.5.16 abi2 o1 runs200,MainchainGatewayProxy - v0.5.16 abi2 o1 runs200,AggregationRouterV3,MainchainGatewayProxy,0.3109756097560976,0.2682926829268293,0.19512195121951215,0.19631901840490795,0.19631901840490795,0.19512195121951215,0.19512195121951215,0.14634146341463417,0.16564417177914115,0.14634146341463417,0.09090909090909094,0.30817610062893086,0.2704402515723271,0.18867924528301883,0.191358024691358,0.191358024691358,0.19753086419753085,0.19512195121951215,0.1707317073170732,0.1728395061728395,0.12195121951219512,0.09090909090909094
101,False,AggregationRouterV3 - v0.5.16 abi2 o1 runs200,BinaryOptionMarketManager - v0.5.16 abi1 o1 runs200,AggregationRouterV3,BinaryOptionMarketManager,0.6304347826086957,0.4695652173913043,0.34782608695652173,0.6851851851851851,0.656084656084656,0.6421052631578947,0.6458333333333333,0.41666666666666663,0.3227513227513228,0.29166666666666663,0.33333333333333337,0.6271929824561404,0.47807017543859653,0.33333333333333337,0.6100795755968169,0.6137566137566137,0.5894736842105264,0.5416666666666667,0.41666666666666663,0.3492063492063492,0.3125,0.25
102,False,AggregationRouterV3 - v0.5.16 abi2 o1 runs200,CollateralManager - v0.5.16 abi1 o1 runs200,AggregationRouterV3,CollateralManager,0.4568245125348189,0.4066852367688022,0.3231197771587744,0.6431818181818182,0.6227272727272728,0.5636363636363637,0.5818181818181818,0.4181818181818182,0.35,0.2727272727272727,0.4285714285714286,0.45299145299145294,0.4045584045584045,0.2649572649572649,0.595890410958904,0.5844748858447488,0.5545454545454546,0.5454545454545454,0.4,0.3378995433789954,0.32727272727272727,0.3571428571428571
103,False,AggregationRouterV3 - v0.5.16 abi2 o1 runs200,DSToken - v0.5.16 abi2 o1 runs200,AggregationRouterV3,DSToken,0.524390243902439,0.3780487804878049,0.2987804878048781,0.37730061349693256,0.3803680981595092,0.3780487804878049,0.3902439024390244,0.3414634146341463,0.2883435582822086,0.24390243902439024,0.09090909090909094,0.5220125786163522,0.37106918238993714,0.24528301886792447,0.3734567901234568,0.37037037037037035,0.37037037037037035,0.3902439024390244,0.2682926829268293,0.28395061728395066,0.2195121951219512,0.09090909090909094
104,False,AggregationRouterV3 - v0.5.16 abi2 o1 runs200,AddressResolver - v0.5.16 abi2 o1 runs200,AggregationRouterV3,AddressResolver,0.323170731707317,0.30487804878048785,0.23780487804878048,0.2760736196319018,0.2760736196319018,0.2804878048780488,0.29268292682926833,0.29268292682926833,0.23926380368098155,0.29268292682926833,0.09090909090909094,0.3207547169811321,0.2955974842767296,0.2264150943396226,0.2716049382716049,0.2716049382716049,0.2716049382716049,0.2682926829268293,0.24390243902439024,0.22839506172839508,0.2195121951219512,0.2727272727272727
105,False,AggregationRouterV3 - v0.5.16 abi2 o1 runs200,WyvernExchange - v0.5.16 abi1 o1 runs200,AggregationRouterV3,WyvernExchange,0.24296296296296294,0.18222222222222217,0.17333333333333334,0.4228274967574579,0.4196891191709845,0.39896373056994816,0.4226804123711341,0.31958762886597936,0.272020725388601,0.24742268041237114,0.19999999999999996,0.25039370078740153,0.24094488188976382,0.17795275590551185,0.4200260078023407,0.4,0.40414507772020725,0.35051546391752575,0.31958762886597936,0.2597402597402597,0.23711340206185572,0.28
106,False,AggregationRouterV3 - v0.5.16 abi2 o1 runs200,CollateralManager - v0.5.16 abi2 o1 runs200,AggregationRouterV3,CollateralManager,0.5387205387205387,0.43434343434343436,0.31986531986531985,0.6658986175115207,0.6175115207373272,0.6146788990825688,0.6181818181818182,0.509090909090909,0.3548387096774194,0.34545454545454546,0.4285714285714286,0.5464285714285715,0.42500000000000004,0.2964285714285714,0.6203703703703703,0.6203703703703703,0.6388888888888888,0.5925925925925926,0.37037037037037035,0.3842592592592593,0.2962962962962963,0.2857142857142857
107,False,AggregationRouterV3 - v0.5.16 abi2 o1 runs200,AddressResolver - v0.5.16 abi1 o1 runs200,AggregationRouterV3,AddressResolver,0.36585365853658536,0.31707317073170727,0.25609756097560976,0.23926380368098155,0.23926380368098155,0.24390243902439024,0.24390243902439024,0.2195121951219512,0.19631901840490795,0.14634146341463417,0.18181818181818177,0.37735849056603776,0.32704402515723274,0.2264150943396226,0.23765432098765427,0.2407407407407407,0.24691358024691357,0.24390243902439024,0.2195121951219512,0.20370370370370372,0.2195121951219512,0.18181818181818177
108,False,UniswapV2Router02 - v0.5.16 abi2 o1 runs200,CollateralManagerState - v0.5.16 abi1 o1 runs200,UniswapV2Router02,CollateralManagerState,0.29370629370629375,0.2797202797202797,0.24125874125874125,0.24015748031496065,0.24015748031496065,0.2440944881889764,0.25,0.234375,0.1889763779527559,0.1875,0.1875,0.2807017543859649,0.2701754385964912,0.21403508771929824,0.23715415019762842,0.23715415019762842,0.2362204724409449,0.21875,0.1875,0.2055335968379447,0.1875,0.25
109,False,UniswapV2Router02 - v0.5.16 abi2 o1 runs200,MainchainGatewayProxy - v0.5.16 abi2 o1 runs200,UniswapV2Router02,MainchainGatewayProxy,0.17832167832167833,0.17832167832167833,0.13636363636363635,0.12598425196850394,0.12598425196850394,0.12598425196850394,0.125,0.109375,0.11811023622047245,0.09375,0.0625,0.1719298245614035,0.1719298245614035,0.15087719298245617,0.12252964426877466,0.12252964426877466,0.12598425196850394,0.125,0.109375,0.11857707509881421,0.0625,0.0625
110,False,UniswapV2Router02 - v0.5.16 abi2 o1 runs200,BinaryOptionMarketManager - v0.5.16 abi1 o1 runs200,UniswapV2Router02,BinaryOptionMarketManager,0.6958041958041958,0.5244755244755245,0.40909090909090906,0.6594488188976377,0.5708661417322834,0.5984251968503937,0.59375,0.484375,0.35433070866141736,0.359375,0.4375,0.6912280701754385,0.49122807017543857,0.30877192982456136,0.6007905138339921,0.541501976284585,0.5905511811023623,0.5625,0.421875,0.37154150197628455,0.34375,0.3125
111,False,UniswapV2Router02 - v0.5.16 abi2 o1 runs200,CollateralManager - v0.5.16 abi1 o1 runs200,UniswapV2Router02,CollateralManager,0.7214484679665738,0.5682451253481895,0.4178272980501393,0.6653543307086613,0.578740157480315,0.5905511811023623,0.53125,0.46875,0.32677165354330706,0.328125,0.375,0.7207977207977208,0.5270655270655271,0.3133903133903134,0.6679841897233201,0.6047430830039526,0.5984251968503937,0.5,0.40625,0.3517786561264822,0.328125,0.5
112,False,UniswapV2Router02 - v0.5.16 abi2 o1 runs200,DSToken - v0.5.16 abi2 o1 runs200,UniswapV2Router02,DSToken,0.30419580419580416,0.2797202797202797,0.20629370629370625,0.24212598425196852,0.2440944881889764,0.2440944881889764,0.25,0.25,0.20472440944881887,0.203125,0.125,0.29824561403508776,0.2807017543859649,0.23508771929824557,0.23913043478260865,0.24110671936758898,0.2440944881889764,0.25,0.25,0.18972332015810278,0.203125,0.1875
113,False,UniswapV2Router02 - v0.5.16 abi2 o1 runs200,AddressResolver - v0.5.16 abi2 o1 runs200,UniswapV2Router02,AddressResolver,0.1853146853146853,0.1853146853146853,0.14685314685314688,0.17716535433070868,0.17716535433070868,0.18110236220472442,0.1875,0.1875,0.1692913385826772,0.171875,0.125,0.17894736842105263,0.17894736842105263,0.16491228070175434,0.17391304347826086,0.17391304347826086,0.17322834645669294,0.171875,0.171875,0.1541501976284585,0.125,0.1875
