,isInner,id1,id2,group1,group2,raw bzJumpi2,raw bzJumpi4,raw bzJumpi8,raw bzFixedLen32_2,raw bzFixedLen64_2,raw bzFixedLen128_2,raw bzFixedLen256_2,raw bzFixedLen256_4,raw bzFixedLen64_8,raw bzFixedLen256_8,raw bzFixedLen1024_8,skel bzJumpi2,skel bzJumpi4,skel bzJumpi8,skel bzFixedLen32_2,skel bzFixedLen64_2,skel bzFixedLen128_2,skel bzFixedLen256_2,skel bzFixedLen256_4,skel bzFixedLen64_8,skel bzFixedLen256_8,skel bzFixedLen1024_8
114,False,UniswapV2Router02 - v0.5.16 abi2 o1 runs200,WyvernExchange - v0.5.16 abi1 o1 runs200,UniswapV2Router02,WyvernExchange,0.4237037037037037,0.322962962962963,0.2548148148148148,0.6186770428015564,0.5932642487046632,0.5544041450777202,0.4742268041237113,0.38144329896907214,0.3393782383419689,0.28865979381443296,0.19999999999999996,0.44881889763779526,0.3858267716535433,0.24251968503937005,0.6059817945383614,0.6077922077922078,0.5751295336787565,0.6185567010309279,0.48453608247422686,0.38441558441558443,0.35051546391752575,0.24
115,False,UniswapV2Router02 - v0.5.16 abi2 o1 runs200,CollateralManager - v0.5.16 abi2 o1 runs200,UniswapV2Router02,CollateralManager,0.7070707070707071,0.5589225589225589,0.31313131313131315,0.6889763779527559,0.6732283464566929,0.6850393700787402,0.75,0.578125,0.36220472440944884,0.390625,0.4375,0.7087719298245614,0.4631578947368421,0.2771929824561403,0.6640316205533596,0.7075098814229249,0.7165354330708662,0.734375,0.625,0.40711462450592883,0.453125,0.5
116,False,UniswapV2Router02 - v0.5.16 abi2 o1 runs200,AddressResolver - v0.5.16 abi1 o1 runs200,UniswapV2Router02,AddressResolver,0.2097902097902098,0.2097902097902098,0.18181818181818177,0.15354330708661412,0.15354330708661412,0.15748031496062997,0.15625,0.140625,0.13779527559055116,0.125,0.125,0.21052631578947367,0.21052631578947367,0.17543859649122806,0.15217391304347827,0.1541501976284585,0.15748031496062997,0.15625,0.125,0.14229249011857703,0.09375,0.125
117,False,CollateralManagerState - v0.5.16 abi1 o1 runs200,MainchainGatewayProxy - v0.5.16 abi2 o1 runs200,CollateralManagerState,MainchainGatewayProxy,0.5714285714285714,0.41666666666666663,0.3571428571428571,0.5245901639344263,0.4918032786885246,0.4838709677419355,0.5,0.375,0.2622950819672131,0.3125,0.0,0.5,0.48750000000000004,0.4,0.5083333333333333,0.5166666666666666,0.4666666666666667,0.5333333333333333,0.5333333333333333,0.3833333333333333,0.33333333333333337,0.0
118,False,CollateralManagerState - v0.5.16 abi1 o1 runs200,BinaryOptionMarketManager - v0.5.16 abi1 o1 runs200,CollateralManagerState,BinaryOptionMarketManager,0.3652173913043478,0.31304347826086953,0.28695652173913044,0.3227513227513228,0.3227513227513228,0.3263157894736842,0.3125,0.27083333333333337,0.25396825396825395,0.20833333333333337,0.25,0.3508771929824561,0.3508771929824561,0.3464912280701754,0.3183023872679045,0.31746031746031744,0.3157894736842105,0.3125,0.29166666666666663,0.29100529100529104,0.29166666666666663,0.33333333333333337
119,False,CollateralManagerState - v0.5.16 abi1 o1 runs200,CollateralManager - v0.5.16 abi1 o1 runs200,CollateralManagerState,CollateralManager,0.23398328690807801,0.23398328690807801,0.20334261838440115,0.2772727272727272,0.2772727272727272,0.28181818181818186,0.2909090909090909,0.2727272727272727,0.2545454545454545,0.23636363636363633,0.2142857142857143,0.22792022792022792,0.22792022792022792,0.22792022792022792,0.273972602739726,0.273972602739726,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.26027397260273977,0.2727272727272727,0.2857142857142857
120,False,CollateralManagerState - v0.5.16 abi1 o1 runs200,DSToken - v0.5.16 abi2 o1 runs200,CollateralManagerState,DSToken,0.8735632183908046,0.5287356321839081,0.3448275862068966,0.6747967479674797,0.6612903225806452,0.7096774193548387,0.625,0.4375,0.24193548387096775,0.375,0.0,0.8705882352941177,0.6823529411764706,0.5294117647058824,0.768595041322314,0.7049180327868853,0.7741935483870968,0.875,0.5,0.360655737704918,0.375,0.25
121,False,CollateralManagerState - v0.5.16 abi1 o1 runs200,AddressResolver - v0.5.16 abi2 o1 runs200,CollateralManagerState,AddressResolver,0.5476190476190477,0.3928571428571429,0.30952380952380953,0.6311475409836065,0.5737704918032787,0.5806451612903225,0.6875,0.6875,0.3114754098360656,0.5,0.0,0.55,0.475,0.36250000000000004,0.65,0.6166666666666667,0.5666666666666667,0.5333333333333333,0.4666666666666667,0.33333333333333337,0.33333333333333337,0.0
122,False,CollateralManagerState - v0.5.16 abi1 o1 runs200,WyvernExchange - v0.5.16 abi1 o1 runs200,CollateralManagerState,WyvernExchange,0.12444444444444447,0.10074074074074069,0.09333333333333338,0.1582360570687419,0.15803108808290156,0.1606217616580311,0.1649484536082474,0.1649484536082474,0.13989637305699487,0.14432989690721654,0.07999999999999996,0.12598425196850394,0.12598425196850394,0.12283464566929136,0.15604681404421328,0.1558441558441559,0.15544041450777202,0.15463917525773196,0.14432989690721654,0.1428571428571429,0.134020618556701,0.07999999999999996
123,False,CollateralManagerState - v0.5.16 abi1 o1 runs200,CollateralManager - v0.5.16 abi2 o1 runs200,CollateralManagerState,CollateralManager,0.2828282828282829,0.2828282828282829,0.2222222222222222,0.28110599078341014,0.28110599078341014,0.2844036697247706,0.2909090909090909,0.2727272727272727,0.21658986175115202,0.21818181818181814,0.2142857142857143,0.2857142857142857,0.2857142857142857,0.2785714285714286,0.2777777777777778,0.27314814814814814,0.2777777777777778,0.2777777777777778,0.2407407407407407,0.2592592592592593,0.2222222222222222,0.2857142857142857
124,False,CollateralManagerState - v0.5.16 abi1 o1 runs200,AddressResolver - v0.5.16 abi1 o1 runs200,CollateralManagerState,AddressResolver,0.5476190476190477,0.40476190476190477,0.3571428571428571,0.6147540983606558,0.5573770491803278,0.6451612903225806,0.625,0.4375,0.34426229508196726,0.3125,0.0,0.55,0.4625,0.4125,0.5833333333333333,0.5666666666666667,0.5666666666666667,0.6,0.4,0.4,0.2666666666666667,0.0
125,False,MainchainGatewayProxy - v0.5.16 abi2 o1 runs200,BinaryOptionMarketManager - v0.5.16 abi1 o1 runs200,MainchainGatewayProxy,BinaryOptionMarketManager,0.22173913043478266,0.22173913043478266,0.19565217391304346,0.1693121693121693,0.1693121693121693,0.16842105263157892,0.16666666666666663,0.14583333333333337,0.1534391534391535,0.14583333333333337,0.08333333333333337,0.2149122807017544,0.2149122807017544,0.1885964912280702,0.16445623342175064,0.16402116402116407,0.16842105263157892,0.16666666666666663,0.16666666666666663,0.1428571428571429,0.14583333333333337,0.08333333333333337
126,False,MainchainGatewayProxy - v0.5.16 abi2 o1 runs200,CollateralManager - v0.5.16 abi1 o1 runs200,MainchainGatewayProxy,CollateralManager,0.14206128133704732,0.14206128133704732,0.13370473537604455,0.1454545454545455,0.1454545454545455,0.1454545454545455,0.1454545454545455,0.12727272727272732,0.13636363636363635,0.12727272727272732,0.0714285714285714,0.13960113960113962,0.13960113960113962,0.1339031339031339,0.14155251141552516,0.14155251141552516,0.1454545454545455,0.1454545454545455,0.1454545454545455,0.13242009132420096,0.10909090909090913,0.0714285714285714
127,False,MainchainGatewayProxy - v0.5.16 abi2 o1 runs200,DSToken - v0.5.16 abi2 o1 runs200,MainchainGatewayProxy,DSToken,0.5747126436781609,0.5747126436781609,0.49425287356321834,0.5203252032520325,0.5,0.5161290322580645,0.4375,0.375,0.33870967741935487,0.375,0.25,0.5411764705882354,0.5294117647058824,0.49411764705882355,0.5041322314049587,0.47540983606557374,0.4838709677419355,0.5,0.4375,0.3114754098360656,0.25,0.25
128,False,MainchainGatewayProxy - v0.5.16 abi2 o1 runs200,AddressResolver - v0.5.16 abi2 o1 runs200,MainchainGatewayProxy,AddressResolver,0.8301886792452831,0.5849056603773585,0.4528301886792453,0.6888888888888889,0.6,0.5652173913043479,0.5,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.7843137254901961,0.47058823529411764,0.4117647058823529,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.5454545454545454,0.38636363636363635,0.4545454545454546,0.33333333333333337
129,False,MainchainGatewayProxy - v0.5.16 abi2 o1 runs200,WyvernExchange - v0.5.16 abi1 o1 runs200,MainchainGatewayProxy,WyvernExchange,0.0755555555555556,0.05777777777777782,0.04148148148148145,0.08300907911802857,0.08290155440414504,0.08290155440414504,0.08247422680412375,0.08247422680412375,0.0803108808290155,0.08247422680412375,0.07999999999999996,0.0771653543307087,0.0771653543307087,0.07401574803149602,0.08062418725617682,0.08051948051948055,0.08290155440414504,0.08247422680412375,0.08247422680412375,0.07272727272727275,0.07216494845360821,0.040000000000000036
130,False,MainchainGatewayProxy - v0.5.16 abi2 o1 runs200,CollateralManager - v0.5.16 abi2 o1 runs200,MainchainGatewayProxy,CollateralManager,0.1717171717171717,0.1717171717171717,0.16161616161616166,0.14746543778801846,0.14746543778801846,0.14678899082568808,0.1454545454545455,0.12727272727272732,0.13824884792626724,0.12727272727272732,0.0714285714285714,0.17500000000000004,0.17500000000000004,0.1607142857142857,0.1435185185185185,0.1435185185185185,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.1342592592592593,0.11111111111111116,0.1428571428571429
131,False,MainchainGatewayProxy - v0.5.16 abi2 o1 runs200,AddressResolver - v0.5.16 abi1 o1 runs200,MainchainGatewayProxy,AddressResolver,0.75,0.6166666666666667,0.3833333333333333,0.641025641025641,0.717948717948718,0.6,0.6,0.4,0.28205128205128205,0.30000000000000004,0.33333333333333337,0.7166666666666667,0.5833333333333333,0.4,0.7142857142857143,0.641025641025641,0.7,0.8,0.6,0.33333333333333337,0.30000000000000004,0.6666666666666667
132,False,BinaryOptionMarketManager - v0.5.16 abi1 o1 runs200,CollateralManager - v0.5.16 abi1 o1 runs200,BinaryOptionMarketManager,CollateralManager,0.637883008356546,0.5626740947075208,0.479108635097493,0.6977272727272728,0.7,0.6818181818181819,0.6363636363636364,0.49090909090909096,0.38636363636363635,0.3090909090909091,0.4285714285714286,0.641025641025641,0.566951566951567,0.4757834757834758,0.7100456621004566,0.6986301369863014,0.7181818181818183,0.7272727272727273,0.5636363636363637,0.4200913242009132,0.4545454545454546,0.3571428571428571
133,False,BinaryOptionMarketManager - v0.5.16 abi1 o1 runs200,DSToken - v0.5.16 abi2 o1 runs200,BinaryOptionMarketManager,DSToken,0.37826086956521743,0.3739130434782608,0.28260869565217395,0.32539682539682535,0.328042328042328,0.3263157894736842,0.33333333333333337,0.3125,0.2857142857142857,0.27083333333333337,0.16666666666666663,0.3728070175438597,0.368421052631579,0.32456140350877194,0.32095490716180375,0.3227513227513228,0.3263157894736842,0.33333333333333337,0.3125,0.26455026455026454,0.27083333333333337,0.25
134,False,BinaryOptionMarketManager - v0.5.16 abi1 o1 runs200,AddressResolver - v0.5.16 abi2 o1 runs200,BinaryOptionMarketManager,AddressResolver,0.23043478260869565,0.23043478260869565,0.19999999999999996,0.23809523809523814,0.23809523809523814,0.2421052631578947,0.25,0.25,0.1957671957671958,0.20833333333333337,0.16666666666666663,0.22368421052631582,0.2192982456140351,0.20614035087719296,0.23342175066312998,0.2328042328042328,0.2315789473684211,0.22916666666666663,0.20833333333333337,0.1957671957671958,0.1875,0.16666666666666663
135,False,BinaryOptionMarketManager - v0.5.16 abi1 o1 runs200,WyvernExchange - v0.5.16 abi1 o1 runs200,BinaryOptionMarketManager,WyvernExchange,0.3407407407407408,0.197037037037037,0.16888888888888887,0.4889753566796369,0.4740932642487047,0.40932642487046633,0.45360824742268047,0.3711340206185567,0.27979274611398963,0.24742268041237114,0.19999999999999996,0.35905511811023627,0.3307086614173228,0.278740157480315,0.47984395318595574,0.4285714285714286,0.43005181347150256,0.38144329896907214,0.3402061855670103,0.3194805194805195,0.30927835051546393,0.24
136,False,BinaryOptionMarketManager - v0.5.16 abi1 o1 runs200,CollateralManager - v0.5.16 abi2 o1 runs200,BinaryOptionMarketManager,CollateralManager,0.7138047138047139,0.5757575757575757,0.3367003367003367,0.6728110599078341,0.6866359447004609,0.6697247706422018,0.6909090909090909,0.5636363636363637,0.34562211981566815,0.38181818181818183,0.2857142857142857,0.725,0.55,0.4535714285714286,0.6458333333333333,0.6203703703703703,0.712962962962963,0.6851851851851851,0.5555555555555556,0.38888888888888884,0.42592592592592593,0.3571428571428571
137,False,BinaryOptionMarketManager - v0.5.16 abi1 o1 runs200,AddressResolver - v0.5.16 abi1 o1 runs200,BinaryOptionMarketManager,AddressResolver,0.26086956521739135,0.26086956521739135,0.22608695652173916,0.2063492063492064,0.2063492063492064,0.21052631578947367,0.20833333333333337,0.20833333333333337,0.20105820105820105,0.16666666666666663,0.16666666666666663,0.26315789473684215,0.26315789473684215,0.22368421052631582,0.20424403183023876,0.2063492063492064,0.21052631578947367,0.20833333333333337,0.20833333333333337,0.19047619047619047,0.20833333333333337,0.16666666666666663
138,False,CollateralManager - v0.5.16 abi1 o1 runs200,DSToken - v0.5.16 abi2 o1 runs200,CollateralManager,DSToken,0.24233983286908078,0.23955431754874656,0.20055710306406682,0.27954545454545454,0.28181818181818186,0.28181818181818186,0.2909090909090909,0.2727272727272727,0.2318181818181818,0.21818181818181814,0.2142857142857143,0.24216524216524216,0.24216524216524216,0.23361823361823364,0.27625570776255703,0.27853881278538817,0.28181818181818186,0.2909090909090909,0.2909090909090909,0.2374429223744292,0.2909090909090909,0.2142857142857143
139,False,CollateralManager - v0.5.16 abi1 o1 runs200,AddressResolver - v0.5.16 abi2 o1 runs200,CollateralManager,AddressResolver,0.14763231197771587,0.14763231197771587,0.1392757660167131,0.20454545454545459,0.20454545454545459,0.2090909090909091,0.21818181818181814,0.21818181818181814,0.17727272727272725,0.19999999999999996,0.0714285714285714,0.14529914529914534,0.14529914529914534,0.14245014245014243,0.2009132420091324,0.2009132420091324,0.19999999999999996,0.19999999999999996,0.18181818181818177,0.15981735159817356,0.1636363636363637,0.0714285714285714
140,False,CollateralManager - v0.5.16 abi1 o1 runs200,WyvernExchange - v0.5.16 abi1 o1 runs200,CollateralManager,WyvernExchange,0.5214814814814814,0.35259259259259257,0.2770370370370371,0.556420233463035,0.5259067357512953,0.4248704663212435,0.5051546391752577,0.4020618556701031,0.3134715025906736,0.27835051546391754,0.16000000000000003,0.552755905511811,0.4456692913385827,0.3464566929133859,0.5422626788036411,0.49350649350649356,0.4766839378238342,0.41237113402061853,0.3608247422680413,0.34285714285714286,0.28865979381443296,0.19999999999999996
141,True,CollateralManager - v0.5.16 abi1 o1 runs200,CollateralManager - v0.5.16 abi2 o1 runs200,CollateralManager,CollateralManager,0.7520891364902507,0.6406685236768802,0.3844011142061281,0.675,0.6636363636363636,0.6181818181818182,0.6363636363636364,0.509090909090909,0.32272727272727275,0.2909090909090909,0.5714285714285714,0.7378917378917379,0.5897435897435898,0.5413105413105412,0.6484018264840183,0.6621004566210046,0.6727272727272727,0.6,0.509090909090909,0.3881278538812786,0.3090909090909091,0.4285714285714286
142,False,CollateralManager - v0.5.16 abi1 o1 runs200,AddressResolver - v0.5.16 abi1 o1 runs200,CollateralManager,AddressResolver,0.16713091922005574,0.16713091922005574,0.1615598885793872,0.17727272727272725,0.17727272727272725,0.18181818181818177,0.18181818181818177,0.18181818181818177,0.1681818181818182,0.1636363636363637,0.0714285714285714,0.1709401709401709,0.1709401709401709,0.16809116809116809,0.17579908675799083,0.17808219178082196,0.18181818181818177,0.18181818181818177,0.18181818181818177,0.1735159817351598,0.1636363636363637,0.1428571428571429
143,False,DSToken - v0.5.16 abi2 o1 runs200,AddressResolver - v0.5.16 abi2 o1 runs200,DSToken,AddressResolver,0.5632183908045977,0.49425287356321834,0.4252873563218391,0.6747967479674797,0.5967741935483871,0.5806451612903225,0.625,0.5,0.32258064516129037,0.375,0.0,0.5764705882352941,0.49411764705882355,0.388235294117647,0.6363636363636364,0.6557377049180328,0.6451612903225806,0.5625,0.4375,0.360655737704918,0.3125,0.5
144,False,DSToken - v0.5.16 abi2 o1 runs200,WyvernExchange - v0.5.16 abi1 o1 runs200,DSToken,WyvernExchange,0.12888888888888894,0.07259259259259254,0.07111111111111112,0.15953307392996108,0.1606217616580311,0.1606217616580311,0.1649484536082474,0.14432989690721654,0.1476683937823834,0.134020618556701,0.12,0.13385826771653542,0.13385826771653542,0.12755905511811028,0.15734720416124837,0.1584415584415585,0.1606217616580311,0.1649484536082474,0.15463917525773196,0.12727272727272732,0.14432989690721654,0.07999999999999996
145,False,DSToken - v0.5.16 abi2 o1 runs200,CollateralManager - v0.5.16 abi2 o1 runs200,DSToken,CollateralManager,0.29292929292929293,0.2895622895622896,0.26936026936026936,0.283410138248848,0.2857142857142857,0.2844036697247706,0.2909090909090909,0.2909090909090909,0.23963133640552992,0.2545454545454545,0.2142857142857143,0.3035714285714286,0.3035714285714286,0.27142857142857146,0.28009259259259256,0.2777777777777778,0.2870370370370371,0.2962962962962963,0.2777777777777778,0.2314814814814815,0.18518518518518523,0.2857142857142857
146,False,DSToken - v0.5.16 abi2 o1 runs200,AddressResolver - v0.5.16 abi1 o1 runs200,DSToken,AddressResolver,0.5977011494252873,0.5287356321839081,0.367816091954023,0.5853658536585367,0.532258064516129,0.6129032258064516,0.5,0.5,0.3709677419354839,0.25,0.5,0.611764705882353,0.5529411764705883,0.3529411764705882,0.5950413223140496,0.5573770491803278,0.5483870967741935,0.5625,0.4375,0.3278688524590164,0.375,0.25
147,False,AddressResolver - v0.5.16 abi2 o1 runs200,WyvernExchange - v0.5.16 abi1 o1 runs200,AddressResolver,WyvernExchange,0.07851851851851854,0.0637037037037037,0.04888888888888887,0.11673151750972766,0.11658031088082899,0.11917098445595853,0.12371134020618557,0.12371134020618557,0.10362694300518138,0.11340206185567014,0.07999999999999996,0.08031496062992127,0.08031496062992127,0.07874015748031493,0.11443433029908978,0.11428571428571432,0.11398963730569944,0.11340206185567014,0.1030927835051546,0.10129870129870133,0.09278350515463918,0.07999999999999996
148,False,AddressResolver - v0.5.16 abi2 o1 runs200,CollateralManager - v0.5.16 abi2 o1 runs200,AddressResolver,CollateralManager,0.17845117845117842,0.17845117845117842,0.16835016835016836,0.2073732718894009,0.2073732718894009,0.21100917431192656,0.21818181818181814,0.21818181818181814,0.17972350230414746,0.19999999999999996,0.0714285714285714,0.18214285714285716,0.18214285714285716,0.1785714285714286,0.20370370370370372,0.20370370370370372,0.20370370370370372,0.20370370370370372,0.20370370370370372,0.18518518518518523,0.14814814814814814,0.2142857142857143
149,True,AddressResolver - v0.5.16 abi2 o1 runs200,AddressResolver - v0.5.16 abi1 o1 runs200,AddressResolver,AddressResolver,0.8,0.6333333333333333,0.4,0.7,0.6222222222222222,0.4782608695652174,0.5,0.41666666666666663,0.3111111111111111,0.25,0.33333333333333337,0.8,0.5666666666666667,0.43333333333333335,0.6477272727272727,0.6363636363636364,0.6818181818181819,0.5454545454545454,0.5454545454545454,0.36363636363636365,0.2727272727272727,0.33333333333333337
150,False,WyvernExchange - v0.5.16 abi1 o1 runs200,CollateralManager - v0.5.16 abi2 o1 runs200,WyvernExchange,CollateralManager,0.43851851851851853,0.30666666666666664,0.2577777777777778,0.5499351491569391,0.5233160621761659,0.4766839378238342,0.45360824742268047,0.38144329896907214,0.3134715025906736,0.28865979381443296,0.19999999999999996,0.4409448818897638,0.37952755905511815,0.3086614173228347,0.5279583875162549,0.48571428571428577,0.47150259067357514,0.4742268041237113,0.4020618556701031,0.3116883116883117,0.30927835051546393,0.16000000000000003
151,False,WyvernExchange - v0.5.16 abi1 o1 runs200,AddressResolver - v0.5.16 abi1 o1 runs200,WyvernExchange,AddressResolver,0.0888888888888889,0.06666666666666665,0.05777777777777782,0.10116731517509725,0.10103626943005184,0.10362694300518138,0.1030927835051546,0.1030927835051546,0.0984455958549223,0.09278350515463918,0.07999999999999996,0.09448818897637801,0.09448818897637801,0.09133858267716533,0.10013003901170348,0.10129870129870133,0.10362694300518138,0.1030927835051546,0.1030927835051546,0.09870129870129873,0.1030927835051546,0.07999999999999996
152,False,CollateralManager - v0.5.16 abi2 o1 runs200,AddressResolver - v0.5.16 abi1 o1 runs200,CollateralManager,AddressResolver,0.202020202020202,0.202020202020202,0.16835016835016836,0.17972350230414746,0.17972350230414746,0.1834862385321101,0.18181818181818177,0.18181818181818177,0.17050691244239635,0.1636363636363637,0.0714285714285714,0.2142857142857143,0.2142857142857143,0.17500000000000004,0.1782407407407407,0.18055555555555558,0.18518518518518523,0.18518518518518523,0.16666666666666663,0.17592592592592593,0.14814814814814814,0.1428571428571429
