,isInner,raw bzJumpi2,raw bzJumpi4,raw bzJumpi8,raw bzFixedLen32_2,raw bzFixedLen64_2,raw bzFixedLen128_2,raw bzFixedLen256_2,raw bzFixedLen256_4,raw bzFixedLen64_8,raw bzFixedLen256_8,raw bzFixedLen1024_8,skel bzJumpi2,skel bzJumpi4,skel bzJumpi8,skel bzFixedLen32_2,skel bzFixedLen64_2,skel bzFixedLen128_2,skel bzFixedLen256_2,skel bzFixedLen256_4,skel bzFixedLen64_8,skel bzFixedLen256_8,skel bzFixedLen1024_8
isInner,1.0,0.40265866030105346,0.3977090293779146,0.38771901961045646,0.2946233140149221,0.2941480190551923,0.30190522903889494,0.305266085244107,0.2913375455467507,0.2984594322241205,0.2836176072016081,0.2652412258565387,0.4022374044300002,0.3824349276314248,0.38870931523021623,0.3067711410458469,0.3057901889349302,0.30856859864958175,0.30594522274160496,0.3052069313816708,0.298429530015968,0.2973610951683699,0.27961533512062114
raw bzJumpi2,0.40265866030105346,1.0,0.8823759705670219,0.8547404955323415,0.6767704555707174,0.6789539356049415,0.6864642044589953,0.6885223614905223,0.6691398233521447,0.6774786736027706,0.660526296626859,0.6128733297312089,0.9454403381054048,0.8795330939047512,0.8535783190704905,0.6914501893021181,0.6928439152740516,0.6930793588590793,0.6909932569659587,0.6883442688018249,0.6885734170398105,0.6762143867176199,0.6362900469079092
raw bzJumpi4,0.3977090293779146,0.8823759705670219,1.0,0.9175498359203095,0.6829968118567422,0.6842498069771094,0.6897171643767092,0.6926073183708141,0.6736369491893074,0.6843446081310505,0.6656078885902327,0.6151997450943367,0.8570153044894696,0.8727691619937972,0.8525488390340086,0.7002275475092014,0.6985079114460879,0.696350455626304,0.692817372906145,0.6941118253309086,0.7001367087969883,0.6843199948885174,0.6411048412579324
raw bzJumpi8,0.38771901961045646,0.8547404955323415,0.9175498359203095,1.0,0.6866444317833299,0.6873646460027293,0.6931661511615682,0.6957393239910623,0.674218513044368,0.6864792084287121,0.6661733250020359,0.6137407737133763,0.8316715309986633,0.8382919828624789,0.8376210569248319,0.7048205393312835,0.7017820820402495,0.6977810314951971,0.6944601608598405,0.69546147882401,0.7019505652010741,0.6852089775421359,0.6396759707982175
raw bzFixedLen32_2,0.2946233140149221,0.6767704555707174,0.6829968118567422,0.6866444317833299,1.0,0.953352971537312,0.9347895239467129,0.9187448798681935,0.8786106967646118,0.9258026268120282,0.86116897897836,0.7497068773938923,0.6652796461181817,0.6575877613886671,0.6639642923419525,0.9481185853490001,0.9328623386825383,0.9181977726518387,0.908583553488531,0.8743300000322275,0.8928043888031308,0.8558031837477966,0.7587248154328031
raw bzFixedLen64_2,0.2941480190551923,0.6789539356049415,0.6842498069771094,0.6873646460027293,0.953352971537312,1.0,0.9434532343081002,0.9221781588220557,0.88467798791345,0.9329409454854418,0.8661540698181512,0.7531700082936751,0.6674670102607498,0.6579093343039435,0.664027845359834,0.9423989115340247,0.9364399376702386,0.9253749136039615,0.9131412760789578,0.8787257906548102,0.892343538080444,0.8605682386105569,0.7616521827564725
raw bzFixedLen128_2,0.30190522903889494,0.6864642044589953,0.6897171643767092,0.6931661511615682,0.9347895239467129,0.9434532343081002,1.0,0.928634432224392,0.8865643137141104,0.9173566168930395,0.8667862100129288,0.752311249603556,0.675510087717913,0.663697828769946,0.6711128740086532,0.9321701095470195,0.9288082044156492,0.9208088636426055,0.9165580070281198,0.8802401214538261,0.8903967293602512,0.8603604499695041,0.7591907158167827
raw bzFixedLen256_2,0.305266085244107,0.6885223614905223,0.6926073183708141,0.6957393239910623,0.9187448798681935,0.9221781588220557,0.928634432224392,1.0,0.9028977776875114,0.9048913760412094,0.8728232885965251,0.7469664515985638,0.6773612752170655,0.6672992505174453,0.6743012686631643,0.9208392045873296,0.9169646580275838,0.9107962892079012,0.9113960926012672,0.8793256594782599,0.8866472805353587,0.8589958537802769,0.7582817685117788
raw bzFixedLen256_4,0.2913375455467507,0.6691398233521447,0.6736369491893074,0.674218513044368,0.8786106967646118,0.88467798791345,0.8865643137141104,0.9028977776875114,1.0,0.879662304945642,0.9057690124670179,0.744618170695783,0.6601175561627248,0.6524832232495599,0.6561111670587082,0.8786794027140629,0.8811072402485786,0.8752787099637697,0.8702919692794169,0.8545191329244222,0.8610332672269784,0.8421851070616748,0.7539418428952547
raw bzFixedLen64_8,0.2984594322241205,0.6774786736027706,0.6843446081310505,0.6864792084287121,0.9258026268120282,0.9329409454854418,0.9173566168930395,0.9048913760412094,0.879662304945642,1.0,0.8628827975301936,0.7518003942106478,0.6670329380709473,0.6612059737115288,0.6668451301471174,0.9203133903752007,0.9130900411745446,0.9024240512422225,0.8932533538123201,0.869260854478137,0.887366914807932,0.8529405566429429,0.7581709103934112
raw bzFixedLen256_8,0.2836176072016081,0.660526296626859,0.6656078885902327,0.6661733250020359,0.86116897897836,0.8661540698181512,0.8667862100129288,0.8728232885965251,0.9057690124670179,0.8628827975301936,1.0,0.7414591771208682,0.6520113124552193,0.6453804712105369,0.6488521040228953,0.8617379647173511,0.8633893286613068,0.8582877348247593,0.8523507089652905,0.8400193522082372,0.8489441396519003,0.8311282477818998,0.7478119106834232
raw bzFixedLen1024_8,0.2652412258565387,0.6128733297312089,0.6151997450943367,0.6137407737133763,0.7497068773938923,0.7531700082936751,0.752311249603556,0.7469664515985638,0.744618170695783,0.7518003942106478,0.7414591771208682,1.0,0.6083511102659678,0.600277832815147,0.6053656344057072,0.7497189461845691,0.751339141508209,0.7471138664184845,0.7450743982707775,0.7364909667862976,0.7393409248836534,0.731734973621576,0.7165464232348566
skel bzJumpi2,0.4022374044300002,0.9454403381054048,0.8570153044894696,0.8316715309986633,0.6652796461181817,0.6674670102607498,0.675510087717913,0.6773612752170655,0.6601175561627248,0.6670329380709473,0.6520113124552193,0.6083511102659678,1.0,0.8977820367850958,0.8615863857315513,0.6803257423015607,0.6813049399745563,0.6824564441571835,0.6806620719264155,0.6798106954478362,0.679605101296838,0.6685977329235003,0.6312297627887555
skel bzJumpi4,0.3824349276314248,0.8795330939047512,0.8727691619937972,0.8382919828624789,0.6575877613886671,0.6579093343039435,0.663697828769946,0.6672992505174453,0.6524832232495599,0.6612059737115288,0.6453804712105369,0.600277832815147,0.8977820367850958,1.0,0.9141877573262757,0.6758621678236096,0.6723791550734244,0.6702139627688689,0.667090297000628,0.6735440919202825,0.6799258527775353,0.6660663880776708,0.6277773923313035
skel bzJumpi8,0.38870931523021623,0.8535783190704905,0.8525488390340086,0.8376210569248319,0.6639642923419525,0.664027845359834,0.6711128740086532,0.6743012686631643,0.6561111670587082,0.6668451301471174,0.6488521040228953,0.6053656344057072,0.8615863857315513,0.9141877573262757,1.0,0.680580994186915,0.6771487876150438,0.6754765951033844,0.673296843358097,0.678517341513427,0.6826575866512351,0.6711318926711706,0.6312513085989161
skel bzFixedLen32_2,0.3067711410458469,0.6914501893021181,0.7002275475092014,0.7048205393312835,0.9481185853490001,0.9423989115340247,0.9321701095470195,0.9208392045873296,0.8786794027140629,0.9203133903752007,0.8617379647173511,0.7497189461845691,0.6803257423015607,0.6758621678236096,0.680580994186915,1.0,0.9533977834031476,0.932478648193173,0.918701481109432,0.8872046257955437,0.9086860499072803,0.8681745849344674,0.7634192917535464
skel bzFixedLen64_2,0.3057901889349302,0.6928439152740516,0.6985079114460879,0.7017820820402495,0.9328623386825383,0.9364399376702386,0.9288082044156492,0.9169646580275838,0.8811072402485786,0.9130900411745446,0.8633893286613068,0.751339141508209,0.6813049399745563,0.6723791550734244,0.6771487876150438,0.9533977834031476,1.0,0.9487635756834478,0.9273935842459342,0.8974020391024057,0.9157171859663806,0.8752122712625235,0.7680340036997603
skel bzFixedLen128_2,0.30856859864958175,0.6930793588590793,0.696350455626304,0.6977810314951971,0.9181977726518387,0.9253749136039615,0.9208088636426055,0.9107962892079012,0.8752787099637697,0.9024240512422225,0.8582877348247593,0.7471138664184845,0.6824564441571835,0.6702139627688689,0.6754765951033844,0.932478648193173,0.9487635756834478,1.0,0.9370558448501958,0.9013812839033859,0.9035836744715685,0.8782452830137062,0.7693264491858955
skel bzFixedLen256_2,0.30594522274160496,0.6909932569659587,0.692817372906145,0.6944601608598405,0.908583553488531,0.9131412760789578,0.9165580070281198,0.9113960926012672,0.8702919692794169,0.8932533538123201,0.8523507089652905,0.7450743982707775,0.6806620719264155,0.667090297000628,0.673296843358097,0.918701481109432,0.9273935842459342,0.9370558448501958,1.0,0.9182232982636522,0.890820972263476,0.8866353012214092,0.7681516004327246
skel bzFixedLen256_4,0.3052069313816708,0.6883442688018249,0.6941118253309086,0.69546147882401,0.8743300000322275,0.8787257906548102,0.8802401214538261,0.8793256594782599,0.8545191329244222,0.869260854478137,0.8400193522082372,0.7364909667862976,0.6798106954478362,0.6735440919202825,0.678517341513427,0.8872046257955437,0.8974020391024057,0.9013812839033859,0.9182232982636522,1.0,0.8794547292855084,0.9113429115270456,0.7695373672623832
skel bzFixedLen64_8,0.298429530015968,0.6885734170398105,0.7001367087969883,0.7019505652010741,0.8928043888031308,0.892343538080444,0.8903967293602512,0.8866472805353587,0.8610332672269784,0.887366914807932,0.8489441396519003,0.7393409248836534,0.679605101296838,0.6799258527775353,0.6826575866512351,0.9086860499072803,0.9157171859663806,0.9035836744715685,0.890820972263476,0.8794547292855084,1.0,0.8679638077271623,0.7635109385365259
skel bzFixedLen256_8,0.2973610951683699,0.6762143867176199,0.6843199948885174,0.6852089775421359,0.8558031837477966,0.8605682386105569,0.8603604499695041,0.8589958537802769,0.8421851070616748,0.8529405566429429,0.8311282477818998,0.731734973621576,0.6685977329235003,0.6660663880776708,0.6711318926711706,0.8681745849344674,0.8752122712625235,0.8782452830137062,0.8866353012214092,0.9113429115270456,0.8679638077271623,1.0,0.7636727093482687
skel bzFixedLen1024_8,0.27961533512062114,0.6362900469079092,0.6411048412579324,0.6396759707982175,0.7587248154328031,0.7616521827564725,0.7591907158167827,0.7582817685117788,0.7539418428952547,0.7581709103934112,0.7478119106834232,0.7165464232348566,0.6312297627887555,0.6277773923313035,0.6312513085989161,0.7634192917535464,0.7680340036997603,0.7693264491858955,0.7681516004327246,0.7695373672623832,0.7635109385365259,0.7636727093482687,1.0
