,isInner,raw ncd,raw lzjd32,raw lzjd64,raw lzjd128,raw lzjd256,raw lzjd512,raw lzjd1K,skel ncd,skel lzjd32,skel lzjd64,skel lzjd128,skel lzjd256,skel lzjd512,skel lzjd1K
isInner,1.0,0.29590994724273767,0.2784483336732938,0.2702328765311078,0.29098312171201757,0.2959566488585562,0.29697191263293504,0.2635993231359813,0.29649016282556656,0.2583346369706627,0.26553100763139903,0.256776463197354,0.2552311545002224,0.25306509889336604,0.22981479440011815
raw ncd,0.29590994724273767,1.0,0.6498366631544995,0.674932756991352,0.6736648813211558,0.6639097228717766,0.7056888477717878,0.5828887592940198,0.804059865817994,0.6218976197496481,0.6334091102317748,0.6339377514990615,0.6652351614493718,0.628419545103975,0.5389942912986311
raw lzjd32,0.2784483336732938,0.6498366631544995,1.0,0.7699008602646324,0.6746510577887691,0.6300795858374804,0.6582596552410108,0.5301589785492917,0.6275239086168501,0.5353932962941429,0.5391178190357032,0.5288716815217803,0.5896725149056163,0.5562470061244947,0.44367297580470444
raw lzjd64,0.2702328765311078,0.674932756991352,0.7699008602646324,1.0,0.8074503392551496,0.7630850788369536,0.7684204997104968,0.6292939384213978,0.6765123681766134,0.6107019031979882,0.6520452165578934,0.670123560670288,0.68964959430464,0.6848277426742893,0.5299857743659961
raw lzjd128,0.29098312171201757,0.6736648813211558,0.6746510577887691,0.8074503392551496,1.0,0.8770780179594669,0.8630395223379941,0.6667314277410081,0.6981902488053496,0.6759602836078273,0.7273061713961572,0.7360781920864303,0.7380318442139957,0.7301642875716565,0.49644106251213044
raw lzjd256,0.2959566488585562,0.6639097228717766,0.6300795858374804,0.7630850788369536,0.8770780179594669,1.0,0.915544078507249,0.6986591862401407,0.7011205128658935,0.686854250609457,0.7735548432866808,0.8026203637681987,0.8021405820890275,0.7926588961625278,0.5260833283648405
raw lzjd512,0.29697191263293504,0.7056888477717878,0.6582596552410108,0.7684204997104968,0.8630395223379941,0.915544078507249,1.0,0.7385682891416557,0.7255430905837158,0.6974876619373107,0.7571412951698274,0.7861411140460937,0.8167353542497474,0.8097190421669234,0.5605281303431076
raw lzjd1K,0.2635993231359813,0.5828887592940198,0.5301589785492917,0.6292939384213978,0.6667314277410081,0.6986591862401407,0.7385682891416557,1.0,0.6159409275705857,0.647186727636994,0.6694241870391875,0.6455190738395913,0.6600680571674965,0.7517781926948337,0.7673368343316747
skel ncd,0.29649016282556656,0.804059865817994,0.6275239086168501,0.6765123681766134,0.6981902488053496,0.7011205128658935,0.7255430905837158,0.6159409275705857,1.0,0.6730198642344042,0.7123115861503188,0.7186832044169981,0.7529299682238988,0.7117206691773875,0.5950875519413618
skel lzjd32,0.2583346369706627,0.6218976197496481,0.5353932962941429,0.6107019031979882,0.6759602836078273,0.686854250609457,0.6974876619373107,0.647186727636994,0.6730198642344042,1.0,0.7694008664890659,0.7196238188725305,0.7170064291742352,0.7467922182385082,0.6073193725687436
skel lzjd64,0.26553100763139903,0.6334091102317748,0.5391178190357032,0.6520452165578934,0.7273061713961572,0.7735548432866808,0.7571412951698274,0.6694241870391875,0.7123115861503188,0.7694008664890659,1.0,0.8463282627114146,0.8031971289695117,0.7962667165571702,0.5804652422585537
skel lzjd128,0.256776463197354,0.6339377514990615,0.5288716815217803,0.670123560670288,0.7360781920864303,0.8026203637681987,0.7861411140460937,0.6455190738395913,0.7186832044169981,0.7196238188725305,0.8463282627114146,1.0,0.8722055496475838,0.827209732567251,0.5525304080006186
skel lzjd256,0.2552311545002224,0.6652351614493718,0.5896725149056163,0.68964959430464,0.7380318442139957,0.8021405820890275,0.8167353542497474,0.6600680571674965,0.7529299682238988,0.7170064291742352,0.8031971289695117,0.8722055496475838,1.0,0.8532394871126039,0.5704848677134737
skel lzjd512,0.25306509889336604,0.628419545103975,0.5562470061244947,0.6848277426742893,0.7301642875716565,0.7926588961625278,0.8097190421669234,0.7517781926948337,0.7117206691773875,0.7467922182385082,0.7962667165571702,0.827209732567251,0.8532394871126039,1.0,0.6631058441893363
skel lzjd1K,0.22981479440011815,0.5389942912986311,0.44367297580470444,0.5299857743659961,0.49644106251213044,0.5260833283648405,0.5605281303431076,0.7673368343316747,0.5950875519413618,0.6073193725687436,0.5804652422585537,0.5525304080006186,0.5704848677134737,0.6631058441893363,1.0
