,isIn,id1,id2,ppdeep,byteBagJaccard,lzjd1,size
0,True,UniswapV2Router02 - 0.8.4.hex,UniswapV2Router02 - 0.7.6.hex,56.25,0.7109669811320755,0.2649783817171093,0.8913810224976886
1,True,UniswapV2Router02 - 0.8.4.hex,UniswapV2Router02 - 0.6.12.hex,56.25,0.7111687699021111,0.26108374384236455,0.8914495086121289
2,True,UniswapV2Router02 - 0.8.4.hex,UniswapV2Router02 - 0.5.16.hex,54.6875,0.6912402923709456,0.24271844660194175,0.9174399890422217
3,True,UniswapV2Router02 - 0.7.6.hex,UniswapV2Router02 - 0.6.12.hex,99.21875,0.9997188444506924,0.8998144712430427,0.9999231744324512
4,True,UniswapV2Router02 - 0.7.6.hex,UniswapV2Router02 - 0.5.16.hex,67.96875,0.9446378363904138,0.5609756097560976,0.9715959988056136
5,True,UniswapV2Router02 - 0.6.12.hex,UniswapV2Router02 - 0.5.16.hex,67.96875,0.9446378363904138,0.558599695585997,0.9716706479546133
6,True,DSToken - 0.7.6.hex,DSToken - 0.6.12.hex,100.0,1.0,1.0,1.0
7,True,DSToken - 0.7.6.hex,DSToken - 0.8.4.hex,88.3495145631068,0.7652505446623094,0.4346182917611489,0.9383561643835616
8,True,DSToken - 0.7.6.hex,DSToken - 0.5.16.hex,98.0,0.9931484502446982,0.6263924592973437,0.9811458637825198
9,True,DSToken - 0.6.12.hex,DSToken - 0.8.4.hex,88.3495145631068,0.7652505446623094,0.4346182917611489,0.9383561643835616
10,True,DSToken - 0.6.12.hex,DSToken - 0.5.16.hex,98.0,0.9931484502446982,0.6263924592973437,0.9811458637825198
11,True,DSToken - 0.8.4.hex,DSToken - 0.5.16.hex,87.37864077669903,0.7608989981045221,0.42350332594235035,0.9563880346659211
12,True,NonfungiblePositionManager - 0.6.12.hex,NonfungiblePositionManager - 0.7.6.hex,89.69072164948453,0.9919278958054771,0.6,0.9923790678396662
13,True,NonfungiblePositionManager - 0.6.12.hex,NonfungiblePositionManager - 0.5.16.hex,83.33333333333333,0.9768738485406768,0.5226765799256505,0.9894171495092203
14,True,NonfungiblePositionManager - 0.6.12.hex,NonfungiblePositionManager - 0.8.4.hex,77.41935483870968,0.9288474970896391,0.5181616011860638,0.940095525389643
15,True,NonfungiblePositionManager - 0.7.6.hex,NonfungiblePositionManager - 0.5.16.hex,81.44329896907216,0.9705340699815838,0.5410082768999247,0.9818768685345398
16,True,NonfungiblePositionManager - 0.7.6.hex,NonfungiblePositionManager - 0.8.4.hex,75.80645161290323,0.9289717007565145,0.5159141376757957,0.9329311211664153
17,True,NonfungiblePositionManager - 0.5.16.hex,NonfungiblePositionManager - 0.8.4.hex,77.41935483870968,0.9339770837183515,0.4883720930232558,0.9501508295625942
18,True,AggregationRouterV3 - 0.5.16.hex,AggregationRouterV3 - 0.7.6.hex,70.37037037037037,0.9512580527531299,0.4883720930232558,0.9667087011349307
19,True,AggregationRouterV3 - 0.5.16.hex,AggregationRouterV3 - 0.8.4.hex,64.6341463414634,0.9305442256147303,0.4453069865913903,0.9424208212014974
20,True,AggregationRouterV3 - 0.5.16.hex,AggregationRouterV3 - 0.6.12.hex,75.0,0.9512580527531299,0.5226765799256505,0.9670239596469105
21,True,AggregationRouterV3 - 0.7.6.hex,AggregationRouterV3 - 0.8.4.hex,86.41975308641975,0.9275,0.6423416198877305,0.9110464079862143
22,True,AggregationRouterV3 - 0.7.6.hex,AggregationRouterV3 - 0.6.12.hex,92.40506329113924,0.9987251402345741,0.6502820306204674,0.9996739910021517
23,True,AggregationRouterV3 - 0.8.4.hex,AggregationRouterV3 - 0.6.12.hex,80.0,0.9279590378661586,0.5645530939648586,0.911343514171965
0,False,UniswapV2Router02 - 0.8.4.hex,DSToken - 0.7.6.hex,13.698630136986296,0.19135720010686616,0.07231638418079096,0.22987364311885766
1,False,UniswapV2Router02 - 0.8.4.hex,DSToken - 0.6.12.hex,13.698630136986296,0.19135720010686616,0.07231638418079096,0.22987364311885766
2,False,UniswapV2Router02 - 0.8.4.hex,DSToken - 0.8.4.hex,19.736842105263165,0.22118025319847276,0.10048361096184846,0.24497483135294318
3,False,UniswapV2Router02 - 0.8.4.hex,DSToken - 0.5.16.hex,13.698630136986296,0.19236162115243374,0.07298050139275766,0.23429099750025684
4,False,UniswapV2Router02 - 0.7.6.hex,DSToken - 0.7.6.hex,15.06849315068493,0.20846745976207137,0.09901563404748118,0.2578848296262149
5,False,UniswapV2Router02 - 0.7.6.hex,DSToken - 0.6.12.hex,15.06849315068493,0.20846745976207137,0.09901563404748118,0.2578848296262149
6,False,UniswapV2Router02 - 0.7.6.hex,DSToken - 0.8.4.hex,19.736842105263165,0.23319137052293515,0.07619548081975827,0.27482616879873994
7,False,UniswapV2Router02 - 0.7.6.hex,DSToken - 0.5.16.hex,16.438356164383563,0.20985235462878735,0.09931506849315068,0.26284045945219164
8,False,UniswapV2Router02 - 0.6.12.hex,DSToken - 0.7.6.hex,15.06849315068493,0.20846745976207137,0.10028985507246377,0.2578650174778166
9,False,UniswapV2Router02 - 0.6.12.hex,DSToken - 0.6.12.hex,15.06849315068493,0.20846745976207137,0.10028985507246377,0.2578650174778166
10,False,UniswapV2Router02 - 0.6.12.hex,DSToken - 0.8.4.hex,19.736842105263165,0.23319137052293515,0.07619548081975827,0.2748050551223447
11,False,UniswapV2Router02 - 0.6.12.hex,DSToken - 0.5.16.hex,16.438356164383563,0.20985235462878735,0.09994288977727013,0.2628202665847194
12,False,UniswapV2Router02 - 0.5.16.hex,DSToken - 0.7.6.hex,16.438356164383563,0.20250353321219464,0.10028985507246377,0.25055986861749774
13,False,UniswapV2Router02 - 0.5.16.hex,DSToken - 0.6.12.hex,16.438356164383563,0.20250353321219464,0.10028985507246377,0.25055986861749774
14,False,UniswapV2Router02 - 0.5.16.hex,DSToken - 0.8.4.hex,19.736842105263165,0.22621365742295038,0.08188061278394083,0.26702000597193193
15,False,UniswapV2Router02 - 0.5.16.hex,DSToken - 0.5.16.hex,15.06849315068493,0.20383580080753702,0.10499139414802065,0.2553747387279785
16,False,UniswapV2Router02 - 0.8.4.hex,NonfungiblePositionManager - 0.6.12.hex,37.142857142857146,0.6922555663117135,0.244228432563791,0.7808915153621948
17,False,UniswapV2Router02 - 0.8.4.hex,NonfungiblePositionManager - 0.7.6.hex,36.61971830985915,0.6959653477393294,0.23895946763460374,0.7868883380038801
18,False,UniswapV2Router02 - 0.8.4.hex,NonfungiblePositionManager - 0.5.16.hex,34.28571428571429,0.6767241379310345,0.22268656716417912,0.7726274572055983
19,False,UniswapV2Router02 - 0.8.4.hex,NonfungiblePositionManager - 0.8.4.hex,35.21126760563381,0.6582022265157789,0.26811145510835915,0.734112619406737
20,False,UniswapV2Router02 - 0.7.6.hex,NonfungiblePositionManager - 0.6.12.hex,36.231884057971016,0.6047216908505576,0.14541387024608501,0.6960718774233228
21,False,UniswapV2Router02 - 0.7.6.hex,NonfungiblePositionManager - 0.7.6.hex,37.142857142857146,0.6073052937590847,0.14349525404801786,0.7014173313214055
22,False,UniswapV2Router02 - 0.7.6.hex,NonfungiblePositionManager - 0.5.16.hex,36.231884057971016,0.5931482413209532,0.1352549889135255,0.6887054528137154
23,False,UniswapV2Router02 - 0.7.6.hex,NonfungiblePositionManager - 0.8.4.hex,37.142857142857146,0.5755395683453237,0.14221974344673732,0.6543740573152338
24,False,UniswapV2Router02 - 0.6.12.hex,NonfungiblePositionManager - 0.6.12.hex,36.231884057971016,0.6048714479025711,0.14221974344673732,0.6961253576490093
25,False,UniswapV2Router02 - 0.6.12.hex,NonfungiblePositionManager - 0.7.6.hex,37.142857142857146,0.6074560375146542,0.1403118040089087,0.7014712222461738
26,False,UniswapV2Router02 - 0.6.12.hex,NonfungiblePositionManager - 0.5.16.hex,36.231884057971016,0.5932939938703627,0.13149171270718232,0.6887583670661692
27,False,UniswapV2Router02 - 0.6.12.hex,NonfungiblePositionManager - 0.8.4.hex,37.142857142857146,0.5756795167880618,0.14094707520891364,0.6544243338360985
28,False,UniswapV2Router02 - 0.5.16.hex,NonfungiblePositionManager - 0.6.12.hex,34.78260869565217,0.6275056974094229,0.1551043429216018,0.7164211032970559
29,False,UniswapV2Router02 - 0.5.16.hex,NonfungiblePositionManager - 0.7.6.hex,34.28571428571429,0.6298130841121495,0.14927048260381592,0.7219228281957318
30,False,UniswapV2Router02 - 0.5.16.hex,NonfungiblePositionManager - 0.5.16.hex,36.231884057971016,0.6181776661338205,0.14541387024608501,0.7088393258724237
31,False,UniswapV2Router02 - 0.5.16.hex,NonfungiblePositionManager - 0.8.4.hex,35.71428571428571,0.5956919810694856,0.14477361654555618,0.6735042735042736
32,False,UniswapV2Router02 - 0.8.4.hex,AggregationRouterV3 - 0.5.16.hex,43.80952380952381,0.5420241286863271,0.2256134051466188,0.543094887511557
33,False,UniswapV2Router02 - 0.8.4.hex,AggregationRouterV3 - 0.7.6.hex,42.30769230769231,0.5176020921343794,0.2132701421800948,0.5250145532993186
34,False,UniswapV2Router02 - 0.8.4.hex,AggregationRouterV3 - 0.8.4.hex,44.76190476190476,0.5536685238638652,0.2404603270745003,0.576276409957881
35,False,UniswapV2Router02 - 0.8.4.hex,AggregationRouterV3 - 0.6.12.hex,40.77669902912621,0.5176020921343794,0.22341696535244923,0.5251857685854193
36,False,UniswapV2Router02 - 0.7.6.hex,AggregationRouterV3 - 0.5.16.hex,44.76190476190476,0.5026451483292038,0.1460548405148293,0.6092735584495409
37,False,UniswapV2Router02 - 0.7.6.hex,AggregationRouterV3 - 0.7.6.hex,45.19230769230769,0.48309470995496406,0.13588463671658346,0.5889900503246129
38,False,UniswapV2Router02 - 0.7.6.hex,AggregationRouterV3 - 0.8.4.hex,43.80952380952381,0.494077162332076,0.13777777777777778,0.646498405746994
39,False,UniswapV2Router02 - 0.7.6.hex,AggregationRouterV3 - 0.6.12.hex,44.66019417475728,0.48309470995496406,0.13967723984418476,0.5891821290000384
40,False,UniswapV2Router02 - 0.6.12.hex,AggregationRouterV3 - 0.5.16.hex,44.76190476190476,0.5026451483292038,0.14477361654555618,0.6092267506626206
41,False,UniswapV2Router02 - 0.6.12.hex,AggregationRouterV3 - 0.7.6.hex,45.19230769230769,0.48309470995496406,0.13399778516057587,0.5889448008297161
42,False,UniswapV2Router02 - 0.6.12.hex,AggregationRouterV3 - 0.8.4.hex,43.80952380952381,0.494077162332076,0.1352549889135255,0.646448738140053
43,False,UniswapV2Router02 - 0.6.12.hex,AggregationRouterV3 - 0.6.12.hex,44.66019417475728,0.48309470995496406,0.13777777777777778,0.5891368647485883
44,False,UniswapV2Router02 - 0.5.16.hex,AggregationRouterV3 - 0.5.16.hex,42.857142857142854,0.48728211749515815,0.14094707520891364,0.5919677515676321
45,False,UniswapV2Router02 - 0.5.16.hex,AggregationRouterV3 - 0.7.6.hex,45.19230769230769,0.46809613266826455,0.12403951701427003,0.572260376231711
46,False,UniswapV2Router02 - 0.5.16.hex,AggregationRouterV3 - 0.8.4.hex,44.76190476190476,0.47693092021412187,0.12589334799340296,0.6281352642579875
47,False,UniswapV2Router02 - 0.5.16.hex,AggregationRouterV3 - 0.6.12.hex,45.63106796116505,0.46809613266826455,0.13149171270718232,0.5724469991042103
48,False,DSToken - 0.7.6.hex,NonfungiblePositionManager - 0.6.12.hex,0.0,0.1501263439528316,0.06989853438556934,0.17950637751691312
49,False,DSToken - 0.7.6.hex,NonfungiblePositionManager - 0.7.6.hex,0.0,0.1509866454056209,0.06929577464788732,0.18088488898469499
50,False,DSToken - 0.7.6.hex,NonfungiblePositionManager - 0.5.16.hex,0.0,0.1469447138700291,0.0686936936936937,0.17760668836151017
51,False,DSToken - 0.7.6.hex,NonfungiblePositionManager - 0.8.4.hex,0.0,0.14247425588940613,0.06629213483146068,0.16875314228255406
52,False,DSToken - 0.6.12.hex,NonfungiblePositionManager - 0.6.12.hex,0.0,0.1501263439528316,0.06989853438556934,0.17950637751691312
53,False,DSToken - 0.6.12.hex,NonfungiblePositionManager - 0.7.6.hex,0.0,0.1509866454056209,0.06929577464788732,0.18088488898469499
54,False,DSToken - 0.6.12.hex,NonfungiblePositionManager - 0.5.16.hex,0.0,0.1469447138700291,0.0686936936936937,0.17760668836151017
55,False,DSToken - 0.6.12.hex,NonfungiblePositionManager - 0.8.4.hex,0.0,0.14247425588940613,0.06629213483146068,0.16875314228255406
56,False,DSToken - 0.8.4.hex,NonfungiblePositionManager - 0.6.12.hex,0.0,0.16970567832722228,0.09635974304068523,0.19129876728079792
57,False,DSToken - 0.8.4.hex,NonfungiblePositionManager - 0.7.6.hex,0.0,0.17067822793641302,0.09871244635193133,0.1927678378960983
58,False,DSToken - 0.8.4.hex,NonfungiblePositionManager - 0.5.16.hex,0.0,0.16610892865803384,0.09635974304068523,0.18927428102759478
59,False,DSToken - 0.8.4.hex,NonfungiblePositionManager - 0.8.4.hex,0.0,0.16105520549233518,0.09577314071696094,0.17983911513323278
60,False,DSToken - 0.5.16.hex,NonfungiblePositionManager - 0.6.12.hex,0.0,0.15116682356438588,0.07059477487493052,0.18295585207369575
61,False,DSToken - 0.5.16.hex,NonfungiblePositionManager - 0.7.6.hex,0.0,0.15203308750249153,0.06881243063263041,0.18436085363224833
62,False,DSToken - 0.5.16.hex,NonfungiblePositionManager - 0.5.16.hex,0.0,0.14796314258001939,0.06821963394342762,0.1810196576447866
63,False,DSToken - 0.5.16.hex,NonfungiblePositionManager - 0.8.4.hex,0.0,0.1434617012272535,0.06762749445676275,0.17199597787833082
64,False,DSToken - 0.7.6.hex,AggregationRouterV3 - 0.5.16.hex,20.0,0.34327645865648493,0.10477299185098952,0.423266078184111
65,False,DSToken - 0.7.6.hex,AggregationRouterV3 - 0.7.6.hex,24.48979591836735,0.35816797703731434,0.10864485981308411,0.4378424210800939
66,False,DSToken - 0.7.6.hex,AggregationRouterV3 - 0.8.4.hex,24.0,0.33693101830126704,0.09901563404748118,0.39889476498900706
67,False,DSToken - 0.7.6.hex,AggregationRouterV3 - 0.6.12.hex,20.83333333333333,0.35816797703731434,0.10541642399534071,0.43769968051118213
68,False,DSToken - 0.6.12.hex,AggregationRouterV3 - 0.5.16.hex,20.0,0.34327645865648493,0.10477299185098952,0.423266078184111
69,False,DSToken - 0.6.12.hex,AggregationRouterV3 - 0.7.6.hex,24.48979591836735,0.35816797703731434,0.10864485981308411,0.4378424210800939
70,False,DSToken - 0.6.12.hex,AggregationRouterV3 - 0.8.4.hex,24.0,0.33693101830126704,0.09901563404748118,0.39889476498900706
71,False,DSToken - 0.6.12.hex,AggregationRouterV3 - 0.6.12.hex,20.83333333333333,0.35816797703731434,0.10541642399534071,0.43769968051118213
72,False,DSToken - 0.8.4.hex,AggregationRouterV3 - 0.5.16.hex,26.41509433962264,0.39428024410673684,0.1473389355742297,0.4510718789407314
73,False,DSToken - 0.8.4.hex,AggregationRouterV3 - 0.7.6.hex,26.92307692307692,0.4122730118973075,0.1551043429216018,0.4666057918079833
74,False,DSToken - 0.8.4.hex,AggregationRouterV3 - 0.8.4.hex,28.301886792452834,0.3875485465458397,0.14285714285714285,0.4250995305722265
75,False,DSToken - 0.8.4.hex,AggregationRouterV3 - 0.6.12.hex,27.450980392156865,0.4122730118973075,0.15315315315315314,0.46645367412140576
76,False,DSToken - 0.5.16.hex,AggregationRouterV3 - 0.5.16.hex,22.0,0.3449797281182924,0.10817031070195628,0.4313997477931904
77,False,DSToken - 0.5.16.hex,AggregationRouterV3 - 0.7.6.hex,24.48979591836735,0.35926202941909746,0.11072664359861592,0.4462561961909731
78,False,DSToken - 0.5.16.hex,AggregationRouterV3 - 0.8.4.hex,26.0,0.3379819524200164,0.09868796349115802,0.40656010458137737
79,False,DSToken - 0.5.16.hex,AggregationRouterV3 - 0.6.12.hex,22.91666666666667,0.35926202941909746,0.10753306497987349,0.4461107126556693
80,False,NonfungiblePositionManager - 0.6.12.hex,AggregationRouterV3 - 0.5.16.hex,19.64285714285714,0.40433427341546685,0.18793503480278423,0.42409818969436053
81,False,NonfungiblePositionManager - 0.6.12.hex,AggregationRouterV3 - 0.7.6.hex,22.807017543859644,0.3859171656192785,0.17229536348025187,0.4099794101131107
82,False,NonfungiblePositionManager - 0.6.12.hex,AggregationRouterV3 - 0.8.4.hex,24.13793103448276,0.4115114322478472,0.1642978965321205,0.4500093590394951
83,False,NonfungiblePositionManager - 0.6.12.hex,AggregationRouterV3 - 0.6.12.hex,19.64285714285714,0.3859171656192785,0.1844997108155003,0.41011311067732703
84,False,NonfungiblePositionManager - 0.7.6.hex,AggregationRouterV3 - 0.5.16.hex,19.298245614035082,0.4067180890768848,0.18518518518518517,0.42735503341237335
85,False,NonfungiblePositionManager - 0.7.6.hex,AggregationRouterV3 - 0.7.6.hex,22.41379310344827,0.38819489374409,0.17768832662449685,0.41312782927355035
86,False,NonfungiblePositionManager - 0.7.6.hex,AggregationRouterV3 - 0.8.4.hex,25.423728813559322,0.41386690557961275,0.1743119266055046,0.4534651864625997
87,False,NonfungiblePositionManager - 0.7.6.hex,AggregationRouterV3 - 0.6.12.hex,19.298245614035082,0.38819489374409,0.1886244921648288,0.413262556585471
88,False,NonfungiblePositionManager - 0.5.16.hex,AggregationRouterV3 - 0.5.16.hex,17.85714285714286,0.3957768306857807,0.18793503480278423,0.41961002195941477
89,False,NonfungiblePositionManager - 0.5.16.hex,AggregationRouterV3 - 0.7.6.hex,21.05263157894737,0.37774871645839386,0.1689497716894977,0.40564065931158555
90,False,NonfungiblePositionManager - 0.5.16.hex,AggregationRouterV3 - 0.8.4.hex,24.13793103448276,0.40279998062297145,0.16165626772546796,0.44524697727332857
91,False,NonfungiblePositionManager - 0.5.16.hex,AggregationRouterV3 - 0.6.12.hex,19.64285714285714,0.37774871645839386,0.1886244921648288,0.4057729449427203
92,False,NonfungiblePositionManager - 0.8.4.hex,AggregationRouterV3 - 0.5.16.hex,17.54385964912281,0.3828429302172791,0.17229536348025187,0.39869281045751637
93,False,NonfungiblePositionManager - 0.8.4.hex,AggregationRouterV3 - 0.7.6.hex,18.965517241379317,0.3653728821514056,0.1642978965321205,0.38541980894922073
94,False,NonfungiblePositionManager - 0.8.4.hex,AggregationRouterV3 - 0.8.4.hex,20.33898305084746,0.3905589478628464,0.18244803695150116,0.4230517848164907
95,False,NonfungiblePositionManager - 0.8.4.hex,AggregationRouterV3 - 0.6.12.hex,19.298245614035082,0.3653728821514056,0.1756601607347876,0.3855455002513826
