,isInner,id1,id2,group1,group2,raw ppdeep,raw ppdeep_mod,raw byteBag,raw lzjd,raw jump,raw cheat,skeletons ppdeep,skeletons ppdeep_mod,skeletons byteBag,skeletons lzjd,skeletons jump,skeletons cheat,firstSectionSkeletons ppdeep,firstSectionSkeletons ppdeep_mod,firstSectionSkeletons byteBag,firstSectionSkeletons lzjd,firstSectionSkeletons jump,firstSectionSkeletons cheat
49,False,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,DSToken - v0.5.16 abi1 o1 runs200,BinaryOptionMarketManager,DSToken,0,0.0,0.268467929047227,0.08878256246677299,0.046511627906976716,1,0,0.0,0.26477611940298507,0.15306915306915306,0.15500000000000003,1,0,0.0,0.26218689065546724,0.1526479750778816,0.15500000000000003,1
50,False,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,MainchainGatewayProxy - v0.5.16 abi1 o1 runs200,BinaryOptionMarketManager,MainchainGatewayProxy,0,0.0,0.13135179764317345,0.1220472440944882,0.041860465116279055,1,0,0.0,0.13050326258156453,0.2115677321156773,0.09999999999999998,1,0,0.0,0.127232984095877,0.21286370597243492,0.09999999999999998,1
51,False,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,AggregationRouterV3 - v0.5.16 abi2 o1 runs200,BinaryOptionMarketManager,AggregationRouterV3,0,42.857142857142854,0.7220649096057504,0.21543026706231455,0.041860465116279055,1,0,29.33333333333333,0.7480837264150944,0.30862619808306707,0.11499999999999999,1,0,29.870129870129873,0.7468523181750851,0.30779054916985954,0.11499999999999999,1
52,False,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,UniswapV2Router02 - v0.5.16 abi2 o1 runs200,BinaryOptionMarketManager,UniswapV2Router02,0,44.0,0.6753357130715621,0.2061248527679623,0.04195804195804198,1,0,51.260504201680675,0.7905892327257312,0.31450577663671375,0.1578947368421053,1,0,51.239669421487605,0.7897488903751444,0.3103007037747921,0.1578947368421053,1
53,False,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,CollateralManagerState - v0.5.16 abi1 o1 runs200,BinaryOptionMarketManager,CollateralManagerState,0,0.0,0.28834769576620456,0.09871244635193133,0.06511627906976747,1,0,0.0,0.28651601316970965,0.15300942712110224,0.22499999999999998,1,0,0.0,0.284027673334336,0.15451895043731778,0.22499999999999998,1
54,False,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,MainchainGatewayProxy - v0.5.16 abi2 o1 runs200,BinaryOptionMarketManager,MainchainGatewayProxy,0,0.0,0.14896965155488948,0.11904761904761904,0.041860465116279055,1,0,0.0,0.1503488633805987,0.22343324250681199,0.10499999999999998,1,0,0.0,0.146120787152228,0.22527472527472528,0.09999999999999998,1
55,True,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,BinaryOptionMarketManager - v0.5.16 abi1 o1 runs200,BinaryOptionMarketManager,BinaryOptionMarketManager,0,52.30769230769231,0.7499655599944896,0.26889714993804215,0.05652173913043479,2,0,34.17721518987342,0.7713170187547933,0.30779054916985954,0.368421052631579,2,0,34.5679012345679,0.7712404566785739,0.30779054916985954,0.368421052631579,2
56,False,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,CollateralManager - v0.5.16 abi1 o1 runs200,BinaryOptionMarketManager,CollateralManager,0,46.2962962962963,0.6852148221100579,0.20329024676850763,0.058495821727019504,1,0,41.75824175824176,0.730047393364929,0.24650030432136336,0.19943019943019946,1,0,41.30434782608695,0.7298051906846881,0.24650030432136336,0.19943019943019946,1
57,False,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,DSToken - v0.5.16 abi2 o1 runs200,BinaryOptionMarketManager,DSToken,0,0.0,0.2853625783348254,0.10404312668463613,0.06511627906976747,1,0,0.0,0.28843852826802274,0.19480519480519481,0.16000000000000003,1,0,0.0,0.2849090635803397,0.19478527607361965,0.16000000000000003,1
58,False,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,AddressResolver - v0.5.16 abi2 o1 runs200,BinaryOptionMarketManager,AddressResolver,0,0.0,0.2116624194273722,0.11483550589695841,0.05581395348837215,1,0,0.0,0.21411941419451747,0.23138832997987926,0.14,1,0,0.0,0.21020454373915012,0.23404255319148937,0.14,1
59,False,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,WyvernExchange - v0.5.16 abi1 o1 runs200,BinaryOptionMarketManager,WyvernExchange,0,38.333333333333336,0.4148559502068503,0.09460181721004811,0.04296296296296298,1,0,48.739495798319325,0.5036241929734225,0.10166756320602474,0.08346456692913384,1,0,48.760330578512395,0.502044056360389,0.10226049515608181,0.08346456692913384,1
60,False,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,CollateralManager - v0.5.16 abi2 o1 runs200,BinaryOptionMarketManager,CollateralManager,0,51.16279069767442,0.8062587203508073,0.23373493975903614,0.05387205387205385,1,0,60.50420168067227,0.8862138347325331,0.4182825484764543,0.2857142857142857,1,0,60.33057851239669,0.8856903882344741,0.4182825484764543,0.2857142857142857,1
61,False,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,AddressResolver - v0.5.16 abi1 o1 runs200,BinaryOptionMarketManager,AddressResolver,0,0.0,0.18678678678678678,0.1074964639321075,0.041860465116279055,1,0,0.0,0.1853629274145171,0.17954070981210857,0.09999999999999998,1,0,0.0,0.18236623963828183,0.18067226890756302,0.09999999999999998,1
62,False,Synthetix - v0.5.16 abi2 o1 runs200,DSToken - v0.5.16 abi1 o1 runs200,Synthetix,DSToken,0,0.0,0.20297029702970298,0.06279190451478983,0.04761904761904767,1,0,0.0,0.19818456883509833,0.11411411411411411,0.13385826771653542,1,0,0.0,0.19599572577470334,0.1144578313253012,0.13779527559055116,1
63,False,Synthetix - v0.5.16 abi2 o1 runs200,MainchainGatewayProxy - v0.5.16 abi1 o1 runs200,Synthetix,MainchainGatewayProxy,0,0.0,0.09891285979834394,0.08674928503336511,0.04395604395604391,1,0,0.0,0.09761449307977946,0.1757754800590842,0.08661417322834641,1,0,0.0,0.095041789021911,0.17507418397626112,0.08661417322834641,1
64,False,Synthetix - v0.5.16 abi2 o1 runs200,AggregationRouterV3 - v0.5.16 abi2 o1 runs200,Synthetix,AggregationRouterV3,0,41.26984126984127,0.5528957528957529,0.16828294352538506,0.04029304029304026,1,0,28.048780487804876,0.5746085011185682,0.23746223564954683,0.09055118110236215,1,0,28.57142857142857,0.5730324463904793,0.23746223564954683,0.09055118110236215,1
65,False,Synthetix - v0.5.16 abi2 o1 runs200,UniswapV2Router02 - v0.5.16 abi2 o1 runs200,Synthetix,UniswapV2Router02,0,48.86363636363637,0.7323348107392124,0.19416909620991255,0.020979020979020935,1,0,51.58730158730159,0.7978217193613196,0.36624416277518346,0.13684210526315788,1,0,51.5625,0.7971137521222411,0.3617021276595745,0.13684210526315788,1
66,False,Synthetix - v0.5.16 abi2 o1 runs200,CollateralManagerState - v0.5.16 abi1 o1 runs200,Synthetix,CollateralManagerState,0,0.0,0.218123451227754,0.06777893639207508,0.04761904761904767,1,0,0.0,0.21374859708193042,0.11971830985915492,0.17716535433070868,1,0,0.0,0.21161428410499042,0.12022630834512023,0.17716535433070868,1
67,False,Synthetix - v0.5.16 abi2 o1 runs200,MainchainGatewayProxy - v0.5.16 abi2 o1 runs200,Synthetix,MainchainGatewayProxy,0,0.0,0.11330742805654108,0.08134757600657354,0.03296703296703296,1,0,0.0,0.11261819000450247,0.18626155878467635,0.08267716535433067,1,0,0.0,0.10930968252174895,0.18617021276595744,0.07874015748031493,1
68,False,Synthetix - v0.5.16 abi2 o1 runs200,BinaryOptionMarketManager - v0.5.16 abi1 o1 runs200,Synthetix,BinaryOptionMarketManager,0,48.611111111111114,0.6342825848849946,0.1590265987549519,0.04395604395604391,1,0,30.232558139534888,0.6543962745315445,0.21759809750297265,0.22047244094488194,1,0,30.681818181818187,0.6539060761184065,0.2183224271267103,0.22047244094488194,1
69,False,Synthetix - v0.5.16 abi2 o1 runs200,CollateralManager - v0.5.16 abi1 o1 runs200,Synthetix,CollateralManager,0,46.0,0.6723086627417998,0.1689497716894977,0.0473537604456824,1,0,39.795918367346935,0.6916041899292816,0.244228432563791,0.19373219373219375,1,0,39.39393939393939,0.6912651406008218,0.244228432563791,0.19373219373219375,1
70,False,Synthetix - v0.5.16 abi2 o1 runs200,DSToken - v0.5.16 abi2 o1 runs200,Synthetix,DSToken,0,0.0,0.2157005779698109,0.07563025210084033,0.04395604395604391,1,0,0.0,0.2158370278915764,0.1457875457875458,0.14566929133858264,1,0,0.0,0.21292175970258548,0.14643119941133187,0.14566929133858264,1
71,False,Synthetix - v0.5.16 abi2 o1 runs200,AddressResolver - v0.5.16 abi2 o1 runs200,Synthetix,AddressResolver,0,0.0,0.16021850537816074,0.07997594708358388,0.05128205128205132,1,0,0.0,0.16002252252252253,0.17579250720461095,0.08661417322834641,1,0,0.0,0.15688934101955465,0.17681159420289855,0.08661417322834641,1
72,False,Synthetix - v0.5.16 abi2 o1 runs200,WyvernExchange - v0.5.16 abi1 o1 runs200,Synthetix,WyvernExchange,0,37.5,0.49000175716042876,0.104638619201726,0.053333333333333344,1,0,50.0,0.5912178645149184,0.11304347826086956,0.09133858267716533,1,0,50.0,0.5907295233078746,0.11364872213159326,0.09133858267716533,1
73,False,Synthetix - v0.5.16 abi2 o1 runs200,CollateralManager - v0.5.16 abi2 o1 runs200,Synthetix,CollateralManager,0,48.717948717948715,0.6919208132691279,0.21904761904761905,0.0505050505050505,1,0,63.492063492063494,0.7467823012760316,0.37541974479516454,0.25357142857142856,1,0,63.28125,0.7458557409768809,0.37541974479516454,0.25357142857142856,1
74,False,Synthetix - v0.5.16 abi2 o1 runs200,AddressResolver - v0.5.16 abi1 o1 runs200,Synthetix,AddressResolver,0,0.0,0.14057129979153754,0.07260273972602739,0.04395604395604391,1,0,0.0,0.13903111461205198,0.1414141414141414,0.07874015748031493,1,0,0.0,0.13661263906929463,0.14227642276422764,0.07874015748031493,1
75,False,DSToken - v0.5.16 abi1 o1 runs200,MainchainGatewayProxy - v0.5.16 abi1 o1 runs200,DSToken,MainchainGatewayProxy,0,48.484848484848484,0.4444444444444444,0.40567200986436497,0.03191489361702127,1,0,0.0,0.4805159165751921,0.5638506876227898,0.3191489361702128,1,0,0.0,0.47299554565701557,0.5621301775147929,0.3191489361702128,1
76,False,DSToken - v0.5.16 abi1 o1 runs200,AggregationRouterV3 - v0.5.16 abi2 o1 runs200,DSToken,AggregationRouterV3,0,35.82089552238806,0.3334599677082344,0.09577314071696094,0.04878048780487809,1,44,44.943820224719104,0.33485453508271534,0.16483516483516483,0.08805031446540879,1,44,45.05494505494506,0.3319938767699962,0.16535433070866143,0.09433962264150941,1
77,False,DSToken - v0.5.16 abi1 o1 runs200,UniswapV2Router02 - v0.5.16 abi2 o1 runs200,DSToken,UniswapV2Router02,0,0.0,0.22002085505735142,0.07563025210084033,0.05594405594405594,1,0,0.0,0.21696035242290748,0.1099476439790576,0.1228070175438597,1,0,0.0,0.21464553384936724,0.10944527736131934,0.1228070175438597,1
78,False,DSToken - v0.5.16 abi1 o1 runs200,CollateralManagerState - v0.5.16 abi1 o1 runs200,DSToken,CollateralManagerState,0,46.774193548387096,0.7006109979633401,0.2183224271267103,0.021276595744680882,1,74,80.64516129032258,0.7909914204003813,0.32737030411449014,0.24468085106382975,1,74,79.6875,0.7883687258687259,0.32616487455197135,0.24468085106382975,1
79,False,DSToken - v0.5.16 abi1 o1 runs200,MainchainGatewayProxy - v0.5.16 abi2 o1 runs200,DSToken,MainchainGatewayProxy,0,45.76271186440678,0.47573068893528186,0.32795156407669024,0.05319148936170215,1,58,52.4390243902439,0.5510148107515085,0.484297520661157,0.25531914893617025,1,58,52.38095238095238,0.5406232609905398,0.48172757475083056,0.25531914893617025,1
80,False,DSToken - v0.5.16 abi1 o1 runs200,BinaryOptionMarketManager - v0.5.16 abi1 o1 runs200,DSToken,BinaryOptionMarketManager,0,30.95238095238095,0.2951251646903821,0.09635974304068523,0.05652173913043479,1,57,58.51063829787234,0.2952318208021082,0.16758457907159716,0.16666666666666663,1,57,58.333333333333336,0.2922008105202217,0.16903633491311215,0.16666666666666663,1
81,False,DSToken - v0.5.16 abi1 o1 runs200,CollateralManager - v0.5.16 abi1 o1 runs200,DSToken,CollateralManager,0,0.0,0.25478519778817527,0.08589607635206786,0.03899721448467963,1,0,0.0,0.25345230507754407,0.14153846153846153,0.1253561253561254,1,0,0.0,0.25069301300732105,0.14285714285714285,0.1253561253561254,1
82,True,DSToken - v0.5.16 abi1 o1 runs200,DSToken - v0.5.16 abi2 o1 runs200,DSToken,DSToken,0,52.054794520547944,0.7426725132702515,0.3255663430420712,0.06382978723404253,2,90,90.3225806451613,0.8090560613320555,0.4810379241516966,0.44680851063829785,2,88,89.0625,0.8093962999026291,0.48,0.44680851063829785,2
83,False,DSToken - v0.5.16 abi1 o1 runs200,AddressResolver - v0.5.16 abi2 o1 runs200,DSToken,AddressResolver,0,50.0,0.5801266439357039,0.23606331727460428,0.021276595744680882,1,50,51.16279069767442,0.7164021164021164,0.31049250535331907,0.15957446808510634,1,50,51.13636363636363,0.7086909871244635,0.3096774193548387,0.15957446808510634,1
84,False,DSToken - v0.5.16 abi1 o1 runs200,WyvernExchange - v0.5.16 abi1 o1 runs200,DSToken,WyvernExchange,0,0.0,0.14588988372564113,0.05512622359608449,0.03703703703703709,1,0,0.0,0.14598273975932904,0.09037472446730345,0.08818897637795275,1,0,0.0,0.14417962564456535,0.09144542772861357,0.08661417322834641,1
85,False,DSToken - v0.5.16 abi1 o1 runs200,CollateralManager - v0.5.16 abi2 o1 runs200,DSToken,CollateralManager,0,0.0,0.26065668202764974,0.07959936742224565,0.047138047138047146,1,0,0.0,0.2563145809414466,0.13803680981595093,0.12857142857142856,1,0,0.0,0.25378514780100936,0.13846153846153847,0.12857142857142856,1
86,False,DSToken - v0.5.16 abi1 o1 runs200,AddressResolver - v0.5.16 abi1 o1 runs200,DSToken,AddressResolver,0,50.0,0.5786762812258563,0.2783673469387755,0.03191489361702127,1,49,49.397590361445786,0.6346666666666667,0.3565426170468187,0.17021276595744683,1,49,50.0,0.6295294753921038,0.3558504221954162,0.17021276595744683,1
87,False,MainchainGatewayProxy - v0.5.16 abi1 o1 runs200,AggregationRouterV3 - v0.5.16 abi2 o1 runs200,MainchainGatewayProxy,AggregationRouterV3,0,0.0,0.16355810616929697,0.12871287128712872,0.054878048780487854,1,0,0.0,0.1648951450732548,0.2379471228615863,0.10691823899371067,1,0,0.0,0.16093283222511323,0.2375,0.10691823899371067,1
88,False,MainchainGatewayProxy - v0.5.16 abi1 o1 runs200,UniswapV2Router02 - v0.5.16 abi2 o1 runs200,MainchainGatewayProxy,UniswapV2Router02,0,0.0,0.10738873862798132,0.09195402298850575,0.034965034965035,1,0,0.0,0.10704848522091809,0.16374269005847952,0.08771929824561409,1,0,0.0,0.10427593015363731,0.16129032258064516,0.08771929824561409,1
89,False,MainchainGatewayProxy - v0.5.16 abi1 o1 runs200,CollateralManagerState - v0.5.16 abi1 o1 runs200,MainchainGatewayProxy,CollateralManagerState,0,48.275862068965516,0.41495233316608127,0.3317757009345794,0.0357142857142857,1,0,0.0,0.43584521384928715,0.49624060150375937,0.21250000000000002,1,0,0.0,0.4282765737874097,0.49433962264150944,0.21250000000000002,1
90,True,MainchainGatewayProxy - v0.5.16 abi1 o1 runs200,MainchainGatewayProxy - v0.5.16 abi2 o1 runs200,MainchainGatewayProxy,MainchainGatewayProxy,0,66.66666666666666,0.7451523545706371,0.4863102998696219,0.15094339622641506,2,71,69.56521739130434,0.793168880455408,0.5669291338582677,0.6470588235294117,2,71,69.01408450704226,0.7933398628795298,0.5652173913043478,0.6470588235294117,2
91,False,MainchainGatewayProxy - v0.5.16 abi1 o1 runs200,BinaryOptionMarketManager - v0.5.16 abi1 o1 runs200,MainchainGatewayProxy,BinaryOptionMarketManager,0,0.0,0.1441195903534853,0.12648221343873517,0.02608695652173909,1,0,0.0,0.1441195903534853,0.22085889570552147,0.10526315789473684,1,0,0.0,0.14042800265428002,0.2222222222222222,0.10526315789473684,1
92,False,MainchainGatewayProxy - v0.5.16 abi1 o1 runs200,CollateralManager - v0.5.16 abi1 o1 runs200,MainchainGatewayProxy,CollateralManager,0,0.0,0.12425404944586531,0.10679611650485436,0.03064066852367686,1,0,0.0,0.1237750319556881,0.20060331825037708,0.07692307692307687,1,0,0.0,0.12052744119743407,0.20182094081942337,0.07692307692307687,1
93,False,MainchainGatewayProxy - v0.5.16 abi1 o1 runs200,DSToken - v0.5.16 abi2 o1 runs200,MainchainGatewayProxy,DSToken,0,47.82608695652174,0.41194029850746267,0.3411764705882353,0.03448275862068961,1,0,0.0,0.4420731707317073,0.4990583804143126,0.2705882352941177,1,0,0.0,0.43617571059431526,0.497164461247637,0.2705882352941177,1
94,False,MainchainGatewayProxy - v0.5.16 abi1 o1 runs200,AddressResolver - v0.5.16 abi2 o1 runs200,MainchainGatewayProxy,AddressResolver,0,50.0,0.5055483028720626,0.3225058004640371,0.0,1,0,39.77272727272727,0.559499661933739,0.36769759450171824,0.2549019607843137,1,0,40.0,0.5542876901798064,0.36551724137931035,0.2549019607843137,1
95,False,MainchainGatewayProxy - v0.5.16 abi1 o1 runs200,WyvernExchange - v0.5.16 abi1 o1 runs200,MainchainGatewayProxy,WyvernExchange,0,0.0,0.07105487285557854,0.07445805843543826,0.0251851851851852,1,0,0.0,0.07114175623605759,0.13068181818181818,0.055118110236220486,1,0,0.0,0.06917855546071618,0.13142857142857142,0.055118110236220486,1
96,False,MainchainGatewayProxy - v0.5.16 abi1 o1 runs200,CollateralManager - v0.5.16 abi2 o1 runs200,MainchainGatewayProxy,CollateralManager,0,0.0,0.1264591439688716,0.10358180058083252,0.026936026936026924,1,0,0.0,0.125,0.2078907435508346,0.0892857142857143,1,0,0.0,0.12183658712942878,0.2073170731707317,0.0892857142857143,1
97,False,MainchainGatewayProxy - v0.5.16 abi1 o1 runs200,AddressResolver - v0.5.16 abi1 o1 runs200,MainchainGatewayProxy,AddressResolver,0,50.0,0.5712703101920237,0.30584192439862545,0.0,1,0,44.73684210526316,0.6549980552314275,0.413854351687389,0.21666666666666667,1,0,45.45454545454545,0.647876141325923,0.4117647058823529,0.21666666666666667,1
98,False,AggregationRouterV3 - v0.5.16 abi2 o1 runs200,UniswapV2Router02 - v0.5.16 abi2 o1 runs200,AggregationRouterV3,UniswapV2Router02,0,39.436619718309856,0.5688813040663803,0.18313113807047948,0.05944055944055948,1,0,29.268292682926827,0.631778675480475,0.2510690287110568,0.09473684210526312,1,0,29.76190476190476,0.6302851524090463,0.24801950030469225,0.09473684210526312,1
99,False,AggregationRouterV3 - v0.5.16 abi2 o1 runs200,CollateralManagerState - v0.5.16 abi1 o1 runs200,AggregationRouterV3,CollateralManagerState,0,0.0,0.3553130929791271,0.10404312668463613,0.04268292682926833,1,47,46.06741573033708,0.3560850579077274,0.15384615384615385,0.08805031446540879,1,47,46.15384615384615,0.35336262896446313,0.15536105032822758,0.08176100628930816,1
100,False,AggregationRouterV3 - v0.5.16 abi2 o1 runs200,MainchainGatewayProxy - v0.5.16 abi2 o1 runs200,AggregationRouterV3,MainchainGatewayProxy,0,0.0,0.18434848918120295,0.1296137339055794,0.03658536585365857,1,0,0.0,0.19024810805632725,0.2386206896551724,0.10691823899371067,1,0,0.0,0.1850959221054661,0.24061196105702365,0.10062893081761004,1
