,isInner,id1,id2,group1,group2,raw ppdeep,raw ppdeep_mod,raw byteBag,raw lzjd,raw jump,raw cheat,skeletons ppdeep,skeletons ppdeep_mod,skeletons byteBag,skeletons lzjd,skeletons jump,skeletons cheat,firstSectionSkeletons ppdeep,firstSectionSkeletons ppdeep_mod,firstSectionSkeletons byteBag,firstSectionSkeletons lzjd,firstSectionSkeletons jump,firstSectionSkeletons cheat
101,False,AggregationRouterV3 - v0.5.16 abi2 o1 runs200,BinaryOptionMarketManager - v0.5.16 abi1 o1 runs200,AggregationRouterV3,BinaryOptionMarketManager,0,47.747747747747745,0.6617179998522786,0.1838150289017341,0.04347826086956519,1,57,56.19834710743802,0.7272936660268714,0.1817657241777265,0.08771929824561409,1,57,56.09756097560975,0.7251214059970709,0.18244803695150116,0.08771929824561409,1
102,False,AggregationRouterV3 - v0.5.16 abi2 o1 runs200,CollateralManager - v0.5.16 abi1 o1 runs200,AggregationRouterV3,CollateralManager,0,33.73493975903614,0.6238635609529498,0.159682899207248,0.055710306406685284,1,0,38.888888888888886,0.6795936577664905,0.15771622385528547,0.07692307692307687,1,0,40.0,0.6774815733278226,0.1590265987549519,0.07692307692307687,1
103,False,AggregationRouterV3 - v0.5.16 abi2 o1 runs200,DSToken - v0.5.16 abi2 o1 runs200,AggregationRouterV3,DSToken,0,39.436619718309856,0.35256894597657723,0.11183496199782844,0.04878048780487809,1,43,43.82022471910113,0.3635151861372941,0.1884498480243161,0.08176100628930816,1,43,43.956043956043956,0.3594902749832327,0.18840579710144928,0.08176100628930816,1
104,False,AggregationRouterV3 - v0.5.16 abi2 o1 runs200,AddressResolver - v0.5.16 abi2 o1 runs200,AggregationRouterV3,AddressResolver,0,0.0,0.26242620453247,0.12460864120225423,0.04268292682926833,1,0,0.0,0.2719946272666219,0.2683937823834197,0.10691823899371067,1,0,0.0,0.2673554117987834,0.26875,0.10691823899371067,1
105,False,AggregationRouterV3 - v0.5.16 abi2 o1 runs200,WyvernExchange - v0.5.16 abi1 o1 runs200,AggregationRouterV3,WyvernExchange,0,0.0,0.35505817774169857,0.10166756320602474,0.03555555555555556,1,0,23.170731707317074,0.4031702826034745,0.10166756320602474,0.050393700787401574,1,0,23.80952380952381,0.40136381869233856,0.10226049515608181,0.050393700787401574,1
106,False,AggregationRouterV3 - v0.5.16 abi2 o1 runs200,CollateralManager - v0.5.16 abi2 o1 runs200,AggregationRouterV3,CollateralManager,0,37.5,0.6683617372182518,0.17972350230414746,0.043771043771043794,1,0,29.268292682926827,0.7225769831133816,0.2533659730722154,0.10357142857142854,1,0,29.76190476190476,0.721271742229826,0.2533659730722154,0.10357142857142854,1
107,False,AggregationRouterV3 - v0.5.16 abi2 o1 runs200,AddressResolver - v0.5.16 abi1 o1 runs200,AggregationRouterV3,AddressResolver,0,0.0,0.23610578765810655,0.11777301927194861,0.07317073170731703,1,0,0.0,0.23575055081904397,0.21244635193133046,0.10062893081761004,1,0,0.0,0.23223753976670203,0.21382289416846653,0.10062893081761004,1
108,False,UniswapV2Router02 - v0.5.16 abi2 o1 runs200,CollateralManagerState - v0.5.16 abi1 o1 runs200,UniswapV2Router02,CollateralManagerState,0,0.0,0.2349730127576055,0.07506561679790026,0.04895104895104896,1,0,0.0,0.23202594382916233,0.10493398193189715,0.09473684210526312,1,0,0.0,0.22977207102045832,0.10306406685236769,0.09473684210526312,1
109,False,UniswapV2Router02 - v0.5.16 abi2 o1 runs200,MainchainGatewayProxy - v0.5.16 abi2 o1 runs200,UniswapV2Router02,MainchainGatewayProxy,0,0.0,0.12144084437898871,0.097581317764804,0.038461538461538436,1,0,0.0,0.12330198537095088,0.16927083333333334,0.09122807017543855,1,0,0.0,0.11973091402826637,0.16601307189542483,0.08771929824561409,1
110,False,UniswapV2Router02 - v0.5.16 abi2 o1 runs200,BinaryOptionMarketManager - v0.5.16 abi1 o1 runs200,UniswapV2Router02,BinaryOptionMarketManager,0,43.75,0.6397501156871819,0.16165626772546796,0.038461538461538436,1,0,30.232558139534888,0.7091522971180514,0.19626168224299065,0.14035087719298245,1,0,30.681818181818187,0.7088377723970944,0.19486581096849476,0.14035087719298245,1
111,False,UniswapV2Router02 - v0.5.16 abi2 o1 runs200,CollateralManager - v0.5.16 abi1 o1 runs200,UniswapV2Router02,CollateralManager,0,49.074074074074076,0.6992658185282744,0.18108419838523646,0.05292479108635095,1,0,42.857142857142854,0.7628931914646201,0.2147093712930012,0.11396011396011396,1,0,42.42424242424242,0.7627969415747388,0.21255180580224986,0.11396011396011396,1
112,False,UniswapV2Router02 - v0.5.16 abi2 o1 runs200,DSToken - v0.5.16 abi2 o1 runs200,UniswapV2Router02,DSToken,0,0.0,0.23114013671875,0.0870488322717622,0.05244755244755239,1,0,0.0,0.23619537905252191,0.13580246913580246,0.15087719298245617,1,0,0.0,0.23309334810165527,0.1347414420975965,0.15087719298245617,1
113,False,UniswapV2Router02 - v0.5.16 abi2 o1 runs200,AddressResolver - v0.5.16 abi2 o1 runs200,UniswapV2Router02,AddressResolver,0,0.0,0.1705464346973781,0.08782556026650515,0.034965034965035,1,0,0.0,0.17457585443816082,0.1701720841300191,0.0736842105263158,1,0,0.0,0.17121343044068635,0.1689059500959693,0.0736842105263158,1
114,False,UniswapV2Router02 - v0.5.16 abi2 o1 runs200,WyvernExchange - v0.5.16 abi1 o1 runs200,UniswapV2Router02,WyvernExchange,0,46.96969696969697,0.5282074273331839,0.11183496199782844,0.047407407407407454,1,0,50.79365079365079,0.6071667125063848,0.12527472527472527,0.08031496062992127,1,0,53.125,0.6058112524115122,0.12527472527472527,0.08188976377952761,1
115,False,UniswapV2Router02 - v0.5.16 abi2 o1 runs200,CollateralManager - v0.5.16 abi2 o1 runs200,UniswapV2Router02,CollateralManager,0,52.577319587628864,0.7256429348759952,0.22341696535244923,0.013468013468013518,1,0,52.38095238095238,0.825275657336726,0.3255663430420712,0.11578947368421055,1,0,52.34375,0.8245742092457421,0.32214331826985154,0.11578947368421055,1
116,False,UniswapV2Router02 - v0.5.16 abi2 o1 runs200,AddressResolver - v0.5.16 abi1 o1 runs200,UniswapV2Router02,AddressResolver,0,0.0,0.15278204734091608,0.08074534161490683,0.045454545454545414,1,0,0.0,0.1508009574663966,0.1379657603222558,0.0736842105263158,1,0,0.0,0.1482097738337339,0.13535353535353536,0.07719298245614037,1
117,False,CollateralManagerState - v0.5.16 abi1 o1 runs200,MainchainGatewayProxy - v0.5.16 abi2 o1 runs200,CollateralManagerState,MainchainGatewayProxy,0,49.01960784313726,0.45284412706229993,0.2839024390243902,0.0357142857142857,1,55,54.43037974683544,0.5008903586873569,0.4186413902053712,0.21250000000000002,1,55,54.32098765432099,0.4905903583397783,0.4158730158730159,0.21250000000000002,1
118,False,CollateralManagerState - v0.5.16 abi1 o1 runs200,BinaryOptionMarketManager - v0.5.16 abi1 o1 runs200,CollateralManagerState,BinaryOptionMarketManager,0,0.0,0.31736082474226807,0.12096332785987958,0.060869565217391286,1,71,63.829787234042556,0.31942838262018836,0.21189024390243902,0.21052631578947367,1,69,63.541666666666664,0.3164924506387921,0.21286370597243492,0.20614035087719296,1
119,False,CollateralManagerState - v0.5.16 abi1 o1 runs200,CollateralManager - v0.5.16 abi1 o1 runs200,CollateralManagerState,CollateralManager,0,0.0,0.27305618615209987,0.1112316874660879,0.03621169916434541,1,0,0.0,0.27522740193291645,0.17170228445099484,0.15099715099715094,1,0,0.0,0.2725392296718973,0.17333333333333334,0.15099715099715094,1
120,False,CollateralManagerState - v0.5.16 abi1 o1 runs200,DSToken - v0.5.16 abi2 o1 runs200,CollateralManagerState,DSToken,0,46.15384615384615,0.6374711195127074,0.20541494997057091,0.011494252873563204,1,74,80.64516129032258,0.7653985507246377,0.2582461786001609,0.2588235294117647,1,74,79.6875,0.7593950504124656,0.2564516129032258,0.2588235294117647,1
121,False,CollateralManagerState - v0.5.16 abi1 o1 runs200,AddressResolver - v0.5.16 abi2 o1 runs200,CollateralManagerState,AddressResolver,0,51.181102362204726,0.5738662926601216,0.2638986629134412,0.04761904761904767,1,49,53.01204819277108,0.6600098619329389,0.3147153598281418,0.1875,1,49,52.94117647058823,0.6520979020979021,0.313915857605178,0.1875,1
122,False,CollateralManagerState - v0.5.16 abi1 o1 runs200,WyvernExchange - v0.5.16 abi1 o1 runs200,CollateralManagerState,WyvernExchange,0,0.0,0.15143076240061348,0.05512622359608449,0.034074074074074034,1,0,0.0,0.15389904546189936,0.07942973523421588,0.06771653543307088,1,0,0.0,0.1521157587548638,0.08049113233287858,0.06771653543307088,1
123,False,CollateralManagerState - v0.5.16 abi1 o1 runs200,CollateralManager - v0.5.16 abi2 o1 runs200,CollateralManagerState,CollateralManager,0,0.0,0.2779297437374028,0.09110282365476825,0.047138047138047146,1,0,0.0,0.2773780400057562,0.15384615384615385,0.1607142857142857,1,0,0.0,0.2749421631000578,0.15367807720320467,0.1607142857142857,1
124,False,CollateralManagerState - v0.5.16 abi1 o1 runs200,AddressResolver - v0.5.16 abi1 o1 runs200,CollateralManagerState,AddressResolver,0,51.58730158730159,0.5767994063813999,0.3293718166383701,0.04761904761904767,1,46,50.0,0.5969438877755511,0.434010152284264,0.1875,1,44,49.382716049382715,0.5916243654822335,0.4318471337579618,0.1875,1
125,False,MainchainGatewayProxy - v0.5.16 abi2 o1 runs200,BinaryOptionMarketManager - v0.5.16 abi1 o1 runs200,MainchainGatewayProxy,BinaryOptionMarketManager,0,0.0,0.1631912964641886,0.11904761904761904,0.034782608695652195,1,0,0.0,0.16540049545829894,0.18783068783068782,0.0964912280701754,1,0,0.0,0.1606402388455797,0.18933333333333333,0.10087719298245612,1
126,False,MainchainGatewayProxy - v0.5.16 abi2 o1 runs200,CollateralManager - v0.5.16 abi1 o1 runs200,MainchainGatewayProxy,CollateralManager,0,0.0,0.1412657868596566,0.09849749582637729,0.027855153203342642,1,0,0.0,0.14207611474013065,0.17232375979112272,0.07122507122507127,1,0,0.0,0.13789908779931584,0.1721419185282523,0.07122507122507127,1
127,False,MainchainGatewayProxy - v0.5.16 abi2 o1 runs200,DSToken - v0.5.16 abi2 o1 runs200,MainchainGatewayProxy,DSToken,0,43.54838709677419,0.4538329659564046,0.3414882772680938,0.05747126436781613,1,54,47.77777777777778,0.5119714722363728,0.5809859154929577,0.2941176470588235,1,54,48.91304347826087,0.5036269430051813,0.5787610619469027,0.2941176470588235,1
128,False,MainchainGatewayProxy - v0.5.16 abi2 o1 runs200,AddressResolver - v0.5.16 abi2 o1 runs200,MainchainGatewayProxy,AddressResolver,0,49.056603773584904,0.5940464507687275,0.3252769385699899,0.0,1,0,60.3448275862069,0.6654135338345865,0.4276629570747218,0.21568627450980393,1,0,60.0,0.6576923076923077,0.4249201277955272,0.21568627450980393,1
129,False,MainchainGatewayProxy - v0.5.16 abi2 o1 runs200,WyvernExchange - v0.5.16 abi1 o1 runs200,MainchainGatewayProxy,WyvernExchange,0,0.0,0.08173115924393608,0.07078925956061839,0.028148148148148144,1,0,0.0,0.08168728452646522,0.10864197530864197,0.04251968503937009,1,0,0.0,0.07917733609722391,0.10945273631840796,0.04251968503937009,1
130,False,MainchainGatewayProxy - v0.5.16 abi2 o1 runs200,CollateralManager - v0.5.16 abi2 o1 runs200,MainchainGatewayProxy,CollateralManager,0,0.0,0.14412209344179686,0.10495382031905962,0.023569023569023573,1,0,0.0,0.14403973509933773,0.2037533512064343,0.08571428571428574,1,0,0.0,0.13995371040069435,0.203778677462888,0.08214285714285718,1
131,False,MainchainGatewayProxy - v0.5.16 abi2 o1 runs200,AddressResolver - v0.5.16 abi1 o1 runs200,MainchainGatewayProxy,AddressResolver,0,49.056603773584904,0.5568965517241379,0.27766990291262134,0.01666666666666672,1,0,61.81818181818182,0.6740823136818688,0.3225331369661267,0.23333333333333328,1,0,62.5,0.6623818525519849,0.31952662721893493,0.23333333333333328,1
132,False,BinaryOptionMarketManager - v0.5.16 abi1 o1 runs200,CollateralManager - v0.5.16 abi1 o1 runs200,BinaryOptionMarketManager,CollateralManager,0,41.30434782608695,0.7630248702567904,0.25183374083129584,0.055710306406685284,1,0,43.10344827586207,0.8383582823810528,0.34914361001317523,0.2649572649572649,1,0,44.067796610169495,0.8377653946533117,0.35092348284960423,0.2649572649572649,1
133,False,BinaryOptionMarketManager - v0.5.16 abi1 o1 runs200,DSToken - v0.5.16 abi2 o1 runs200,BinaryOptionMarketManager,DSToken,0,32.95454545454545,0.3099582685541281,0.09871244635193133,0.05652173913043479,1,54,56.38297872340426,0.31772162317886243,0.1416058394160584,0.1535087719298246,1,54,56.25,0.3136314788790609,0.14222873900293256,0.1535087719298246,1
134,False,BinaryOptionMarketManager - v0.5.16 abi1 o1 runs200,AddressResolver - v0.5.16 abi2 o1 runs200,BinaryOptionMarketManager,AddressResolver,0,0.0,0.23113673805601317,0.10523076923076922,0.04347826086956519,1,0,0.0,0.23439048562933598,0.16129032258064516,0.08771929824561409,1,0,0.0,0.22992700729927007,0.16332378223495703,0.08771929824561409,1
135,False,BinaryOptionMarketManager - v0.5.16 abi1 o1 runs200,WyvernExchange - v0.5.16 abi1 o1 runs200,BinaryOptionMarketManager,WyvernExchange,0,0.0,0.41190485339891636,0.10285406569736133,0.05481481481481476,1,0,31.395348837209298,0.4692686047906586,0.13149171270718232,0.10393700787401572,1,0,31.818181818181813,0.4681626928471248,0.13211719181868437,0.10236220472440949,1
136,False,BinaryOptionMarketManager - v0.5.16 abi1 o1 runs200,CollateralManager - v0.5.16 abi2 o1 runs200,BinaryOptionMarketManager,CollateralManager,0,44.44444444444444,0.7194887755777764,0.18931475029036005,0.04040404040404044,1,0,30.232558139534888,0.7886615691947372,0.2649783817171093,0.21785714285714286,1,0,30.681818181818187,0.7886651442806726,0.2657601977750309,0.21785714285714286,1
137,False,BinaryOptionMarketManager - v0.5.16 abi1 o1 runs200,AddressResolver - v0.5.16 abi1 o1 runs200,BinaryOptionMarketManager,AddressResolver,0,0.0,0.20611823067383217,0.13068592057761733,0.05652173913043479,1,0,0.0,0.2062179593186704,0.22294372294372294,0.13596491228070173,1,0,0.0,0.2027902341803687,0.22440087145969498,0.13596491228070173,1
138,False,CollateralManager - v0.5.16 abi1 o1 runs200,DSToken - v0.5.16 abi2 o1 runs200,CollateralManager,DSToken,0,0.0,0.2682324728452532,0.09110282365476825,0.05013927576601673,1,0,0.0,0.27290103355514655,0.13087490961677511,0.11396011396011396,1,0,0.0,0.26921983799914734,0.13144517066085692,0.11396011396011396,1
139,False,CollateralManager - v0.5.16 abi1 o1 runs200,AddressResolver - v0.5.16 abi2 o1 runs200,CollateralManager,AddressResolver,0,0.0,0.20130653979975857,0.10116492949110975,0.03899721448467963,1,0,0.0,0.2016478443071241,0.15145813734713076,0.06552706552706555,1,0,0.0,0.19769016895986313,0.152317880794702,0.06552706552706555,1
140,False,CollateralManager - v0.5.16 abi1 o1 runs200,WyvernExchange - v0.5.16 abi1 o1 runs200,CollateralManager,WyvernExchange,0,50.0,0.4939991510052869,0.1271326362135388,0.053333333333333344,1,0,47.5,0.5444209518490446,0.14927048260381592,0.13070866141732285,1,0,51.21951219512195,0.5434739156506097,0.14991577765300393,0.13070866141732285,1
141,True,CollateralManager - v0.5.16 abi1 o1 runs200,CollateralManager - v0.5.16 abi2 o1 runs200,CollateralManager,CollateralManager,0,48.62385321100918,0.7578808280375008,0.2649783817171093,0.058495821727019504,2,0,39.39393939393939,0.8067645346957253,0.3153500321130379,0.4330484330484331,2,0,41.1764705882353,0.8068454893810483,0.3153500321130379,0.4330484330484331,2
142,False,CollateralManager - v0.5.16 abi1 o1 runs200,AddressResolver - v0.5.16 abi1 o1 runs200,CollateralManager,AddressResolver,0,0.0,0.17722328854766475,0.11937097927090778,0.03621169916434541,1,0,0.0,0.17739068610024886,0.20597652081109924,0.11680911680911676,1,0,0.0,0.17433811460786414,0.2086021505376344,0.11680911680911676,1
143,False,DSToken - v0.5.16 abi2 o1 runs200,AddressResolver - v0.5.16 abi2 o1 runs200,DSToken,AddressResolver,0,46.26865671641791,0.5789596454397015,0.24376731301939059,0.05747126436781613,1,47,47.87234042553192,0.6784031738160179,0.4085155350978136,0.16470588235294115,1,47,47.916666666666664,0.6730526846483489,0.4064665127020785,0.16470588235294115,1
144,False,DSToken - v0.5.16 abi2 o1 runs200,WyvernExchange - v0.5.16 abi1 o1 runs200,DSToken,WyvernExchange,0,0.0,0.15400153516745446,0.05404014410705095,0.03555555555555556,1,0,0.0,0.15708672580710495,0.0883785664578984,0.0598425196850394,1,0,0.0,0.15473919220621069,0.08951048951048951,0.0598425196850394,1
145,False,DSToken - v0.5.16 abi2 o1 runs200,CollateralManager - v0.5.16 abi2 o1 runs200,DSToken,CollateralManager,0,0.0,0.2751971326164874,0.09518716577540107,0.043771043771043794,1,0,0.0,0.27785360247108687,0.17417417417417416,0.13571428571428568,1,0,0.0,0.274413569108625,0.17407686510926904,0.13214285714285712,1
146,False,DSToken - v0.5.16 abi2 o1 runs200,AddressResolver - v0.5.16 abi1 o1 runs200,DSToken,AddressResolver,0,46.26865671641791,0.5344662517951173,0.23990498812351543,0.03448275862068961,1,44,45.05494505494506,0.5701689933872153,0.3063583815028902,0.16470588235294115,1,44,44.56521739130435,0.5665919840677123,0.3039443155452436,0.16470588235294115,1
147,False,AddressResolver - v0.5.16 abi2 o1 runs200,WyvernExchange - v0.5.16 abi1 o1 runs200,AddressResolver,WyvernExchange,0,0.0,0.11240545241273309,0.0546095126247798,0.029629629629629672,1,0,0.0,0.1145694022289767,0.09090909090909091,0.03307086614173227,1,0,0.0,0.1121309344921415,0.09237668161434978,0.03307086614173227,1
148,False,AddressResolver - v0.5.16 abi2 o1 runs200,CollateralManager - v0.5.16 abi2 o1 runs200,AddressResolver,CollateralManager,0,0.0,0.20495641524385852,0.10659272951324707,0.03703703703703709,1,0,0.0,0.20556436499927921,0.20235756385068762,0.09285714285714286,1,0,0.0,0.20176709154113556,0.20355731225296442,0.09285714285714286,1
149,True,AddressResolver - v0.5.16 abi2 o1 runs200,AddressResolver - v0.5.16 abi1 o1 runs200,AddressResolver,AddressResolver,0,53.44827586206897,0.6796482412060302,0.3870682019486271,0.08333333333333337,2,66,67.79661016949152,0.727390180878553,0.3763702801461632,0.2666666666666667,2,65,66.66666666666666,0.7260726072607261,0.3740831295843521,0.2666666666666667,2
150,False,WyvernExchange - v0.5.16 abi1 o1 runs200,CollateralManager - v0.5.16 abi2 o1 runs200,WyvernExchange,CollateralManager,0,38.983050847457626,0.4464010813652236,0.10404312668463613,0.051851851851851816,1,0,50.0,0.5212858384013901,0.11002710027100271,0.06929133858267722,1,0,50.0,0.5197467352592007,0.11062906724511931,0.06929133858267722,1
151,False,WyvernExchange - v0.5.16 abi1 o1 runs200,AddressResolver - v0.5.16 abi1 o1 runs200,WyvernExchange,AddressResolver,0,0.0,0.09939246658566221,0.06748466257668712,0.026666666666666616,1,0,0.0,0.10050679099939185,0.11770524233432245,0.053543307086614145,1,0,0.0,0.09860642749766384,0.11840796019900497,0.053543307086614145,1
152,False,CollateralManager - v0.5.16 abi2 o1 runs200,AddressResolver - v0.5.16 abi1 o1 runs200,CollateralManager,AddressResolver,0,0.0,0.17976070347412426,0.0951048951048951,0.03703703703703709,1,0,0.0,0.179080824088748,0.17831074035453598,0.07857142857142863,1,0,0.0,0.1761725535610886,0.17819706498951782,0.07857142857142863,1
