,isInner,raw ppdeep,raw ppdeep_mod,raw byteBag,raw lzjd,raw jump,skeletons ppdeep,skeletons ppdeep_mod,skeletons byteBag,skeletons lzjd,skeletons jump,fstSecSkel ppdeep,fstSecSkel ppdeep_mod,fstSecSkel byteBag,fstSecSkel lzjd,fstSecSkel jump,fStat ppdeep,fStat ppdeep_mod,fStat byteBag,fStat lzjd,fStat jump,fStat0 ppdeep,fStat0 ppdeep_mod,fStat0 byteBag,fStat0 lzjd,fStat0 jump
isInner,1.0,0.11399435543637741,0.34451225299727833,0.3317803485673251,0.36593587087774276,-0.00993216757687731,0.2815476647716575,0.3310240659813849,0.35741394886253647,0.3454380713950776,0.3883329971779631,0.2828919614650267,0.3328472570099479,0.35741394886253647,0.34577477410941637,0.3886564705209406,0.5037302583653692,0.3807373048322734,0.4060885744100079,0.10220967153561149,0.3963675443801547,0.2928448597031308,0.4801980294174307,0.4060885744100079,0.1612686908181347,0.3930926692233848
raw ppdeep,0.11399435543637741,1.0,0.059312023900981475,0.0529877763305156,0.05308988536418485,0.0529231292885181,0.1352010764211203,0.05769835963165288,0.05293286972505513,0.05305673183082504,0.052979997859238855,0.1355860718868112,0.05780263251192749,0.05293286972505513,0.05305742958611594,0.05299480043645926,0.22774289875867765,0.05968611113084854,0.052781097238067724,0.05226683585412518,0.05286617134285817,0.28182527781975314,0.06922395224481237,0.052781097238067724,0.05212232661945819,0.05298164507943188
raw ppdeep_mod,0.34451225299727833,0.059312023900981475,1.0,0.6273456718502093,0.6052014008067612,0.013736658888896544,0.21318412609527457,0.560320255900812,0.6536272570186751,0.5134629825988754,0.4271735518878895,0.21318228565702207,0.562126820101295,0.6536272570186751,0.5128797364941485,0.42724645233634306,0.20825314325492103,0.6406603402698913,0.6432076107344576,-0.34308960461539273,0.4701319275816934,0.15270690065946682,0.5626527231305991,0.6432076107344576,-0.14150724647453586,0.4378063788618979
raw byteBag,0.3317803485673251,0.0529877763305156,0.6273456718502093,1.0,0.6495930470200464,0.10744610839224326,0.1872809630579928,0.5753212473093774,0.8796384433910603,0.4960542623868778,0.45277318399312505,0.18748276767274843,0.576785558585911,0.8796384433910603,0.4957554272362872,0.45294158915882093,0.2005086203902118,0.6754273854990251,0.7948161887452292,-0.39483829261810005,0.4955281092029107,0.14608145839997563,0.4946512528935449,0.7948161887452292,-0.09533278566416029,0.4688846427321684
raw lzjd,0.36593587087774276,0.05308988536418485,0.6052014008067612,0.6495930470200464,1.0,0.03417977544290968,0.242690474274706,0.5374301249050749,0.6534272834436441,0.7677975765584825,0.45182822226501074,0.24212376099785834,0.5345801008336928,0.6534272834436441,0.7666627005550699,0.4514604227835289,0.22423787645416093,0.5898584182722031,0.6360254553733975,-0.1983452329958668,0.5023535511195936,0.17421678155831272,0.5848294358729423,0.6360254553733975,0.121083269561019,0.46114593473410015
raw jump,-0.00993216757687731,0.0529231292885181,0.013736658888896544,0.10744610839224326,0.03417977544290968,1.0,0.01089162409274992,0.062354479900800924,0.0974073673595052,-0.017796185153652323,0.09128900732777226,0.009616775128014454,0.0625838417102043,0.0974073673595052,-0.01785057690232762,0.0913936451700996,-0.013980356653522668,-0.0035682473737647957,0.10595188609450432,-0.10274304965719044,0.09250154317986249,0.020827945861165004,-0.03884127985999781,0.10595188609450432,-0.0031087299101653296,0.09559805808254676
skeletons ppdeep,0.2815476647716575,0.1352010764211203,0.21318412609527457,0.1872809630579928,0.242690474274706,0.01089162409274992,1.0,0.35115448145928874,0.19966575530491107,0.24834321731987255,0.26973618784475945,0.9951288692852248,0.34806925825391016,0.19966575530491107,0.24820210843043367,0.26958295232133556,0.3243894313936151,0.18916324837431184,0.1809557332018176,0.018131488159237416,0.2529187389866525,0.2704152820481565,0.2909374343132417,0.1809557332018176,0.11579296147271417,0.2587993681629295
skeletons ppdeep_mod,0.3310240659813849,0.05769835963165288,0.560320255900812,0.5753212473093774,0.5374301249050749,0.062354479900800924,0.35115448145928874,1.0,0.5945933511058796,0.44641553851596405,0.42330954558445044,0.3505943333428983,0.9799838251359606,0.5945933511058796,0.44561586291060057,0.4232542755836396,0.233815823555655,0.5521710675750848,0.5548161662845378,-0.2909935358621756,0.47047278282392146,0.17300591000788662,0.46964747354790515,0.5548161662845378,-0.08745487700885954,0.4402730386009134
skeletons byteBag,0.35741394886253647,0.05293286972505513,0.6536272570186751,0.8796384433910603,0.6534272834436441,0.0974073673595052,0.19966575530491107,0.5945933511058796,1.0,0.514548907101972,0.47516098279117963,0.2002877625934792,0.5967654277355778,1.0,0.5142703487325524,0.4753808771657802,0.22309107205454298,0.6974278410562258,0.8418238409152415,-0.379832062338409,0.5268734654920811,0.15114956004672292,0.5209493558058953,0.8418238409152415,-0.07832020741927932,0.4948080851734482
skeletons lzjd,0.3454380713950776,0.05305673183082504,0.5134629825988754,0.4960542623868778,0.7677975765584825,-0.017796185153652323,0.24834321731987255,0.44641553851596405,0.514548907101972,1.0,0.4425091185821304,0.24721898479167978,0.441747108517133,0.5145489071019721,0.9943005324656197,0.44233858029286816,0.22466338467479394,0.4807330181029299,0.49820689679479346,-0.07780782476796896,0.48822034867579106,0.17509581131269666,0.5233351666809675,0.49820689679479346,0.2332828358089773,0.44932666763332085
skeletons jump,0.3883329971779631,0.052979997859238855,0.4271735518878895,0.45277318399312505,0.45182822226501074,0.09128900732777226,0.26973618784475945,0.42330954558445044,0.47516098279117963,0.4425091185821304,1.0,0.26890015126368305,0.423287117369578,0.4751609827911797,0.44271559060625304,0.9879070262232904,0.2250331789259134,0.4222277285617158,0.4706591207591421,-0.09089918130336096,0.8044225510058094,0.15368691142367913,0.42253025731678684,0.4706591207591421,0.05624014116732391,0.8731188385061157
fstSecSkel ppdeep,0.2828919614650267,0.1355860718868112,0.21318228565702207,0.18748276767274843,0.24212376099785834,0.009616775128014454,0.9951288692852248,0.3505943333428983,0.2002877625934792,0.24721898479167978,0.26890015126368305,1.0,0.3507452714758413,0.2002877625934792,0.24707184469613247,0.26874160350114157,0.3256630942383779,0.19012420577254077,0.1812426419127604,0.019898778314584312,0.2525621826150981,0.2713442640288079,0.28946106628378854,0.1812426419127604,0.11569980867028146,0.25806577867983416
fstSecSkel ppdeep_mod,0.3328472570099479,0.05780263251192749,0.562126820101295,0.576785558585911,0.5345801008336928,0.0625838417102043,0.34806925825391016,0.9799838251359606,0.5967654277355778,0.441747108517133,0.423287117369578,0.3507452714758413,1.0,0.5967654277355778,0.4409508764971371,0.4232248259826011,0.23438654295547617,0.5531451828382234,0.5556951994643036,-0.29062091033688775,0.4698735944952046,0.16871768435708825,0.4666844435937452,0.5556951994643036,-0.0902254790555066,0.43965042341905797
fstSecSkel byteBag,0.35741394886253647,0.05293286972505513,0.6536272570186751,0.8796384433910603,0.6534272834436441,0.0974073673595052,0.19966575530491107,0.5945933511058796,1.0,0.5145489071019721,0.4751609827911797,0.2002877625934792,0.5967654277355778,1.0,0.5142703487325524,0.4753808771657802,0.22309107205454298,0.6974278410562258,0.8418238409152415,-0.379832062338409,0.5268734654920811,0.15114956004672292,0.5209493558058953,0.8418238409152415,-0.07832020741927932,0.4948080851734482
fstSecSkel lzjd,0.34577477410941637,0.05305742958611594,0.5128797364941485,0.4957554272362872,0.7666627005550699,-0.01785057690232762,0.24820210843043367,0.44561586291060057,0.5142703487325524,0.9943005324656197,0.44271559060625304,0.24707184469613247,0.4409508764971371,0.5142703487325524,1.0,0.4425494741125644,0.22467204094385526,0.480423576132838,0.4978952660735539,-0.07679396240207369,0.4883443677922759,0.17500030166988761,0.5228664525993927,0.4978952660735539,0.23357330777978158,0.4495202490848334
fstSecSkel jump,0.3886564705209406,0.05299480043645926,0.42724645233634306,0.45294158915882093,0.4514604227835289,0.0913936451700996,0.26958295232133556,0.4232542755836396,0.4753808771657802,0.44233858029286816,0.9879070262232904,0.26874160350114157,0.4232248259826011,0.4753808771657802,0.4425494741125644,1.0,0.22510259187110454,0.4214405644046729,0.47098729386247606,-0.09033846781871738,0.8044129195680976,0.1534619282344266,0.4218514478745215,0.47098729386247606,0.05641571909480817,0.8735766176146548
fStat ppdeep,0.5037302583653692,0.22774289875867765,0.20825314325492103,0.2005086203902118,0.22423787645416093,-0.013980356653522668,0.3243894313936151,0.233815823555655,0.22309107205454298,0.22466338467479394,0.2250331789259134,0.3256630942383779,0.23438654295547617,0.22309107205454298,0.22467204094385526,0.22510259187110454,1.0,0.24586955387308704,0.22786538355537778,0.16191845243142208,0.22745370383137992,0.5368437078036613,0.28779563123336643,0.22786538355537778,0.1559581778972426,0.2258866016637082
fStat ppdeep_mod,0.3807373048322734,0.05968611113084854,0.6406603402698913,0.6754273854990251,0.5898584182722031,-0.0035682473737647957,0.18916324837431184,0.5521710675750848,0.6974278410562258,0.4807330181029299,0.4222277285617158,0.19012420577254077,0.5531451828382234,0.6974278410562258,0.480423576132838,0.4214405644046729,0.24586955387308704,1.0,0.7068732945582125,-0.34709112958795374,0.46630120770634503,0.18473011985262,0.5731375090890233,0.7068732945582125,-0.16728714492099486,0.4329115280314292
fStat byteBag,0.4060885744100079,0.052781097238067724,0.6432076107344576,0.7948161887452292,0.6360254553733975,0.10595188609450432,0.1809557332018176,0.5548161662845378,0.8418238409152415,0.49820689679479346,0.4706591207591421,0.1812426419127604,0.5556951994643036,0.8418238409152415,0.4978952660735539,0.47098729386247606,0.22786538355537778,0.7068732945582125,1.0,-0.3589764321666053,0.5296979217535461,0.14196433162281336,0.5312124567447805,0.9999999999999999,-0.06346794150434955,0.49308376100510715
fStat lzjd,0.10220967153561149,0.05226683585412518,-0.34308960461539273,-0.39483829261810005,-0.1983452329958668,-0.10274304965719044,0.018131488159237416,-0.2909935358621756,-0.379832062338409,-0.07780782476796896,-0.09089918130336096,0.019898778314584312,-0.29062091033688775,-0.379832062338409,-0.07679396240207369,-0.09033846781871738,0.16191845243142208,-0.34709112958795374,-0.3589764321666053,1.0,-0.10196911026231188,0.09252467412672576,-0.20865839559388452,-0.3589764321666053,0.342739885002275,-0.09853377961174052
fStat jump,0.3963675443801547,0.05286617134285817,0.4701319275816934,0.4955281092029107,0.5023535511195936,0.09250154317986249,0.2529187389866525,0.47047278282392146,0.5268734654920811,0.48822034867579106,0.8044225510058094,0.2525621826150981,0.4698735944952046,0.5268734654920811,0.4883443677922759,0.8044129195680976,0.22745370383137992,0.46630120770634503,0.5296979217535461,-0.10196911026231188,1.0,0.1570287955949845,0.45243913890654724,0.5296979217535461,0.05227090124238585,0.8330075201848203
fStat0 ppdeep,0.2928448597031308,0.28182527781975314,0.15270690065946682,0.14608145839997563,0.17421678155831272,0.020827945861165004,0.2704152820481565,0.17300591000788662,0.15114956004672292,0.17509581131269666,0.15368691142367913,0.2713442640288079,0.16871768435708825,0.15114956004672292,0.17500030166988761,0.1534619282344266,0.5368437078036613,0.18473011985262,0.14196433162281336,0.09252467412672576,0.1570287955949845,1.0,0.21467686885180415,0.14196433162281336,0.09467367956301254,0.15012990573243087
fStat0 ppdeep_mod,0.4801980294174307,0.06922395224481237,0.5626527231305991,0.4946512528935449,0.5848294358729423,-0.03884127985999781,0.2909374343132417,0.46964747354790515,0.5209493558058953,0.5233351666809675,0.42253025731678684,0.28946106628378854,0.4666844435937452,0.5209493558058953,0.5228664525993927,0.4218514478745215,0.28779563123336643,0.5731375090890233,0.5312124567447805,-0.20865839559388452,0.45243913890654724,0.21467686885180415,1.0,0.5312124567447806,0.018854588744239276,0.42642489377615556
fStat0 byteBag,0.4060885744100079,0.052781097238067724,0.6432076107344576,0.7948161887452292,0.6360254553733975,0.10595188609450432,0.1809557332018176,0.5548161662845378,0.8418238409152415,0.49820689679479346,0.4706591207591421,0.1812426419127604,0.5556951994643036,0.8418238409152415,0.4978952660735539,0.47098729386247606,0.22786538355537778,0.7068732945582125,0.9999999999999999,-0.3589764321666053,0.5296979217535461,0.14196433162281336,0.5312124567447806,1.0,-0.06346794150434955,0.49308376100510715
fStat0 lzjd,0.1612686908181347,0.05212232661945819,-0.14150724647453586,-0.09533278566416029,0.121083269561019,-0.0031087299101653296,0.11579296147271417,-0.08745487700885954,-0.07832020741927932,0.2332828358089773,0.05624014116732391,0.11569980867028146,-0.0902254790555066,-0.07832020741927932,0.23357330777978158,0.05641571909480817,0.1559581778972426,-0.16728714492099486,-0.06346794150434955,0.342739885002275,0.05227090124238585,0.09467367956301254,0.018854588744239276,-0.06346794150434955,1.0,0.06062185292701263
fStat0 jump,0.3930926692233848,0.05298164507943188,0.4378063788618979,0.4688846427321684,0.46114593473410015,0.09559805808254676,0.2587993681629295,0.4402730386009134,0.4948080851734482,0.44932666763332085,0.8731188385061157,0.25806577867983416,0.43965042341905797,0.4948080851734482,0.4495202490848334,0.8735766176146548,0.2258866016637082,0.4329115280314292,0.49308376100510715,-0.09853377961174052,0.8330075201848203,0.15012990573243087,0.42642489377615556,0.49308376100510715,0.06062185292701263,1.0
