,isInner,id1,id2,raw ppdeep,raw ppdeep_mod,raw byteBag,raw lzjd,raw bz,raw jump,raw ncd,raw fourbytes,skeletons ppdeep,skeletons ppdeep_mod,skeletons byteBag,skeletons lzjd,skeletons bz,skeletons jump,skeletons ncd,skeletons fourbytes,fstSecSkel ppdeep,fstSecSkel ppdeep_mod,fstSecSkel byteBag,fstSecSkel lzjd,fstSecSkel bz,fstSecSkel jump,fstSecSkel ncd,fstSecSkel fourbytes,fStat ppdeep,fStat ppdeep_mod,fStat byteBag,fStat lzjd,fStat bz,fStat jump,fStat ncd,fStat fourbytes,fStat0 ppdeep,fStat0 ppdeep_mod,fStat0 byteBag,fStat0 lzjd,fStat0 bz,fStat0 jump,fStat0 ncd,fStat0 fourbytes
isInner,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id1,,1.0,0.316316040029171,-0.020214160784478595,-0.1063452487648295,-0.00470533037536897,-0.06878683546681658,-0.0041809499931559,-0.0031158683048834726,0.09137892368480333,-0.1162536009171359,0.15468346324239896,0.03155694789014983,-0.061735406708433437,-0.034956327284583276,0.006553993033565371,0.12317372631756696,0.12439480967291162,,0.1699928239924114,0.04211737091699564,-0.061735406708433437,-0.033735118787274365,0.00627526948618489,0.12447855516983593,0.12534057545295946,,0.020177830205044225,-0.029678883925294716,-0.024296425542994084,0.19337359210188074,-0.02749632816407339,0.07655676217607844,0.12070702963915061,,0.12324072610842352,0.17718312989291995,-0.024296425542994084,-0.07488847062730902,-0.001215683852709892,0.11614598632623924,0.18565875635721987,
id2,,0.316316040029171,1.0,-0.184857035579797,-0.201213219697981,-0.16612783550514407,-0.2797779731452711,-0.2778896493958486,-0.21639418027892815,-0.2296355868403632,-0.310592764444162,-0.07846893500877072,-0.0959118613240305,-0.22921744592721688,-0.2718460299185251,-0.274094230561831,-0.17965509158570134,-0.17696583188431855,,-0.06910357845798144,-0.08864813391534927,-0.22921744592721688,-0.26936422530227117,-0.27373554213722345,-0.1790221955278937,-0.1752643217106168,,-0.2007437607560311,-0.20440667710546379,-0.22635351022395872,-0.14271206034661224,-0.24801618102306472,-0.20453667953545612,-0.2068767729028478,,-0.13423110072055286,-0.09638305488813802,-0.22635351022395872,-0.2588165303580825,-0.2827401059079793,-0.18906411550213284,-0.15851309559957857,
raw ppdeep,,-0.020214160784478595,-0.184857035579797,1.0,0.3236538288834517,0.2712275969878552,0.31926111040050664,0.2826506480030533,0.2802423789741648,0.3184797834182658,0.24153352474561116,0.5260115028503036,0.29860393100045657,0.2861643259492535,0.31972089311837854,0.292085465852024,0.2872457035833813,0.31324388972399775,,0.5136465158183205,0.29652482259577106,0.2861643259492535,0.3190979858647223,0.2907988949315222,0.2871187791781712,0.3130351849685873,,0.5020762048862357,0.28064892685468484,0.28929337060248195,0.2692254981815614,0.2839450369061993,0.28876347500638305,0.31321521244644895,,0.5459583238903175,0.3097464092963691,0.28929337060248195,0.3052180917932708,0.2793427350935405,0.295852061428162,0.31185541206993295,
raw ppdeep_mod,,-0.1063452487648295,-0.201213219697981,0.3236538288834517,1.0,0.5714225640700091,0.5552696139369999,0.4003840188871354,0.3948864821336508,0.407811735118301,0.3610290885119143,0.3478235136526358,0.6328822510412985,0.6324618449910332,0.5832178253545851,0.38004496855715303,0.34537100395298165,0.34152530576513823,,0.32213251254383307,0.6165470305744417,0.6324618449910332,0.5834034211759064,0.3863297611564251,0.34621966613746263,0.34026756644509043,,0.37013035220804447,0.3304703193976737,0.538554826823225,0.013833852302968401,0.3988174687381082,0.3560792981162548,0.35598048521942444,,0.31863886249972767,0.3426489659463319,0.538554826823225,0.31550324166249255,0.3894149095476635,0.3560721185759745,0.34163549655983017,
raw byteBag,,-0.00470533037536897,-0.16612783550514407,0.2712275969878552,0.5714225640700091,1.0,0.679744355297676,0.5216059214557319,0.5415141338912518,0.5488418371069536,0.37738916885692503,0.41212382187367375,0.6123317395644531,0.7304528037348523,0.7105360462728143,0.5061138256263404,0.505484854490398,0.4643514989333002,,0.3905529843528209,0.6026077757728765,0.7304528037348523,0.7127412283751895,0.5121287591858273,0.5066024562285371,0.46231962220225303,,0.3812050593073399,0.33053588347269613,0.6108748918655807,0.08914880921198462,0.5089107279146576,0.49919706096373984,0.4636171267084255,,0.3822004274979306,0.3430002787528315,0.6108748918655807,0.3620730549598474,0.518504714991867,0.5271119992629264,0.47193238993499514,
raw lzjd,,-0.06878683546681658,-0.2797779731452711,0.31926111040050664,0.5552696139369999,0.679744355297676,1.0,0.5903769106087889,0.5512873905241579,0.6377851874661038,0.4849159784568565,0.40603950450082965,0.5515362064237458,0.6988722297000581,0.7741719686051686,0.575117989583833,0.5410499459357971,0.5042153698232399,,0.3846766595025464,0.5402857317228397,0.6988722297000581,0.7699021728361604,0.581828558770714,0.5408528258552658,0.5014790032907174,,0.43489539233395863,0.4218564488599007,0.6742446570510633,0.16785059996647866,0.5755802807462194,0.5623820746692634,0.5659945952188193,,0.4001356319349596,0.32832904988291417,0.6742446570510633,0.40483845422130044,0.5788800707869994,0.5643128709765124,0.536704897505115,
raw bz,,-0.0041809499931559,-0.2778896493958486,0.2826506480030533,0.4003840188871354,0.5216059214557319,0.5903769106087889,1.0,0.7999270353232246,0.5423284116287658,0.49731726744265126,0.36063673004083097,0.4639751201956024,0.6010363506296473,0.5532768133439416,0.9038406487935201,0.7719963181727103,0.4101908269320193,,0.35287483872894765,0.46223652516732494,0.6010363506296473,0.5454961844424094,0.9030959543989656,0.7704772033208586,0.40614951092247503,,0.40372080648188396,0.3213024033135343,0.634325770630968,0.24339476548294542,0.8239217152400802,0.792325572430092,0.5875104877807531,,0.36478622935939603,0.308655929940678,0.634325770630968,0.40605312741412863,0.8974063402945892,0.7777912093393149,0.49775482868998605,
raw jump,,-0.0031158683048834726,-0.21639418027892815,0.2802423789741648,0.3948864821336508,0.5415141338912518,0.5512873905241579,0.7999270353232246,1.0,0.4825339364095601,0.4474709291481446,0.33944522584337017,0.46124267714871797,0.6085179634327422,0.5191544701526354,0.7902079764456502,0.743352216178928,0.3585513139272693,,0.33229870125725475,0.4587584021254287,0.6085179634327422,0.5127193118815788,0.7881588750124893,0.7422308540688999,0.35480720083819434,,0.35144146086840067,0.26617375898228723,0.6280453014640541,0.17630745874678486,0.7834144389057569,0.7308252412192985,0.5219749126742425,,0.32677355402136943,0.2776433879916311,0.6280453014640541,0.38566219910003013,0.8019236644235873,0.7432022509624014,0.44085329243077226,
raw ncd,,0.09137892368480333,-0.2296355868403632,0.3184797834182658,0.407811735118301,0.5488418371069536,0.6377851874661038,0.5423284116287658,0.4825339364095601,1.0,0.4749001738145481,0.47657997663224644,0.4764654422732491,0.5099664324520872,0.6656507910467638,0.5453237257628429,0.5776531722412619,0.7691406532244424,,0.4719332568888038,0.4746943584839925,0.5099664324520872,0.6631512958929747,0.5450485126892579,0.5763299272629016,0.7658438422326159,,0.515693896239331,0.41913152293263956,0.4962105956345297,0.3720238868336542,0.5103331107126509,0.594062574424901,0.7072896914606758,,0.5051429689130034,0.46528034828201215,0.4962105956345297,0.40298910560404966,0.5366741983275445,0.606051823131598,0.7439607020150865,
raw fourbytes,,-0.1162536009171359,-0.310592764444162,0.24153352474561116,0.3610290885119143,0.37738916885692503,0.4849159784568565,0.49731726744265126,0.4474709291481446,0.4749001738145481,1.0,0.19935932242085222,0.29609981678820213,0.4251399114303721,0.42482882422786933,0.4902547939804812,0.41347480587626406,0.2886059159778822,,0.19921529788767076,0.2893692362299697,0.4251399114303721,0.4192632802157018,0.48412805070619197,0.4157369800864956,0.2866549961130346,,0.29558380536838663,0.3004254661910896,0.4977038422269359,0.21225134957590822,0.5210029020558529,0.4435235323817956,0.45457886682459336,,0.24315593663317459,0.12484080505900685,0.4977038422269359,0.35671808887059053,0.4902751984275712,0.4210383569264677,0.35196290887475196,
skeletons ppdeep,,0.15468346324239896,-0.07846893500877072,0.5260115028503036,0.3478235136526358,0.41212382187367375,0.40603950450082965,0.36063673004083097,0.33944522584337017,0.47657997663224644,0.19935932242085222,1.0,0.537544766841131,0.34104398125969615,0.4417847034096077,0.3689652462923496,0.4708900955826782,0.4960573587341069,,0.9758741119250561,0.534323665039279,0.34104398125969615,0.4425793021216158,0.3675171269456507,0.4707393342600506,0.4959837982531729,,0.7170535609609817,0.3874901370703048,0.33181313230174736,0.3942792845018856,0.3502138457218707,0.4489062964377064,0.4589385139191934,,0.846566216837522,0.5146223028038713,0.33181313230174736,0.3044335549270161,0.3561864686038967,0.4870562222517561,0.49116116356806383,
skeletons ppdeep_mod,,0.03155694789014983,-0.0959118613240305,0.29860393100045657,0.6328822510412985,0.6123317395644531,0.5515362064237458,0.4639751201956024,0.46124267714871797,0.4764654422732491,0.29609981678820213,0.537544766841131,1.0,0.6162949695226837,0.5955073579877914,0.4519818250139136,0.49911447254176367,0.4235346963098046,,0.5078618374506282,0.9677314626730356,0.6162949695226837,0.5970673035291076,0.45726284819562213,0.49960113962894953,0.4228882870719639,,0.44236425336679486,0.3609240419631026,0.5132873384395163,0.10564136081140452,0.4647340141171566,0.4845433731482543,0.4359929712564309,,0.46465970777410714,0.45182631615141927,0.5132873384395163,0.3051676571987948,0.4593326783431202,0.5100158740099608,0.44266894419694863,
skeletons byteBag,,-0.061735406708433437,-0.22921744592721688,0.2861643259492535,0.6324618449910332,0.7304528037348523,0.6988722297000581,0.6010363506296473,0.6085179634327422,0.5099664324520872,0.4251399114303721,0.34104398125969615,0.6162949695226837,1.0,0.6933502746903611,0.5828266167822418,0.5335655424249158,0.39759085308078207,,0.31803583648409073,0.601290420360451,1.0,0.6901532053759325,0.5935416147699035,0.5342429475579117,0.39483039620553373,,0.3684627536116786,0.38205135250795913,0.7666358909676616,0.05098829849149018,0.5902959667421189,0.5397165504832733,0.49240715463160356,,0.32593290018006327,0.30624760391521305,0.7666358909676616,0.34551287838502415,0.5990175819714285,0.5444305510614075,0.4506015136394777,
skeletons lzjd,,-0.034956327284583276,-0.2718460299185251,0.31972089311837854,0.5832178253545851,0.7105360462728143,0.7741719686051686,0.5532768133439416,0.5191544701526354,0.6656507910467638,0.42482882422786933,0.4417847034096077,0.5955073579877914,0.6933502746903611,1.0,0.5450868000138801,0.5288639952603228,0.5912690799410687,,0.41571492712017183,0.5796295033979759,0.6933502746903613,0.9783337292402762,0.550320580853292,0.5291825843104297,0.5896677025699147,,0.4679229143480956,0.44860314688235237,0.6248680633588908,0.18415040174715142,0.5322629721139859,0.5416681781245435,0.5593274743076033,,0.43712816644894453,0.40144711216474854,0.6248680633588908,0.44443622172609126,0.5457913278918151,0.5537249557639741,0.5789006680877042,
skeletons bz,,0.006553993033565371,-0.274094230561831,0.292085465852024,0.38004496855715303,0.5061138256263404,0.575117989583833,0.9038406487935201,0.7902079764456502,0.5453237257628429,0.4902547939804812,0.3689652462923496,0.4519818250139136,0.5828266167822418,0.5450868000138801,1.0,0.7931890010298642,0.41662780518142817,,0.3644955392434713,0.4518910348296643,0.5828266167822418,0.5365755812908538,0.9372484506664239,0.7922535497486658,0.4126249047357369,,0.4061179327113804,0.3220429118173237,0.6253393162145549,0.2619204793737195,0.821048620200294,0.8095015968153809,0.5952358953896756,,0.37083313425709447,0.30775228517532466,0.6253393162145549,0.41467318377398754,0.8996137125181088,0.7942736902737499,0.5104213118760021,
skeletons jump,,0.12317372631756696,-0.17965509158570134,0.2872457035833813,0.34537100395298165,0.505484854490398,0.5410499459357971,0.7719963181727103,0.743352216178928,0.5776531722412619,0.41347480587626406,0.4708900955826782,0.49911447254176367,0.5335655424249158,0.5288639952603228,0.7931890010298642,1.0,0.47137869037339153,,0.47049217811252136,0.5020277999603457,0.5335655424249158,0.523148747769473,0.7855351864369443,0.9925006842540948,0.4671919892612721,,0.4395599988897691,0.3241007822804744,0.5774296659222631,0.3049631659838965,0.7458999430753687,0.8732411572557807,0.6521193511836499,,0.46280819558169045,0.38346871967951257,0.5774296659222631,0.39223997009925776,0.77494737079946,0.9240656192208034,0.5836795809007338,
skeletons ncd,,0.12439480967291162,-0.17696583188431855,0.31324388972399775,0.34152530576513823,0.4643514989333002,0.5042153698232399,0.4101908269320193,0.3585513139272693,0.7691406532244424,0.2886059159778822,0.4960573587341069,0.4235346963098046,0.39759085308078207,0.5912690799410687,0.41662780518142817,0.47137869037339153,1.0,,0.49135785917973485,0.42497525171993766,0.39759085308078207,0.5927789457789413,0.416886550584034,0.47075842109067834,0.9880260556016918,,0.511348347798594,0.38549014021031774,0.3590159854326444,0.3705869549169717,0.3776983221055383,0.4765558454732855,0.6024849966092162,,0.5150996405945578,0.5081989043430801,0.3590159854326444,0.36106946779787136,0.402527999240199,0.5008855383591367,0.7451928990173499,
skeletons fourbytes,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
fstSecSkel ppdeep,,0.1699928239924114,-0.06910357845798144,0.5136465158183205,0.32213251254383307,0.3905529843528209,0.3846766595025464,0.35287483872894765,0.33229870125725475,0.4719332568888038,0.19921529788767076,0.9758741119250561,0.5078618374506282,0.31803583648409073,0.41571492712017183,0.3644955392434713,0.47049217811252136,0.49135785917973485,,1.0,0.5262586222237111,0.31803583648409073,0.4167467833799506,0.36344149197055875,0.47031683828651305,0.4913344897162104,,0.6986115209760281,0.3620525091115085,0.3128893600843331,0.4034541941573648,0.341304523271997,0.4504501158590847,0.4580873028579446,,0.8266625075605576,0.5064886250676337,0.3128893600843331,0.2791267032536004,0.34822709866656665,0.48413083042452154,0.4868591632598016,
fstSecSkel ppdeep_mod,,0.04211737091699564,-0.08864813391534927,0.29652482259577106,0.6165470305744417,0.6026077757728765,0.5402857317228397,0.46223652516732494,0.4587584021254287,0.4746943584839925,0.2893692362299697,0.534323665039279,0.9677314626730356,0.601290420360451,0.5796295033979759,0.4518910348296643,0.5020277999603457,0.42497525171993766,,0.5262586222237111,1.0,0.601290420360451,0.5815054025715498,0.4569290969496188,0.5024193566069065,0.42431791525079454,,0.4388562354475686,0.3467381229445806,0.5018062671022662,0.11281398803445422,0.46178261041067276,0.48829505329177636,0.438105201837327,,0.4650536793065931,0.45417467964262836,0.5018062671022662,0.28798214589985693,0.4569549581134368,0.5119178870037593,0.4435383442864117,
fstSecSkel byteBag,,-0.061735406708433437,-0.22921744592721688,0.2861643259492535,0.6324618449910332,0.7304528037348523,0.6988722297000581,0.6010363506296473,0.6085179634327422,0.5099664324520872,0.4251399114303721,0.34104398125969615,0.6162949695226837,1.0,0.6933502746903613,0.5828266167822418,0.5335655424249158,0.39759085308078207,,0.31803583648409073,0.601290420360451,1.0,0.6901532053759325,0.5935416147699035,0.5342429475579117,0.39483039620553373,,0.3684627536116786,0.38205135250795913,0.7666358909676616,0.05098829849149018,0.5902959667421189,0.5397165504832733,0.49240715463160356,,0.32593290018006327,0.30624760391521305,0.7666358909676616,0.34551287838502415,0.5990175819714285,0.5444305510614075,0.4506015136394777,
fstSecSkel lzjd,,-0.033735118787274365,-0.26936422530227117,0.3190979858647223,0.5834034211759064,0.7127412283751895,0.7699021728361604,0.5454961844424094,0.5127193118815788,0.6631512958929747,0.4192632802157018,0.4425793021216158,0.5970673035291076,0.6901532053759325,0.9783337292402762,0.5365755812908538,0.523148747769473,0.5927789457789413,,0.4167467833799506,0.5815054025715498,0.6901532053759325,1.0,0.542001187672754,0.5235271647923951,0.5913112255369349,,0.4665775858044959,0.448275608239146,0.6199087024176748,0.1779908652652953,0.5248202304931906,0.5350398933362088,0.5570451598210184,,0.436290861174562,0.40464467427027045,0.6199087024176748,0.4379492807344761,0.5378627682782416,0.5477058431811503,0.5773038619246098,
fstSecSkel bz,,0.00627526948618489,-0.27373554213722345,0.2907988949315222,0.3863297611564251,0.5121287591858273,0.581828558770714,0.9030959543989656,0.7881588750124893,0.5450485126892579,0.48412805070619197,0.3675171269456507,0.45726284819562213,0.5935416147699035,0.550320580853292,0.9372484506664239,0.7855351864369443,0.416886550584034,,0.36344149197055875,0.4569290969496188,0.5935416147699035,0.542001187672754,1.0,0.7838400733283296,0.4127838740460551,,0.40430458854471274,0.320791637181414,0.6282912032380803,0.2520758931940968,0.8167588570005614,0.8071538252954086,0.5953711650048654,,0.3687772998085458,0.3134150890333346,0.6282912032380803,0.4067555861296708,0.9074480560218752,0.7900354649665401,0.5100761512437659,
fstSecSkel jump,,0.12447855516983593,-0.1790221955278937,0.2871187791781712,0.34621966613746263,0.5066024562285371,0.5408528258552658,0.7704772033208586,0.7422308540688999,0.5763299272629016,0.4157369800864956,0.4707393342600506,0.49960113962894953,0.5342429475579117,0.5291825843104297,0.7922535497486658,0.9925006842540948,0.47075842109067834,,0.47031683828651305,0.5024193566069065,0.5342429475579117,0.5235271647923951,0.7838400733283296,1.0,0.46654748978339006,,0.43922541159583867,0.32659030710408943,0.5776753110592374,0.3041914648046375,0.7463646411815299,0.8709272872867305,0.652415164570764,,0.4626019384221335,0.3826445273298376,0.5776753110592374,0.39166596483586014,0.7721774315926048,0.9215664230901219,0.5849063488450476,
fstSecSkel ncd,,0.12534057545295946,-0.1752643217106168,0.3130351849685873,0.34026756644509043,0.46231962220225303,0.5014790032907174,0.40614951092247503,0.35480720083819434,0.7658438422326159,0.2866549961130346,0.4959837982531729,0.4228882870719639,0.39483039620553373,0.5896677025699147,0.4126249047357369,0.4671919892612721,0.9880260556016918,,0.4913344897162104,0.42431791525079454,0.39483039620553373,0.5913112255369349,0.4127838740460551,0.46654748978339006,1.0,,0.5108051400798568,0.38474739269784225,0.35571405366689146,0.36970989381445424,0.3739088123639669,0.4720923455678747,0.5986550297032419,,0.5150603567908304,0.5083283343122215,0.35571405366689146,0.3583829152175904,0.3984321128829369,0.49680938129390606,0.7417958683200715,
fstSecSkel fourbytes,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
fStat ppdeep,,0.020177830205044225,-0.2007437607560311,0.5020762048862357,0.37013035220804447,0.3812050593073399,0.43489539233395863,0.40372080648188396,0.35144146086840067,0.515693896239331,0.29558380536838663,0.7170535609609817,0.44236425336679486,0.3684627536116786,0.4679229143480956,0.4061179327113804,0.4395599988897691,0.511348347798594,,0.6986115209760281,0.4388562354475686,0.3684627536116786,0.4665775858044959,0.40430458854471274,0.43922541159583867,0.5108051400798568,,1.0,0.5506975286101564,0.36527255150524707,0.3609920871921149,0.3687067841693666,0.44724753309530774,0.5180591394067554,,0.7356818055377187,0.4818689895660117,0.36527255150524707,0.31373993907427183,0.39141488479985675,0.45643879892024153,0.506393457192254,
fStat ppdeep_mod,,-0.029678883925294716,-0.20440667710546379,0.28064892685468484,0.3304703193976737,0.33053588347269613,0.4218564488599007,0.3213024033135343,0.26617375898228723,0.41913152293263956,0.3004254661910896,0.3874901370703048,0.3609240419631026,0.38205135250795913,0.44860314688235237,0.3220429118173237,0.3241007822804744,0.38549014021031774,,0.3620525091115085,0.3467381229445806,0.38205135250795913,0.448275608239146,0.320791637181414,0.32659030710408943,0.38474739269784225,,0.5506975286101564,1.0,0.3932696004413797,0.17638186073131007,0.3048449373844235,0.3520810995458706,0.4497438133368548,,0.4169349974686346,0.3216918017758908,0.3932696004413797,0.25085135798298897,0.31564798376570025,0.32984719187671036,0.42656267716137203,
fStat byteBag,,-0.024296425542994084,-0.22635351022395872,0.28929337060248195,0.538554826823225,0.6108748918655807,0.6742446570510633,0.634325770630968,0.6280453014640541,0.4962105956345297,0.4977038422269359,0.33181313230174736,0.5132873384395163,0.7666358909676616,0.6248680633588908,0.6253393162145549,0.5774296659222631,0.3590159854326444,,0.3128893600843331,0.5018062671022662,0.7666358909676616,0.6199087024176748,0.6282912032380803,0.5776753110592374,0.35571405366689146,,0.36527255150524707,0.3932696004413797,1.0,0.07627990991637296,0.6491761054313019,0.5728146084463729,0.5408516800136994,,0.3206807469492332,0.23187971140340932,1.0,0.3151066196870394,0.6259618413789549,0.5721760087788451,0.4635518099216535,
fStat lzjd,,0.19337359210188074,-0.14271206034661224,0.2692254981815614,0.013833852302968401,0.08914880921198462,0.16785059996647866,0.24339476548294542,0.17630745874678486,0.3720238868336542,0.21225134957590822,0.3942792845018856,0.10564136081140452,0.05098829849149018,0.18415040174715142,0.2619204793737195,0.3049631659838965,0.3705869549169717,,0.4034541941573648,0.11281398803445422,0.05098829849149018,0.1779908652652953,0.2520758931940968,0.3041914648046375,0.36970989381445424,,0.3609920871921149,0.17638186073131007,0.07627990991637296,1.0,0.20006345669294817,0.3190969024037844,0.3671782309416106,,0.4003323614487208,0.2860760751093613,0.07627990991637297,0.3055859535917902,0.24965832717755376,0.32188462884717495,0.38799356984694544,
fStat bz,,-0.02749632816407339,-0.24801618102306472,0.2839450369061993,0.3988174687381082,0.5089107279146576,0.5755802807462194,0.8239217152400802,0.7834144389057569,0.5103331107126509,0.5210029020558529,0.3502138457218707,0.4647340141171566,0.5902959667421189,0.5322629721139859,0.821048620200294,0.7458999430753687,0.3776983221055383,,0.341304523271997,0.46178261041067276,0.5902959667421189,0.5248202304931906,0.8167588570005614,0.7463646411815299,0.3739088123639669,,0.3687067841693666,0.3048449373844235,0.6491761054313019,0.20006345669294817,1.0,0.7541404077149524,0.5702213840238399,,0.35279184132341496,0.27205590656115397,0.6491761054313019,0.37093115264576526,0.8056688014269449,0.7401190998319117,0.4680095451535516,
fStat jump,,0.07655676217607844,-0.20453667953545612,0.28876347500638305,0.3560792981162548,0.49919706096373984,0.5623820746692634,0.792325572430092,0.7308252412192985,0.594062574424901,0.4435235323817956,0.4489062964377064,0.4845433731482543,0.5397165504832733,0.5416681781245435,0.8095015968153809,0.8732411572557807,0.4765558454732855,,0.4504501158590847,0.48829505329177636,0.5397165504832733,0.5350398933362088,0.8071538252954086,0.8709272872867305,0.4720923455678747,,0.44724753309530774,0.3520810995458706,0.5728146084463729,0.3190969024037844,0.7541404077149524,1.0,0.6747853346425459,,0.4467658240711427,0.38344602977705544,0.5728146084463729,0.40295867868138124,0.7959075263703779,0.8739165294685949,0.5925626933179828,
fStat ncd,,0.12070702963915061,-0.2068767729028478,0.31321521244644895,0.35598048521942444,0.4636171267084255,0.5659945952188193,0.5875104877807531,0.5219749126742425,0.7072896914606758,0.45457886682459336,0.4589385139191934,0.4359929712564309,0.49240715463160356,0.5593274743076033,0.5952358953896756,0.6521193511836499,0.6024849966092162,,0.4580873028579446,0.438105201837327,0.49240715463160356,0.5570451598210184,0.5953711650048654,0.652415164570764,0.5986550297032419,,0.5180591394067554,0.4497438133368548,0.5408516800136994,0.3671782309416106,0.5702213840238399,0.6747853346425459,1.0,,0.49620741093041754,0.43762897594432293,0.5408516800136994,0.3946322799168372,0.5785129489135421,0.6660529618109399,0.7712117720358702,
fStat fourbytes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
fStat0 ppdeep,,0.12324072610842352,-0.13423110072055286,0.5459583238903175,0.31863886249972767,0.3822004274979306,0.4001356319349596,0.36478622935939603,0.32677355402136943,0.5051429689130034,0.24315593663317459,0.846566216837522,0.46465970777410714,0.32593290018006327,0.43712816644894453,0.37083313425709447,0.46280819558169045,0.5150996405945578,,0.8266625075605576,0.4650536793065931,0.32593290018006327,0.436290861174562,0.3687772998085458,0.4626019384221335,0.5150603567908304,,0.7356818055377187,0.4169349974686346,0.3206807469492332,0.4003323614487208,0.35279184132341496,0.4467658240711427,0.49620741093041754,,1.0,0.5298619278593187,0.3206807469492332,0.28333627432008945,0.35921140337863444,0.47794588906342905,0.5182760886797411,
fStat0 ppdeep_mod,,0.17718312989291995,-0.09638305488813802,0.3097464092963691,0.3426489659463319,0.3430002787528315,0.32832904988291417,0.308655929940678,0.2776433879916311,0.46528034828201215,0.12484080505900685,0.5146223028038713,0.45182631615141927,0.30624760391521305,0.40144711216474854,0.30775228517532466,0.38346871967951257,0.5081989043430801,,0.5064886250676337,0.45417467964262836,0.30624760391521305,0.40464467427027045,0.3134150890333346,0.3826445273298376,0.5083283343122215,,0.4818689895660117,0.3216918017758908,0.23187971140340932,0.2860760751093613,0.27205590656115397,0.38344602977705544,0.43762897594432293,,0.5298619278593187,1.0,0.2318797114034093,0.23587562716906618,0.3105612043161467,0.4006740523692674,0.4784127703684473,
fStat0 byteBag,,-0.024296425542994084,-0.22635351022395872,0.28929337060248195,0.538554826823225,0.6108748918655807,0.6742446570510633,0.634325770630968,0.6280453014640541,0.4962105956345297,0.4977038422269359,0.33181313230174736,0.5132873384395163,0.7666358909676616,0.6248680633588908,0.6253393162145549,0.5774296659222631,0.3590159854326444,,0.3128893600843331,0.5018062671022662,0.7666358909676616,0.6199087024176748,0.6282912032380803,0.5776753110592374,0.35571405366689146,,0.36527255150524707,0.3932696004413797,1.0,0.07627990991637297,0.6491761054313019,0.5728146084463729,0.5408516800136994,,0.3206807469492332,0.2318797114034093,1.0,0.3151066196870394,0.6259618413789549,0.5721760087788451,0.4635518099216535,
fStat0 lzjd,,-0.07488847062730902,-0.2588165303580825,0.3052180917932708,0.31550324166249255,0.3620730549598474,0.40483845422130044,0.40605312741412863,0.38566219910003013,0.40298910560404966,0.35671808887059053,0.3044335549270161,0.3051676571987948,0.34551287838502415,0.44443622172609126,0.41467318377398754,0.39223997009925776,0.36106946779787136,,0.2791267032536004,0.28798214589985693,0.34551287838502415,0.4379492807344761,0.4067555861296708,0.39166596483586014,0.3583829152175904,,0.31373993907427183,0.25085135798298897,0.3151066196870394,0.3055859535917902,0.37093115264576526,0.40295867868138124,0.3946322799168372,,0.28333627432008945,0.23587562716906618,0.3151066196870394,1.0,0.4172481783351794,0.41160489192583566,0.3752852706363584,
fStat0 bz,,-0.001215683852709892,-0.2827401059079793,0.2793427350935405,0.3894149095476635,0.518504714991867,0.5788800707869994,0.8974063402945892,0.8019236644235873,0.5366741983275445,0.4902751984275712,0.3561864686038967,0.4593326783431202,0.5990175819714285,0.5457913278918151,0.8996137125181088,0.77494737079946,0.402527999240199,,0.34822709866656665,0.4569549581134368,0.5990175819714285,0.5378627682782416,0.9074480560218752,0.7721774315926048,0.3984321128829369,,0.39141488479985675,0.31564798376570025,0.6259618413789549,0.24965832717755376,0.8056688014269449,0.7959075263703779,0.5785129489135421,,0.35921140337863444,0.3105612043161467,0.6259618413789549,0.4172481783351794,1.0,0.7829026909466208,0.49129576932292207,
fStat0 jump,,0.11614598632623924,-0.18906411550213284,0.295852061428162,0.3560721185759745,0.5271119992629264,0.5643128709765124,0.7777912093393149,0.7432022509624014,0.606051823131598,0.4210383569264677,0.4870562222517561,0.5100158740099608,0.5444305510614075,0.5537249557639741,0.7942736902737499,0.9240656192208034,0.5008855383591367,,0.48413083042452154,0.5119178870037593,0.5444305510614075,0.5477058431811503,0.7900354649665401,0.9215664230901219,0.49680938129390606,,0.45643879892024153,0.32984719187671036,0.5721760087788451,0.32188462884717495,0.7401190998319117,0.8739165294685949,0.6660529618109399,,0.47794588906342905,0.4006740523692674,0.5721760087788451,0.41160489192583566,0.7829026909466208,1.0,0.6064139608210518,
fStat0 ncd,,0.18565875635721987,-0.15851309559957857,0.31185541206993295,0.34163549655983017,0.47193238993499514,0.536704897505115,0.49775482868998605,0.44085329243077226,0.7439607020150865,0.35196290887475196,0.49116116356806383,0.44266894419694863,0.4506015136394777,0.5789006680877042,0.5104213118760021,0.5836795809007338,0.7451928990173499,,0.4868591632598016,0.4435383442864117,0.4506015136394777,0.5773038619246098,0.5100761512437659,0.5849063488450476,0.7417958683200715,,0.506393457192254,0.42656267716137203,0.4635518099216535,0.38799356984694544,0.4680095451535516,0.5925626933179828,0.7712117720358702,,0.5182760886797411,0.4784127703684473,0.4635518099216535,0.3752852706363584,0.49129576932292207,0.6064139608210518,1.0,
fStat0 fourbytes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
