('raw', 'ssdeep'),0.15650486946105957
('raw', 'ppdeep'),0.2132582664489746
('raw', 'ppdeep_mod'),0.33310723304748535
('raw', 'byteBag'),0.6156504154205322
('raw', 'lzjd'),0.45247769355773926
('raw', 'bz'),0.17895913124084473
('raw', 'jump'),0.1730029582977295
('raw', 'ncd'),2.887937545776367
('raw', 'fourbytes'),0.2278900146484375
('skeletons', 'ssdeep'),0.1902463436126709
('skeletons', 'ppdeep'),0.2365415096282959
('skeletons', 'ppdeep_mod'),0.29596543312072754
('skeletons', 'byteBag'),0.2581958770751953
('skeletons', 'lzjd'),0.5050690174102783
('skeletons', 'bz'),0.1905536651611328
('skeletons', 'jump'),0.2151331901550293
('skeletons', 'ncd'),3.4007811546325684
('skeletons', 'fourbytes'),0.16365337371826172
('fstSecSkel', 'ssdeep'),0.21453332901000977
('fstSecSkel', 'ppdeep'),0.2205824851989746
('fstSecSkel', 'ppdeep_mod'),0.6615731716156006
('fstSecSkel', 'byteBag'),0.33357858657836914
('fstSecSkel', 'lzjd'),0.46749138832092285
('fstSecSkel', 'bz'),0.16025567054748535
('fstSecSkel', 'jump'),0.16524624824523926
('fstSecSkel', 'ncd'),3.6200599670410156
('fstSecSkel', 'fourbytes'),0.19083523750305176
('fStat', 'ssdeep'),0.18514776229858398
('fStat', 'ppdeep'),0.2851083278656006
('fStat', 'ppdeep_mod'),0.42166900634765625
('fStat', 'byteBag'),0.19184374809265137
('fStat', 'lzjd'),0.3971574306488037
('fStat', 'bz'),0.18517255783081055
('fStat', 'jump'),0.22377800941467285
('fStat', 'ncd'),0.38181376457214355
('fStat', 'fourbytes'),0.1882331371307373
('fStat0', 'ssdeep'),0.1784212589263916
('fStat0', 'ppdeep'),0.23402786254882812
('fStat0', 'ppdeep_mod'),0.44061732292175293
('fStat0', 'byteBag'),0.2010180950164795
('fStat0', 'lzjd'),1.0698487758636475
('fStat0', 'bz'),0.19083523750305176
('fStat0', 'jump'),0.19980978965759277
('fStat0', 'ncd'),5.712328672409058
('fStat0', 'fourbytes'),0.15704131126403809
('fStatV2', 'ssdeep'),0.15526747703552246
('fStatV2', 'ppdeep'),0.2526111602783203
('fStatV2', 'ppdeep_mod'),0.3875713348388672
('fStatV2', 'byteBag'),0.23644518852233887
('fStatV2', 'lzjd'),0.4529433250427246
('fStatV2', 'bz'),0.17301011085510254
('fStatV2', 'jump'),0.22414660453796387
('fStatV2', 'ncd'),0.3958017826080322
('fStatV2', 'fourbytes'),0.1647636890411377
('fStat0V2', 'ssdeep'),0.1929020881652832
('fStat0V2', 'ppdeep'),0.2691986560821533
('fStat0V2', 'ppdeep_mod'),0.4204680919647217
('fStat0V2', 'byteBag'),0.21044182777404785
('fStat0V2', 'lzjd'),0.4094357490539551
('fStat0V2', 'bz'),0.1970212459564209
('fStat0V2', 'jump'),0.23781609535217285
('fStat0V2', 'ncd'),5.767962455749512
('fStat0V2', 'fourbytes'),0.13199543952941895
